kfr_black_pooled_mean_se
0.0068546175
0.0052927919
0.0058029112
0.011857427
0.037100062
0.0074968999
0.0059017325
0.0040515685
0.0049060131
0.023110596
0.010791779
0.0088595776
0.0062678461
0.019444989
0.024459783
0.0077243419
0.0082824379
0.0091417693
0.013009763
0.0092395432
0.013507607
0.020276206
0.0060168579
0.0037118543
0.024689352
0.0058958177
0.0060897344
0.0055212118
0.016212009
0.023281943
0.013144056
0.0071011106
0.0069436617
0.0083090467
0.0040857047
0.018912558
0.0013676562
0.023027888
0.0077639562
0.010188846
0.0045688166
0.0075420309
0.0062681232
0.0054195812
0.0031395385
0.0068026083
0.035143886
0.019382084
0.0018154547
0.0079110479
0.001999249
0.0056693382
0.0076330379
0.0065892981
0.0063981139
0.0099848984
0.0044716941
0.01132001
0.0081658838
0.0068779625
0.0042778375
0.0056699435
0.003052233
0.012659644
0.011646484
0.0083935102
""
""
""
0.0061019398
""
""
""
""
0.0092607597
""
""
0.037598088
""
""
0.045651298
""
""
0.033761311
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0088229496
0.018582577
""
0.059060119
""
""
0.0022901995
0.01799107
0.033347085
0.0048602293
0.012145976
""
0.030079298
0.013025786
0.0078382678
0.0094923228
""
0.021657003
""
0.012158901
0.023138277
""
0.0070921201
0.0097619733
""
""
0.026218453
0.0079284208
0.01517514
0.0085907523
0.020870931
0.0037211112
0.0090433927
0.012468345
0.0065332456
0.0095525915
0.0086770328
""
""
0.0081871627
0.030020501
0.057281513
0.0091440147
0.010329335
0.010919207
0.020828294
""
0.011768296
0.0032773048
0.04111959
0.01479273
""
0.0079815667
0.012207369
0.014912264
0.035510559
0.0093207415
""
""
0.0058814124
0.0042662905
0.011124672
""
0.012362518
""
0.0068966229
0.055390906
0.00493591
0.042189699
0.015129836
""
0.018550586
0.025979763
0.0019558782
""
0.005522118
0.013871164
""
""
0.007295473
0.027030004
0.059372921
""
0.005207805
""
0.014382096
0.013816237
0.013842699
0.049249891
0.0019537052
""
""
0.018438915
""
""
0.0027739948
""
0.025332268
0.0041594813
""
0.029101817
0.016279828
""
0.0043693744
0.010220937
0.040686425
0.051042117
0.00092888228
0.012654865
0.012634067
""
0.040990472
0.0084193209
""
""
0.0071108365
0.018872205
0.045682486
0.0037957137
0.016041372
""
0.0024740507
0.0023657689
0.030132534
0.0019296315
0.0021465726
0.0037192591
0.0041627344
0.015834255
0.0048102043
0.0091630314
0.0039585596
0.019051032
0.025420837
""
0.039314691
0.0032641219
0.011123411
0.0074246344
0.018053608
0.039808262
""
0.010490198
0.048656799
0.0066888677
0.013875823
0.015107181
0.0057011712
""
0.0034555797
""
""
""
0.016868271
0.03360223
""
""
""
""
""
""
""
""
0.0028187227
""
0.017327642
""
0.0482543
0.0035773115
0.050726216
0.053903148
""
""
""
""
""
""
0.0099162227
""
""
""
""
0.019010803
""
""
""
0.030820394
""
""
""
""
""
""
""
""
""
""
""
0.018374404
""
""
""
