staytract_black_pooled_p25
0.32568246
0.36269051
0.31680942
0.41574046
0.34701541
0.39067969
0.4083201
0.27267957
0.37253407
0.34015137
0.36689642
0.38495949
0.39466253
0.46121067
0.24254127
0.23858772
0.30872089
0.3553499
0.31880805
0.30886069
0.36694193
0.31626025
0.26869372
0.25189179
0.2523675
0.37020391
0.34018809
0.31145072
0.33090332
0.31442374
0.35328606
0.29273376
0.3958182
0.30941337
0.27312738
0.36494768
0.2442853
0.29164428
0.25054097
0.34224233
0.29221308
0.34387484
0.35092562
0.30760166
0.23610534
0.31317902
0.10184
0.39190251
0.24228837
0.29426333
0.23854615
0.30560765
0.35583869
0.40298423
0.34554747
0.44169158
0.32580489
0.4513751
0.23055401
0.32235026
0.35859567
0.37414002
0.2659218
0.33927208
0.3097671
0.38065189
""
""
""
0.16562918
""
""
""
""
0.14179306
""
""
0.3595407
""
""
-0.010729269
""
""
0.055866994
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16226308
0.12127961
""
0.19388011
""
""
0.15737037
0.1152924
0.24493954
0.15834104
0.25150618
""
0.12339187
0.090656824
0.35115609
0.27094409
""
0.13282977
""
0.25032243
0.24718569
""
0.26207995
0.31139022
""
""
0.27898625
0.3381387
0.25213242
0.19295491
0.19228578
0.2680493
0.29289833
0.38301682
0.26372862
0.29617071
0.23427345
""
""
0.25547427
0.2531046
0.041864
0.33547488
0.32749102
0.33111951
0.28928518
""
0.31062028
0.21825863
0.22124287
0.4317826
""
0.24006896
0.26033634
0.31148303
0.12823322
0.35237533
""
""
0.24000862
0.30981278
0.24700151
""
0.4125047
""
0.26732773
0.34094882
0.2017163
0.35043454
0.36701185
""
0.26654288
0.27206951
0.2461099
""
0.28065631
0.25066856
""
""
0.21801306
0.42362007
0.13405338
""
0.30086529
""
0.23200418
0.34507999
0.31392097
0.38371918
0.19411601
""
""
0.1672858
""
""
0.20309514
""
0.13519409
0.18648079
""
0.27196822
0.19716808
""
0.19423017
0.1965294
0.11729277
0.29247344
0.21588174
0.17492123
0.19502436
""
0.22975832
0.17620286
""
""
0.17514721
0.16495033
0.20849241
0.17962377
0.20199412
""
0.16744639
0.1640254
0.31788528
0.16885403
0.16463917
0.26505312
0.15217498
0.1713437
0.21749695
0.188453
0.18714343
0.22272417
0.16120763
""
0.13671444
0.1802476
0.19804527
0.13250482
0.16717741
0.088113934
""
0.15550376
0.24265164
0.19316295
0.17498012
0.20069632
0.16799308
""
0.15040816
""
""
""
0.10418531
0.13922606
""
""
""
""
""
""
""
""
0.1921149
""
0.1102803
""
0.26884592
0.15879954
0.073953837
0.11158542
""
""
""
""
""
""
0.11209557
""
""
""
""
0.12504432
""
""
""
0.20147787
""
""
""
""
""
""
""
""
""
""
""
0.12062598
""
""
""
""
""
""
""
""
""
""
0.064575128
""
0.25275335
0.23837358
0.18347482
0.2234702
0.24236764
0.23058036
0.14632373
0.16080739
0.24446169
0.24068999
0.29149184
0.25119412
0.24442042
0.32961833
0.23126513
0.47521359
0.24176092
0.25879478
0.33780867
0.20167334
0.27864075
0.20801261
0.18333708
0.27054533
0.33784714
0.42092243
0.22549781
0.24008441
0.19729996
0.24340145
0.36359698
0.19215254
0.23463872
0.25140527
0.25917983
0.26535729
0.27907646
0.20240818
0.26276863
0.21840724
0.41774079
0.35154253
0.38632047
0.30092961
0.31771284
0.29572126
0.2345891
0.2228605
0.34381554
0.36281723
0.33624142
0.25994846
0.26595271
0.242286
0.26571307
0.25707838
0.274638
0.22601487
0.26543653
0.24677084
0.25619024
0.25235668
0.22054093
0.24674574
0.25904149
0.25895187
0.28854585
0.25005266
0.23717365
0.26666486
0.25183782
0.29858145
0.28023106
0.33326539
0.25869331
0.25318983
0.34401929
0.37733313
0.3771005
0.34336841
0.15547639
0.48596647
0.25201699
0.31316641
0.369798
0.30757347
0.31604102
0.32117549
0.27962703
0.22527701
0.36327675
0.56096208
0.30872127
0.24926616
0.2904143
0.33939806
0.41460919
0.33345163
0.24162517
0.41990039
0.31870818
0.27477521
0.37364241
0.24566683
0.22586595
0.44489267
0.19305284
0.27451319
0.45884174
0.19289246
0.36640695
0.16683237
0.29404864
0.33761665
0.21579914
0.30407083
0.33728534
0.35679078
0.31292573
0.38267252
""
0.30255663
0.21157503
0.2976698
0.4223401
0.24246769
0.19371115
0.32008252
""
0.31612596
0.36402035
0.37606624
0.26487958
""
0.22772704
0.25793755
