kir_29_white_male_p25_se
0.010560624
0.0066949753
0.018767027
0.017475717
0.0092074787
0.052185144
0.017588826
0.0066621252
0.013888966
0.012383549
0.011314199
0.028117366
0.020295348
0.018599043
0.016936328
0.011612045
0.010179941
0.023329867
0.026305664
0.011143841
0.021617448
0.0069040605
0.010185935
0.017178515
0.0079432428
0.0096933581
0.012633371
0.0065364735
0.015312639
0.012109652
0.012143723
0.044676818
0.030150149
0.018989818
0.0083320094
0.0093617821
0.0043344037
0.01835525
0.0080337487
0.01202331
0.0099612884
0.0092226258
0.043292295
0.034635678
0.0057288292
0.027096642
0.011868123
0.0068850089
0.0045635579
0.02401392
0.0075666327
0.0071302853
0.037499066
0.023678629
0.016365882
0.015488957
0.010008925
0.0086957021
0.0081637576
0.058173534
0.0086476319
0.011227661
0.0079810061
0.0084873307
0.024931269
0.041848466
0.011093926
""
""
0.0064317714
0.085827008
""
0.1521164
""
0.0099648014
0.078137487
0.081351154
0.020798709
0.014320319
0.031562876
0.027647683
""
""
0.012218799
0.11337499
0.084770493
""
0.080437273
0.048574574
0.035286628
""
0.041559745
0.035579391
0.076290242
""
0.069032528
0.028209794
0.0085457629
0.0095855836
0.013119149
0.018186729
0.036035959
0.024005342
0.0019372795
0.0051928116
0.011928836
0.0035926679
0.006931874
0.035713736
0.0059387852
0.010327228
0.017316829
0.019205313
0.010149926
0.0055280151
0.010124807
0.024202021
0.035590585
0.01194624
0.027078545
0.016003195
0.013234984
0.011800144
0.023873221
0.020030448
0.014646351
0.0079432335
0.0082041975
0.012711181
0.015205133
0.029976763
0.022268677
0.016188983
0.0079372087
0.014440351
0.015168105
0.0067045027
0.017238541
0.0089269653
0.015218099
0.010734664
0.019123677
0.0098048327
0.018099913
0.016002391
0.01022302
0.012778278
0.030376015
0.012782117
0.027506337
0.020916456
0.022640124
0.011803912
0.0086374376
0.015236682
0.015030054
0.011358457
0.01048874
0.023173308
0.021066265
0.02115684
0.016941857
0.014987484
0.01958774
0.019083681
0.019244082
0.010928839
0.012048963
0.0087926229
0.025282968
