somecoll_natam_female_p100
""
""
""
""
""
""
""
""
""
""
""
0.86609697
""
""
""
""
""
""
""
""
""
1.1184169
""
""
0.98428923
""
""
""
0.39066026
""
""
""
1.0577042
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7223264
0.69854444
""
""
1.4246835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0182701
""
""
""
""
""
""
""
""
""
1.0822108
""
""
0.8358528
0.65668809
""
""
0.50411558
""
1.1811597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2378678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.8308781
""
""
""
""
""
""
0.61455631
0.98867607
""
""
""
""
""
""
""
0.64637977
""
1.0860758
""
""
0.82771808
""
0.86500448
""
""
""
""
""
""
1.3224638
""
0.81594741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0620598
""
""
""
""
""
""
1.1784581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6752848
""
0.68800187
""
""
""
""
""
""
""
""
""
""
""
""
1.1432887
""
0.58088118
0.87687331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0715382
""
""
""
0.37597275
""
0.91657794
""
""
""
0.40808448
""
""
""
""
""
""
0.78389966
""
-0.087648652
""
""
""
""
""
""
""
""
""
""
""
0.80241609
1.1015747
0.63749534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77264231
""
0.94316328
""
""
""
0.22347683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80734318
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3411984
""
1.0159165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82302576
""
""
1.419471
2.2793872
""
""
0.92363733
""
""
""
1.3661931
""
""
""
""
""
""
""
""
""
""
""
""
""
1.7950283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1126276
""
""
""
1.2870059
""
""
""
1.4306803
""
""
""
""
""
0.75293458
1.3606616
""
""
""
0.78758454
""
""
""
""
""
""
0.95993292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77642661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95440793
0.83219171
""
""
""
""
1.0614173
""
0.67034668
""
""
""
""
""
""
""
""
1.1169255
""
""
1.126092
1.1311792
1.0413508
1.0837706
1.0088106
1.0603808
""
0.99883032
0.99870068
1.6327436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0452446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83241862
0.84745842
""
""
""
""
1.1852618
""
""
0.90624434
""
0.92121297
0.91306067
1.2674502
0.96172369
""
1.4150026
""
0.8220678
""
""
0.29050142
0.49927592
1.6075124
""
""
""
""
1.0999255
0.34614184
""
1.0917931
1.1354613
1.0152234
""
""
""
""
1.1151941
0.57960784
""
""
""
0.96368653
""
""
""
""
""
""
""
1.0915049
""
""
""
""
""
""
""
""
""
1.057336
""
""
""
1.145766
""
0.86080283
0.11029203
0.70186871
""
""
1.0769041
0.93261856
1.9015925
0.86122793
""
""
""
0.96327823
""
""
""
""
""
""
""
""
0.69024509
""
0.50163704
""
""
""
""
""
""
1.4344194
""
""
""
1.0582979
""
""
1.2945302
0.82187569
0.96223199
0.67188656
0.78682309
0.82399583
0.90008765
0.73150086
""
""
0.71294951
1.2706443
0.67378157
1.1244776
""
0.55247283
0.73779714
0.61277556
""
0.92605227
""
""
""
""
0.70721835
0.40516591
""
0.91221339
""
1.0507556
""
0.34761015
0.86348832
""
""
""
""
""
""
0.34378541
0.53354782
0.76855177
