stayhome_hisp_female_p25_se
0.032685161
0.059139714
""
""
0.080119379
""
""
0.052256674
""
""
0.12400565
""
""
""
""
0.044356693
0.13805479
""
""
""
""
0.11044315
0.054467514
""
0.069214985
0.072827034
""
0.068440922
""
0.087825142
0.078911148
""
""
""
0.058599338
0.081530333
0.027730182
""
0.04375701
""
0.10447263
0.040224679
""
""
0.03215142
""
""
0.055267338
0.033581901
""
0.041771788
0.038847659
""
""
""
""
0.06336306
0.10027178
0.071403325
""
0.072666869
""
0.080599658
0.066742688
""
""
""
""
""
0.023279419
""
""
""
""
0.033321019
""
""
0.07350602
0.093280233
""
0.14143671
""
""
0.068182543
""
""
""
""
""
""
""
""
""
""
""
""
0.082123227
0.015167327
0.025431957
0.037278656
0.03439635
0.049198579
0.068005912
0.0040626288
0.021075444
0.034723464
0.0061932481
0.016010832
0.017065175
0.021645458
0.01245168
""
0.059826743
""
0.024932904
""
""
""
0.05651404
""
0.14164293
""
""
""
""
0.10250609
0.063118838
0.056789998
0.098165117
""
""
""
""
0.09196648
""
""
0.050675988
""
0.10761768
0.1052616
0.10483759
0.036675893
0.070777744
""
""
0.038556043
0.06799233
""
""
""
""
""
""
0.087164156
""
""
0.041659527
0.031960156
""
""
""
""
""
""
""
""
""
0.033019822
0.083652966
""
0.029938642
""
""
0.02429514
""
""
0.035798538
0.052172586
""
""
0.10592433
""
0.029629692
0.050482299
""
0.072139159
0.0074636065
""
0.051532637
0.017706875
0.043965954
0.043123413
0.0093900561
0.060996003
0.023258146
0.0056862379
0.032991193
0.036652718
0.010602222
0.026178697
0.0064557819
0.013428378
0.035213631
0.054050565
0.0019108265
0.012760164
0.028158691
0.051127888
0.02989988
0.0099167796
0.066969074
""
0.0087803062
0.021208314
0.032981604
0.0043359576
0.018124301
0.078601629
0.004556952
0.0073207472
0.02049485
0.0042372867
0.0044904635
0.011103628
0.0076401564
0.017369449
0.0096694799
0.0099781659
0.0061917086
0.013003635
0.01967838
""
0.018860992
0.011401019
0.012837853
0.0077806511
0.020939093
0.027367556
""
0.0076553365
0.034398358
0.0069652186
0.017110415
0.022625033
0.0093541006
0.035444438
0.012251763
0.11953654
""
0.061836455
0.019486185
0.05320913
0.030277554
""
""
0.063390017
""
0.036006201
""
0.032551665
0.0079654967
""
0.027503379
0.079158589
0.035093285
0.010613028
0.043596275
0.03597565
""
""
""
""
0.024219019
""
0.011458037
""
0.094619051
0.090925299
0.046267979
0.016588401
0.037514608
""
0.048946589
0.022630537
""
0.061207719
0.051146802
0.045909215
0.034439672
0.025448436
""
0.090296783
""
""
0.03655304
0.011517961
0.046681091
0.039316226
""
0.10144255
""
""
""
""
0.048405632
0.095128424
0.015078591
0.075466305
0.01080457
0.010335284
0.031175034
0.033726715
0.011673576
0.022446146
0.04116898
0.030090423
0.033587266
0.019076003
0.039975647
0.017532526
0.023782143
""
0.032033138
""
0.015257115
0.0057748929
""
0.029313115
0.035483729
0.029312707
0.017390424
0.039526775
0.049308319
""
0.014221639
0.025289891
0.04388734
""
0.080768794
0.047198735
""
""
""
0.05388606
0.03209414
0.025878048
0.02249166
0.0070657223
""
0.023747901
0.082596257
""
""
0.022062927
0.011731207
0.031800706
0.059630852
""
""
0.01953679
0.018953187
0.034714803
0.0035365643
0.023398906
0.024683397
0.026465131
0.035398226
0.0073994463
0.01201873
0.0078978632
0.016743703
0.012157186
0.01250315
0.047504626
0.035852928
0.021789592
0.029304503
0.022385512
0.011998308
0.083000831
0.064798117
""
""
0.014405838
0.12295765
0.056797452
""
""
""
""
""
0.048066426
""
0.089646369
0.0476842
""
""
0.059387289
""
""
""
0.1004769
0.13778771
0.051501788
""
""
0.046602618
""
0.057789721
0.051673781
""
0.035215832
0.043636307
""
0.041788541
0.062959619
""
0.028141182
""
0.019003019
0.059603579
0.076407328
0.040874504
0.1886519
0.074937545
""
""
""
""
0.17995927
0.01966887
""
""
0.067123957
0.050806057
""
""
0.086495534
""
""
""
""
0.060335692
0.045424644
0.056842204
""
0.020118233
0.049055971
""
0.052602261
