hs_pooled_pooled_p25_se
0.0068570105
0.0095085539
0.016764278
0.0065187057
0.0088386107
0.017159062
0.0057922723
0.018577484
0.019800328
0.0094906501
0.0090169189
0.0054245982
0.020882336
0.013901165
0.010283188
0.024794349
0.024894988
0.0093753301
0.020345278
0.016341615
0.0061165327
0.0061585447
0.0090864161
0.011222147
0.0057215295
0.019206941
0.010118206
0.0071863402
0.0047534532
0.014530059
0.012514676
0.011372707
0.0057871258
0.0066349334
0.011887515
0.0072805518
0.013852711
0.011603764
0.019018691
0.020134073
0.0065554865
0.012919101
0.019393627
0.029771326
0.017083472
0.014350467
0.0041170302
0.0099143861
0.0061221807
0.010553114
0.008337046
0.0070000952
0.0086844144
0.027332498
0.024413532
0.0063734571
0.017659135
0.026691224
0.028341157
0.0099030724
0.01412448
0.0059169335
0.019769676
0.014160662
0.012279717
0.01544706
0.020232536
0.016382396
0.014194657
0.012287011
0.015226779
0.012184595
0.01057912
0.01031307
0.014015289
0.020898756
0.011485278
0.012639369
0.020947404
0.0048843403
0.01073889
0.012099206
0.013712334
0.01236543
0.0053541884
0.014110273
0.011749809
0.0091636153
0.0087811286
0.0088030724
0.010874685
0.01541799
0.014092092
0.0080958605
0.014674927
0.027981859
0.011248431
0.0085624941
0.0036707502
0.006934735
0.0068940721
0.0026110786
0.0048300396
0.0068467795
0.0073877773
0.0040344419
0.0067817909
0.0053292071
0.013231062
0.0084523391
0.010314144
0.0090137878
0.0062628915
0.016632695
0.006649089
0.0062408065
0.0075430386
0.022412641
0.026886314
0.021627314
0.0099023283
0.014584887
0.019029293
0.013269776
0.014583245
0.0083701108
0.0089240456
0.014448868
0.01888307
0.016757496
0.0033264956
0.013612615
0.012994959
0.016765397
0.010981416
0.012540051
0.0076366435
0.0084064957
0.01946475
0.014787795
0.0082384711
0.010868765
0.022940435
0.019810762
0.010950558
0.019125948
0.0089163473
0.011487114
0.013826492
0.014173721
0.012930763
0.0055141384
0.010415893
0.016895974
0.0064567109
0.0065854914
0.017255209
0.0080920635
0.015036752
0.010656839
0.025482219
0.016727548
0.01211285
0.003893492
0.023610003
0.0029408108
0.012616449
0.011724657
0.018001424
0.0092653986
0.0027424388
0.0084798215
0.011104791
0.0064193942
0.010467011
0.015969573
0.0077965395
0.0051680724
0.012106839
0.012828708
0.012546889
0.011412032
0.0050008004
0.012949169
0.016244501
0.004422544
0.018553028
0.014626171
0.0080794329
0.022793658
0.01742121
0.0097559858
0.0053799953
0.022799645
0.016301204
0.010872696
0.0091310525
0.0085790567
0.0060610878
0.015343648
0.0066113877
0.0088102743
0.015376215
0.013000064
0.0085770469
0.0076531302
0.0053937188
0.014058274
0.010649924
0.0092714913
0.011672973
0.0088170189
0.015682304
0.020173684
0.0068486892
0.0062602167
0.0080586011
0.0035630921
0.01067524
0.0095643271
0.012947994
0.0094959131
0.0095915869
0.012057966
0.0045985081
0.0085720429
0.0078490032
0.0058834148
0.0032257116
0.0053697824
0.0055285911
0.009081726
0.017104544
0.0094833244
0.020716377
0.012101892
0.016014179
0.0093812775
0.025516843
0.012226968
0.0082836337
0.013505859
0.012874465
0.0089094723
0.010915201
0.016985133
0.012477309
0.0052204607
0.010476872
0.0094026066
0.0040622698
0.0074747549
0.0080445912
0.018956212
0.0080899615
0.011933721
0.014072634
0.0062551191
0.010552609
0.0049718083
0.0081607765
0.0076342844
0.005830721
0.0055521643
0.0073707392
0.0016384657
0.0061461325
0.0026415742
0.0024954563
0.0085295262
0.0077730701
0.013005771
0.024590436
0.0079440624
0.018843096
0.013964506
0.0062103248
0.0098196836
0.012835889
0.010533855
0.0051527158
0.069780461
0.099530406
0.0031786289
0.0061542275
0.017100992
0.0076529421
0.0039897389
0.012910529
0.014948221
0.018640863
0.017294675
0.016611326
0.010472895
0.013525773
0.014203417
0.015834229
0.010349839
0.013825185
0.008236385
0.0037147696
0.015593014
0.010075448
0.0099804057
0.014182894
0.015028089
0.012849831
0.012529931
0.0090260049
0.019692913
0.012496236
0.010691576
0.01013614
0.011978407
0.0069470983
0.0097625712
0.013701476
0.0065036821
0.0059594791
0.0084946426
0.0095403539
0.0072704549
0.0085746944
0.014398225
0.012466338
0.012276289
0.0083070612
0.010951038
0.01171186
0.0080183055
0.015805319
0.0071251597
0.0079679824
0.0048136911
0.012211047
0.0021842921
0.0071101068
0.012270757
0.012433767
0.0037535327
0.022714928
0.014301261
0.0099155204
0.007876589
0.011090359
0.016568115
0.011721778
0.012271844
0.014583563
0.015354168
0.012266616
0.013843613
0.014327228
0.025682785
0.010643409
0.0086491462
0.022931753
0.010467117
0.014515826
0.011806324
0.0095526176
0.022123797
0.0082858931
0.0682052
0.031068396
0.014847693
0.015660677
0.020863134
0.030003656
0.021400711
0.017402755
0.02038577
0.01377043
0.04100753
0.024953995
0.03889041
0.027886996
0.038884323
0.030315142
0.013421988
0.029746838
0.054602042
0.073417999
0.042609263
0.036301725
""
0.041770276
0.047160737
0.043450281
0.027143916
0.021048563
0.020503687
0.02226929
0.020822149
0.027784236
0.0099414531
0.016936019
0.019279577
0.024132121
0.04575203
0.032880798
0.016982965
0.0099643786
0.018960636
0.017620806
0.012573946
0.010436456
0.028146388
0.018181358
0.042151112
0.0089970697
0.0084478911
0.01785272
0.022003114
0.035459161
0.021222316
0.013151845
0.020894127
0.023875987
0.025468735
0.036327414
0.040902328
0.030548811
0.069976494
0.010703086
0.013316686
0.013611434
0.010238284
0.013550064
0.013971068
0.014084637
0.011618829
0.0071869497
0.016925083
0.015055886
0.015174649
0.010635799
0.048912354
0.041880663
0.11710257
0.054776397
0.015229275
0.013602544
0.029009758
0.02883937
0.014658304
0.013806411
0.020285003
0.021561839
0.013579368
0.0098502077
0.021785298
0.0090738963
0.016841481
0.015351103
0.0057994062
0.01782304
0.028148444
0.055071019
0.033531856
0.029359469
0.020753989
0.0065836902
0.040495146
0.035147838
0.010715806
0.025380274
0.026066888
0.027962249
0.048357952
0.026322315
0.026686888
0.038600512
0.035511434
0.024996694
0.01648649
0.015569506
0.043136485
0.020881359
0.11819002
0.024386533
0.0086107235
0.0043010768
0.028913034
0.080315508
0.02227491
0.01914764
0.015523894
0.019157764
0.032160766
0.043152168
0.018564437
0.022875153
0.031073371
0.017789077
0.017552992
0.019439094
0.011020152
0.0093077971
0.0074146758
0.017790362
0.016048178
0.015734402
0.019086899
0.010681683
0.01444902
0.0042320224
0.010268639
0.013628068
0.018105399
0.02281226
0.0098644849
0.014450848
0.0067226482
0.011218549
0.0078627942
0.015250115
0.011485327
0.0072825854
0.0099601327
0.0074863601
0.014676431
0.0050279964
0.015486202
0.023633802
0.01197532
0.0042140312
0.015315254
0.047845654
0.018489139
0.078965493
0.013070912
0.046109527
0.013853903
0.008002162
0.013987998
0.020843081
0.0093200142
0.01768416
0.036158014
0.043746304
""
0.015402411
0.020071838
0.036069971
0.05130795
0.023337085
0.027516413
0.030639047
0.02492368
0.011874679
0.023090551
0.029320417
0.0055096638
0.020931689
0.003674831
0.021744531
0.018212695
0.1164768
0.0087975906
0.018852308
0.026184108
0.032055847
0.025885999
0.032986145
0.0087183323
0.0042773155
0.006422868
0.012643361
0.009548788
0.0026442138
0.0073568472
0.011329934
0.014462101
0.013212921
0.024697684
0.049293298
0.021271402
0.017897898
0.017979659
0.01765969
0.024784632
0.024488961
0.0099145416
0.02981293
0.02987287
0.010947669
0.02476819
0.052895617
