staytract_asian_pooled_p25_se
0.095225371
0.068641737
""
""
""
""
""
0.062079333
""
""
""
""
""
""
""
0.089666128
0.11677224
""
""
""
""
""
0.069249101
0.055567082
""
0.10481208
""
0.069969483
""
""
""
""
""
""
0.071440101
0.17362754
0.026953954
""
0.10200864
""
0.056086369
0.085145593
""
""
0.026875958
""
""
0.13266373
0.026395317
""
0.035639562
0.040586483
""
""
""
""
""
0.14323577
0.046703476
""
0.14653589
""
0.059408374
""
""
""
""
0.11543904
0.11728974
0.017695216
""
""
""
""
0.052879743
""
""
0.070690595
0.15817107
0.10775252
0.04705311
""
""
0.13009088
""
""
""
""
""
0.12255704
""
""
""
""
""
""
""
0.034388453
0.077982083
0.097239524
""
""
""
0.008765189
0.032175615
0.11313269
0.01687758
0.055656854
0.048383471
0.050813835
0.052418943
""
""
""
0.045231506
""
""
""
""
""
""
""
""
""
""
""
0.097720586
0.082734413
0.13178973
""
""
""
""
0.091309138
""
""
0.064789407
""
""
""
""
""
0.13051465
""
""
0.094228797
""
""
""
""
""
""
""
0.085966706
""
""
0.12099852
0.14619137
""
""
""
""
""
""
""
""
""
""
0.064703599
""
0.027296042
""
""
0.095522411
0.079287894
""
0.029828399
""
""
""
0.12069368
""
0.04536745
0.0788811
""
0.15049148
0.0047003771
""
0.059359103
0.02705021
0.05476879
0.05830247
0.0074961074
0.072947942
0.031299267
0.0079332795
0.074911319
0.036611523
0.040726911
""
0.014153224
0.027362926
0.083305582
0.057449978
0.0023863341
0.04402595
0.023814699
""
0.074026927
0.015309629
""
""
0.014433723
0.03270987
0.06815622
0.0039301389
0.026780747
""
0.0077581215
0.0067375652
0.062104378
0.0073332624
0.0047220546
0.0057482794
0.0085719787
0.031294681
0.0064890706
0.018124996
0.0041181007
0.032233775
0.036525894
""
0.05892691
0.0088942554
0.019102957
0.014918848
0.024911309
0.087949932
""
0.020176973
0.12083449
0.011661328
0.021914851
0.028292282
0.018547662
""
0.01362079
""
""
""
0.027765764
0.05046786
""
""
""
""
""
""
""
""
0.018946674
""
0.031672709
""
""
0.017409658
0.10246315
0.13038041
""
""
""
""
""
""
0.019144535
""
""
""
0.078113571
0.036864981
""
""
""
0.063006967
""
""
""
0.14110018
0.12765153
""
""
""
""
""
""
0.052380085
""
""
""
""
""
""
""
""
""
""
0.040360373
""
0.015500359
0.016531695
0.051066976
0.040839139
0.018567909
0.028332174
0.039396163
0.074292511
0.033851948
0.021961782
0.047290482
0.020560894
0.030443819
""
0.033793472
""
0.021851279
0.010949422
""
0.052089643
0.059303094
0.03629148
0.051790804
0.08290682
0.057852857
""
0.01485048
0.025375849
0.068608053
""
0.1344963
""
""
""
""
0.14455087
""
0.059510618
0.055844441
0.014638441
""
0.047136828
0.14052828
""
""
0.041557759
0.026900232
0.02639983
""
""
""
0.03993706
0.030347968
0.058539692
0.011841661
0.049377814
0.10798655
0.027614024
0.13787964
0.012697223
0.032986186
0.015949994
0.027843934
0.017685296
0.024808729
0.083991215
0.056629911
0.040858287
0.051858261
0.031460349
0.019126773
0.054897409
""
""
""
0.026769716
""
0.052227154
""
""
""
""
""
0.09538693
""
0.057075024
0.077044167
""
""
0.049090192
""
""
""
0.069916375
0.087649971
""
""
""
0.10701131
""
0.098943517
0.10922904
""
0.03323894
0.095991097
""
0.048355032
0.049659118
""
0.018362228
""
0.016151797
""
0.12061863
0.027069522
""
0.064304687
""
0.12964986
""
""
""
0.012978334
""
""
0.044005863
0.057722401
""
""
0.17649823
""
""
""
""
0.044740725
0.067450702
0.05680415
""
0.014913893
""
""
0.046544883
0.10457721
""
""
0.010652521
0.076809287
0.045041844
""
""
""
0.11843833
""
0.039274681
0.042294946
""
0.10621032
""
""
""
""
""
""
""
""
0.047684301
0.12932168
0.054719511
""
""
0.050968651
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036919281
0.10865658
0.13495091
""
0.061129697
""
""
""
""
""
""
""
""
""
""
0.035496347
0.054630771
""
""
""
0.040879931
""
""
0.078468978
""
""
""
""
""
""
