work_29_pooled_pooled_mean
0.77241385
0.78893107
0.76830155
0.74738789
0.74632025
0.78458971
0.78217191
0.75438672
0.79198951
0.73457438
0.7343958
0.7576133
0.79066694
0.78112149
0.7285409
0.79366547
0.77139241
0.76065034
0.74912047
0.78573436
0.80100238
0.75442427
0.77002686
0.73765385
0.76149595
0.77724826
0.77732587
0.74527287
0.74481827
0.76664859
0.75009984
0.70855063
0.77087945
0.7772876
0.78174484
0.76591277
0.76761866
0.78752738
0.77791971
0.76637155
0.78892833
0.76402593
0.72627151
0.75496799
0.78967404
0.76974159
0.74865419
0.75624663
0.76130044
0.75776517
0.76903707
0.77750021
0.68228805
0.76994145
0.77802962
0.76081371
0.75659901
0.76972878
0.79907274
0.73377037
0.76674187
0.78647602
0.7792697
0.71786344
0.73944902
0.72315443
0.71836871
0.7357077
0.73927468
0.80532491
0.7872979
0.75866401
0.79649431
0.79007864
0.80070674
0.77317506
0.7760247
0.82305759
0.79377395
0.81503272
0.79096407
0.77078992
0.72574246
0.7715168
0.76209515
0.77582276
0.68977165
0.77251232
0.73163122
0.76167464
0.86005831
0.7998566
0.80288649
0.78634787
0.63580245
0.77729273
0.74001306
0.77177852
0.79073048
0.7736485
0.72995144
0.80293489
0.74779356
0.77500957
0.75789744
0.73582453
0.78145099
0.74378097
0.70527846
0.77252042
0.74648416
0.78869486
0.78847498
0.79383045
0.78585601
0.78400731
0.78495848
0.82414162
0.76695627
0.74885792
0.80697209
0.7801702
0.75785738
0.78270948
0.78752327
0.79114109
0.77988422
0.76939756
0.7495352
0.77358758
0.82475978
0.79841524
0.77553695
0.78814024
0.77223581
0.723454
0.76438284
0.81234676
0.77262771
0.76406425
0.77604955
0.79988253
0.79542118
0.74773711
0.78280646
0.77192104
0.78360981
0.78800881
0.77944309
0.77375978
0.76445347
0.80821633
0.74749601
0.77988255
0.77363741
0.74212676
0.77157855
0.77118409
0.78842449
0.7699784
0.77082753
0.77091551
0.78408027
0.76816589
0.73819095
0.75951922
0.73618889
0.75740206
0.79150188
0.77861494
0.78559548
0.76151747
0.74130094
0.7870605
0.7553516
0.72710872
0.77050054
0.77500886
0.76004958
0.71668124
0.76863402
0.75944692
