has_mom_natam_female_mean
1.0003418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98645562
0.70030111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93248111
""
0.99428135
""
""
0.90330631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8422544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86066705
""
""
""
0.86290109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78373319
""
""
""
""
""
""
0.82807463
""
""
""
""
""
""
""
""
""
""
0.97895986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89035076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86389655
0.99729383
""
""
""
0.73307782
""
""
""
0.93602812
""
""
""
""
""
""
""
""
""
""
0.81803089
""
""
""
""
""
""
""
""
0.9851833
0.75782257
""
""
0.92818832
""
""
""
""
""
""
0.86334878
0.93824559
""
""
""
0.83984661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97190136
""
""
0.91486222
""
""
""
0.91065598
""
""
""
""
""
""
""
""
""
""
""
""
0.94862264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85405546
""
""
""
""
""
0.92134511
""
0.89565575
""
""
""
""
""
""
0.98803288
""
""
""
""
""
""
""
""
0.9325434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0038069
""
""
""
""
""
""
""
""
0.78655744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99145776
""
""
0.91983545
""
""
0.87625045
0.9280768
0.88682932
""
""
""
""
""
""
0.92961019
""
""
""
""
""
""
""
""
0.87414002
""
0.84891069
0.88250583
""
""
""
""
""
""
0.74252075
""
""
""
0.92844039
""
""
0.91751999
""
""
""
""
""
""
""
0.87352979
0.9088335
""
""
0.88880235
""
""
0.85988104
""
""
""
""
""
""
""
0.92364657
0.98933607
""
""
0.96607453
""
""
""
0.91622281
""
""
""
""
0.8821075
0.90630567
""
0.98047149
0.8659113
""
""
""
""
0.98086149
""
0.9969241
""
0.82813007
0.82981336
""
0.92221707
0.91160351
""
""
""
""
""
""
""
0.80358124
0.93956137
""
0.82950276
""
0.99705732
""
""
""
0.91928929
""
0.93614513
0.93842787
0.88418168
0.90439039
""
""
0.88659608
""
""
""
0.92651266
""
""
0.8653025
0.99937332
""
""
""
0.80736786
0.96719003
0.9099884
""
0.83258241
""
0.86957198
""
0.94120163
0.92992014
0.95589799
""
""
0.86236113
""
""
""
""
0.95707649
""
""
""
0.92232752
1.0032591
0.81624401
""
0.93620098
""
""
0.84528446
1.0083653
0.95492452
0.90382433
0.86676234
0.9241873
0.94604588
""
0.8760258
""
""
0.91822463
0.83968145
""
0.94782543
""
""
0.92728883
""
0.91837919
""
""
""
""
""
""
0.9148888
""
""
0.95212477
0.95087987
""
""
0.94624239
""
0.91374624
0.89511532
0.92800522
0.94157141
""
""
0.91794986
0.92079544
0.87102872
""
""
""
""
0.76548862
0.85930085
0.87093467
""
""
0.73547542
0.80904043
""
""
""
0.87435251
""
""
""
""
""
0.82164639
""
0.89146572
""
""
""
0.89063376
""
""
""
""
""
""
""
""
""
""
""
""
0.91975242
""
""
""
0.90928662
""
""
""
""
""
""
""
0.95234543
""
0.99193537
""
0.9830116
""
0.87188429
""
""
""
""
""
""
0.88595718
0.94657499
""
""
""
""
""
""
""
""
""
""
""
0.92431116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91246068
""
""
""
""
""
0.87150258
""
""
""
0.79638171
""
""
""
""
""
0.88318282
""
""
""
""
""
""
""
""
""
0.87960857
0.91940278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89390105
""
""
""
""
""
""
""
""
0.93505436
""
""
0.97720772
""
0.90521085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95850223
""
""
""
""
""
""
""
""
0.8808533
0.96526355
0.96959746
""
""
""
""
""
""
""
""
""
0.93519855
""
""
""
""
""
""
""
""
""
""
""
""
0.941939
""
""
""
""
""
""
""
""
""
0.92428362
""
""
""
""
""
""
""
""
0.91909629
""
""
""
0.90656227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93305731
""
0.92007828
0.8771525
""
""
""
0.92010182
""
""
""
""
""
""
""
0.92313176
0.95380092
""
0.83291709
""
""
0.78145546
""
""
0.90283501
0.87862659
""
""
""
""
""
""
0.90248287
""
""
""
""
0.92972064
""
""
""
""
""
0.82073569
0.85181087
""
""
0.87040961
""
""
""
""
""
""
""
""
0.93798214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88742536
""
""
""
""
""
0.95018774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9679864
0.88997895
""
""
""
""
1.0012984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90864247
""
0.94137377
""
0.9813391
""
""
""
""
""
0.90716195
""
""
""
""
""
""
0.95334971
0.91108191
0.89902008
0.95228654
""
""
""
""
""
0.91554272
""
""
""
""
0.84590566
""
0.71590865
""
""
""
""
""
0.99686754
""
0.9750787
""
""
0.84314781
0.90818667
0.96579218
0.71593505
""
0.7712248
0.84232098
""
0.65084404
""
""
0.77490759
0.97365004
0.82871282
0.93121779
0.97118026
""
""
""
0.72340471
""
0.90310788
""
0.94656831
0.91854048
""
""
""
0.81788749
""
""
""
""
""
""
""
""
""
0.89642602
""
0.81637073
""
0.86126482
""
0.87647474
0.89347732
""
0.85906172
""
0.96054494
0.73604715
""
""
0.76957917
0.84888625
""
0.71354747
""
0.91081953
""
0.99217719
""
""
""
""
""
""
""
0.92229408
""
0.93277341
""
0.91576028
""
""
""
0.91284585
0.75733775
""
""
""
0.90053761
""
0.90846056
0.80968565
0.95000428
""
0.88520378
""
0.93561959
""
""
""
""
0.8309496
""
""
0.77635688
0.91929686
""
""
""
""
""
""
0.94725913
""
""
""
""
""
""
""
0.83113891
""
""
0.95658672
""
""
""
""
""
""
""
0.82634526
""
0.91210949
""
""
""
""
""
""
0.9006092
""
""
""
""
""
0.94389141
0.94982332
0.91557574
""
""
0.9420557
""
""
0.98262012
""
0.9515518
""
0.93566746
""
""
""
""
0.90041471
0.83937126
0.96494758
""
""
""
0.87027562
""
""
0.8769694
0.9253878
""
""
""
""
""
""
""
""
0.95818388
""
""
""
0.89718729
0.87941426
""
0.84565681
""
""
""
""
""
""
""
""
0.99377227
0.92996716
0.88817245
""
""
""
0.93866199
0.91516554
""
""
""
0.90284312
""
""
0.99477237
""
0.95300168
0.87205482
""
""
""
""
""
""
""
""
""
0.85606951
""
""
""
""
0.86983705
0.85541666
""
""
""
""
""
""
""
""
0.91937083
""
""
""
""
""
""
""
""
0.89793932
0.79571652
""
0.92161822
0.87993419
""
""
""
""
0.82837015
""
""
""
0.85362077
""
""
0.86675036
""
""
""
""
""
""
""
0.95625758
""
0.87587607
""
""
""
""
""
""
""
""
0.90377015
""
""
""
""
""
""
""
""
0.90285498
""
""
""
""
""
""
0.86342448
""
""
""
""
""
0.87541813
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83201897
""
0.90047443
0.84285623
""
""
""
""
""
""
""
""
0.92434281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97725976
""
""
0.841142
0.90353012
""
""
""
""
""
""
""
""
""
""
""
0.95073169
""
0.91234034
""
0.98813599
0.81965697
0.93542498
0.92693144
0.9450413
0.93515182
0.93824291
0.96048033
""
0.94624215
0.89913791
0.92879182
0.94283515
0.93951082
0.90629196
0.9262529
0.97128958
""
""
0.86103439
0.98439771
0.96424735
""
""
""
""
0.97564077
0.93767518
0.97403198
0.9368012
0.92286485
0.9262166
0.96958566
0.94103527
0.87082136
0.92891693
0.92753404
0.94335234
""
0.99323827
0.91273475
0.91481477
""
0.9721418
0.93085027
0.9489153
0.94824111
0.81184143
0.96298134
0.934919
0.8887167
0.88369167
0.94289267
0.92862052
0.95151001
0.92847401
0.94912249
0.93748552
0.93239361
0.94339383
""
0.94927305
0.90378195
0.93442905
0.95378309
""
""
0.92446417
0.95856583
0.95943677
""
""
0.95652002
""
0.89467341
0.92752916
0.85226256
0.93294448
0.95365542
""
0.67253065
0.92814535
0.87217379
""
""
""
""
0.96262217
0.8788659
0.91618735
0.91026229
""
0.90855342
0.89283884
0.89911306
""
0.84775543
""
0.90395492
0.91552901
""
""
0.85203165
""
""
0.97656983
0.9418565
""
0.95483983
""
0.85623717
""
""
""
""
""
""
0.72618288
""
""
""
""
""
0.72605002
""
""
""
""
""
""
0.81083417
0.96808672
""
0.93506193
""
""
""
""
""
""
""
""
""
""
0.94834107
""
""
0.96347982
""
""
""
""
""
""
0.88848501
""
0.96691918
""
""
0.77616262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93694067
""
""
""
0.88814133
0.88106465
""
""
""
""
""
""
""
0.96158046
""
0.68286049
""
""
""
""
""
""
0.6486724
0.94021153
""
""
""
""
0.89386845
""
""
0.97631353
""
""
""
""
""
0.92246222
""
""
0.90365052
""
""
""
""
0.83046544
""
""
0.91082811
""
""
0.90200388
""
""
0.82050627
""
""
0.93097389
""
0.84937668
""
""
0.90441686
""
0.88689721
0.92692798
0.7634095
""
0.86109805
""
""
0.85684115
""
""
0.90600872
""
""
""
""
""
""
""
""
0.87015069
""
""
0.90293932
""
""
""
""
""
""
0.82950813
""
""
""
0.83552188
""
""
0.82323235
0.90482843
0.76475883
0.87855184
""
""
0.77837598
""
""
""
""
0.82970911
0.84809762
""
""
0.86060935
""
0.92907983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92001528
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0029106
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95576888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81629193
""
""
""
""
""
""
""
""
""
""
""
0.87587172
""
""
""
0.88511038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94151795
0.93983978
""
""
""
0.9848032
0.90863538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96053481
""
""
""
""
""
0.98894072
1.0087187
""
""
""
""
""
""
0.89370471
""
""
""
0.94792324
""
""
""
""
""
""
0.93159503
""
0.83659941
0.9356783
""
""
0.90854913
""
""
""
""
0.94196832
""
""
""
""
0.96795988
""
""
""
""
""
""
0.93408048
""
""
0.98462749
""
""
""
""
""
""
0.92003411
""
""
""
1.0094632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98300046
""
""
0.93646973
""
""
0.92006558
""
""
""
""
""
""
""
""
""
0.99484527
""
""
""
""
""
""
""
""
""
""
""
""
0.92033124
""
""
0.97419119
""
""
""
""
""
""
""
""
""
0.78558195
""
""
""
""
0.91828424
""
""
""
""
""
""
""
0.83150476
""
""
0.98732609
""
""
0.98620164
""
""
0.96846962
0.86328274
""
""
0.9457562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9164511
""
""
""
""
""
""
""
0.92935288
0.93336743
""
""
""
""
0.87925494
0.86936051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94171667
""
""
0.9473452
""
""
0.97203773
""
""
""
""
""
""
""
0.97523165
""
""
0.97786248
0.85203516
""
""
""
0.89295614
""
""
""
""
""
""
0.91733509
0.89143682
""
""
""
""
0.83132589
0.94887275
""
0.90489507
""
0.84525728
""
""
""
""
""
0.8409375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95990157
""
""
""
""
""
""
""
0.92030954
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90740019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93564957
""
""
""
""
""
""
""
""
""
""
""
""
0.94289112
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84832859
""
""
""
""
""
""
""
""
""
0.97725284
""
""
""
""
""
""
""
0.94736838
0.96888185
""
""
""
0.91125488
""
0.84027076
""
""
""
""
0.97880751
""
""
""
""
""
0.87732369
0.89344937
0.93420422
0.94545633
""
0.90495026
0.89165652
0.97661573
""
""
0.72373873
0.91340142
0.94435567
0.85667413
0.86896849
0.91481489
""
""
0.93889844
""
0.88476521
0.89349091
""
""
0.90760946
""
0.89911687
""
0.85455298
0.90997708
0.88699573
0.87898165
""
""
0.90520465
""
0.85852545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97838181
""
0.99944377
0.91271859
""
0.9511016
0.99412072
""
""
""
""
0.82747805
""
""
0.84256065
""
0.89487702
""
""
0.86610931
""
""
""
""
""
0.90270281
""
""
1.0031866
""
0.99484664
""
""
""
""
0.95363474
""
""
0.9182626
0.902955
0.9610877
0.87523615
""
0.91114503
""
""
""
""
""
""
0.82400149
""
0.65441513
""
""
0.84540403
0.91509765
0.9032771
0.92051607
""
""
""
""
""
""
""
0.95514446
""
""
0.83609843
0.89593333
""
""
0.98769701
""
""
""
0.87390983
""
""
""
0.81287378
""
0.89661378
""
""
""
""
""
0.97771853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
