kir_29_black_male_p50
""
0.40241262
0.34014195
""
0.48633945
0.61403841
0.63539445
""
0.47558439
0.46750182
0.58822036
0.46852133
0.5708912
""
0.49558151
""
0.61728781
0.54154634
""
0.48109058
""
0.47376782
0.46417552
0.26622447
""
""
""
""
0.29203737
""
""
0.5341419
""
0.2876372
""
""
""
""
""
0.48860046
0.36877632
""
""
0.43557402
0.3946501
0.38609096
0.51476091
0.47028011
0.41542926
0.39890584
0.45134607
0.43571392
""
0.49027139
0.27231437
0.4073706
""
""
""
""
""
""
""
""
""
0.57144731
0.46377742
0.52994984
0.55454397
""
0.40819618
0.5471161
0.51073819
0.45398629
0.31956133
0.3936317
""
0.47227639
0.52679735
0.49357176
0.43401125
0.38469887
0.42919996
0.50985628
0.55560648
0.43944162
0.4209058
0.29199246
0.42858157
""
0.4938924
0.48034182
0.40769961
0.45890731
0.47423086
""
""
0.40252602
0.45320177
""
0.4760029
""
0.43233776
""
""
""
0.43340865
0.47288194
0.54157531
0.51041532
0.43423012
0.48712218
0.40471163
0.43805897
0.43553019
""
""
""
0.40803036
""
""
0.418221
0.44526359
""
""
""
""
0.54417014
""
0.36367443
0.40864578
0.4616043
0.58076161
0.81007195
0.77307451
""
0.52528983
0.36538568
0.42877731
0.56099194
0.49520659
0.58613676
0.50061309
0.49886423
""
""
""
""
0.77146465
""
""
""
""
0.50363201
0.50839061
0.50891626
""
""
""
0.39649069
0.36698461
0.22125825
0.43259394
0.55141824
0.42963472
0.4387185
0.44265789
0.4488174
""
0.43464604
0.48593926
0.43982899
0.45404279
0.36888573
0.42265883
""
""
""
0.48096174
0.41220665
0.54465222
0.5134213
0.54297113
0.48938456
0.38166678
""
0.40055552
""
""
0.46910778
""
0.73996693
0.48783746
""
""
""
""
0.34766439
""
""
0.34952536
0.50756526
""
0.55456227
0.48936585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53223449
""
""
0.44103235
""
""
""
""
0.52468407
0.52067214
0.50953043
0.48036581
0.4750137
0.40841481
0.47914273
0.43456414
0.42558062
0.41570234
0.49640661
0.79426479
0.45176691
0.43410641
0.34700665
0.42564467
""
0.36693048
0.39519081
0.45128441
0.62649351
0.41107044
0.40676141
0.49231377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35032776
0.49023697
""
0.57217604
0.49853042
0.47697079
""
0.36640811
0.57669932
0.37367868
""
0.42393565
0.6461584
0.2873556
0.43134552
0.40104115
0.26339895
0.52444059
0.48131797
""
0.47576579
0.56388652
0.46986189
0.66744637
0.51697361
0.49519193
""
""
""
""
0.2778762
0.4327375
0.37463829
""
0.24173459
0.44854298
0.41376674
0.54206538
0.35542795
0.58745599
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48603141
""
""
0.35684952
0.55130643
""
""
""
""
0.45505244
""
""
""
""
""
0.66677904
""
0.43867978
0.50984401
""
""
0.40237743
0.53044945
0.41625246
0.41826332
0.48630491
0.46561396
0.5928852
0.51278061
0.33539081
0.40485877
0.45342836
0.4480404
0.41361043
0.51004231
""
""
0.35780567
0.56669319
0.39802703
0.48438925
0.45878252
0.36946169
0.41246253
0.63212228
0.46903464
0.44853872
0.47028273
0.3242223
0.34520036
0.47318229
0.42003366
0.39254728
""
0.47885728
0.37043232
""
0.28700283
""
""
""
""
""
0.44907069
""
""
""
""
""
0.42867181
0.40979618
0.38150546
0.37000227
0.41012418
0.45427006
0.46439353
0.43798995
0.47765937
0.45789289
0.46071598
0.47668317
0.4126409
0.4250277
0.44570276
0.34730986
0.42494285
0.4778448
0.42938161
0.29686955
0.36431164
0.42477173
0.42917839
0.44629076
0.42170405
0.41450387
0.41335705
0.51400393
0.45318171
0.43773982
0.47574875
0.44987652
0.48924604
0.43797642
0.45779479
0.33660984
0.58426559
""
""
""
0.39118201
0.45640886
0.39510217
0.44229701
0.43743625
0.42462716
0.47423792
0.44171903
0.48156422
0.41694486
0.48769489
0.50128108
0.50154161
0.37896743
0.51252294
0.3861964
0.4753916
0.46089643
0.50175303
0.51727778
0.39448103
0.50252599
0.40448472
0.39520198
0.45098412
0.44277069
0.424458
0.4410497
0.4845849
0.51742345
0.48084041
""
0.33745873
""
0.40753174
""
""
0.48516873
""
0.4816778
0.46762902
0.52996236
0.43733627
0.49569446
0.44090009
""
""
""
0.42564598
""
""
0.38828382
""
0.39956653
0.36601678
0.35303947
""
0.3568145
""
""
0.54694498
""
0.47180581
""
0.4885951
0.4684692
0.42588308
0.57892936
0.45491612
0.45238838
0.40235135
0.48894
0.43635991
""
""
""
0.46008474
0.50787151
0.3969976
0.51871717
0.47532648
0.50786376
0.57176334
""
""
""
""
""
0.53048652
0.50447488
0.51657319
""
""
0.33313608
0.41783404
""
""
0.38060504
0.4802815
0.49971831
0.42519012
0.47473189
0.41064909
0.41472393
0.52269924
0.30295205
""
0.52825665
0.52260822
