kfr_imm_black_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082898669
""
""
""
""
""
""
""
0.049717892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06264659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037540849
""
""
0.061737295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10427478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026225083
""
""
""
""
""
0.033769242
""
""
0.069557726
""
""
""
""
0.072530329
""
""
""
0.012445561
""
0.10238808
""
""
""
""
""
0.084037535
""
""
0.031211495
""
""
0.039272517
0.033384204
""
0.024953293
0.023564965
0.050154041
0.067728072
""
0.053074434
0.068687059
0.03059382
""
""
""
""
0.039346114
0.08079616
""
""
""
""
""
""
0.068551913
""
""
0.09528546
""
0.041048773
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057341896
""
""
""
""
0.053439841
""
""
""
""
""
""
""
""
0.17578259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021257544
0.018594673
""
""
0.033510063
0.075619079
""
""
0.095444411
0.039179258
0.11757011
0.027041867
0.085393369
""
""
""
0.032074563
0.009902766
""
0.065349616
""
0.068553746
0.067089029
""
""
""
0.038476337
0.087885924
""
""
""
""
""
""
""
""
""
""
""
0.028139345
""
""
""
""
""
0.067407042
0.050948236
0.065730415
""
""
""
0.079626568
0.084598057
0.13440302
0.010336422
""
""
0.0884673
""
0.021260418
0.046707608
0.016968437
0.08345598
0.042972326
0.057319004
""
""
0.055182055
""
0.077820249
0.036377802
""
""
""
""
0.084361583
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10704903
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089333177
""
""
""
0.10183267
""
0.03061071
""
0.03351726
""
""
""
""
""
""
""
""
""
""
0.02040492
""
""
0.10289791
0.066022038
""
""
""
""
""
""
""
0.057615384
""
""
""
0.03388292
""
""
""
""
""
""
0.032176103
""
""
""
""
""
""
""
0.046044748
0.083224379
""
""
""
""
""
""
""
""
""
""
""
""
0.10256272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071606301
""
""
""
0.11134158
""
""
""
""
""
""
""
""
""
""
0.057871409
0.07248725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054054812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017067177
""
""
""
""
""
0.048215192
""
""
""
""
""
""
