somecoll_black_pooled_p25_se
0.060726929
0.10259363
""
0.032547276
0.023328658
0.051435892
0.013886862
0.14732379
""
0.022846041
0.028480135
0.011383993
""
0.093012683
0.037239909
""
""
0.04943179
""
0.0330952
0.014386531
0.013902178
0.025013432
0.022459837
0.013503085
0.037966616
0.02315432
0.017334595
0.010862705
0.036071349
0.027627394
0.033552077
0.012899993
0.016202871
0.022171127
0.020490376
0.030899102
0.029649803
0.036383558
0.035882879
0.01271899
0.027852794
0.043655574
0.099913128
0.036289956
0.026952887
0.0087083932
0.025864724
0.012569668
0.02420577
0.022460189
0.016617531
0.019554781
0.05845961
0.058157682
0.013141631
0.039821554
0.089752562
0.087011673
0.022151383
0.035802443
0.017172536
0.050612088
0.070950821
""
0.14031608
""
""
""
""
0.026977057
0.023715299
0.01815589
0.025646685
0.034947
0.11373865
0.027827047
0.058537927
0.062432513
0.0090080416
0.023668144
0.065888204
0.11928974
0.053080358
0.01560127
0.066456616
0.067265265
0.028135879
0.023218794
0.044673204
0.047185332
""
""
0.025551826
""
""
0.094698243
0.03622558
0.012958583
0.021742266
0.027405614
0.0074846181
0.01356122
0.028290831
0.029882334
0.013248278
0.028059
0.01374412
0.039954051
0.03641513
0.030204846
0.019811668
0.012497821
0.034343217
0.01477304
0.016513523
0.014859268
0.041893188
0.06285473
0.048124842
0.023406655
0.038200106
0.041734986
0.029669253
0.035569184
0.017233824
0.018236097
0.038091589
0.033032142
0.033259131
0.0071540442
0.032165252
0.031570576
0.049993418
0.04777988
0.029717861
0.01915946
0.016976111
0.039176628
0.026504602
0.01957218
0.039984018
0.051662408
0.043446966
0.0209726
0.034705389
0.02103487
0.025471222
0.02718072
0.029540787
0.066777095
0.012028651
0.020153794
0.031866498
0.020993026
0.014334089
0.040973242
0.015173425
0.039578628
0.096160278
""
""
0.034531143
0.0087535828
0.063331179
0.0070651509
""
""
""
0.059870843
0.007689978
0.037250139
""
0.031901002
0.12537739
""
0.032387685
0.022891525
""
""
""
""
0.018652225
""
0.096424222
0.014742469
""
""
0.029455779
""
0.10526124
0.044823296
0.016983762
""
0.096921973
0.075156704
0.086490139
0.056658782
0.023346744
""
0.021875689
0.051468693
""
0.092205763
0.043114927
0.029877184
0.014664909
""
0.084515519
0.056105681
0.11558665
0.050657511
""
""
0.020307541
0.033766832
0.036834918
0.009851438
0.15883668
0.084177174
0.096954882
0.12586723
0.089207396
0.12761556
0.014844024
0.05655681
0.12706986
0.067141503
0.015531775
0.024443591
0.044875529
0.037589464
""
0.12272241
""
0.076840676
""
0.057179909
""
""
0.088132724
0.1268405
0.065917127
0.051788852
0.11215641
0.097019613
0.032873355
0.028590737
""
0.074298173
0.015428468
0.075799048
0.12122688
""
0.072619081
""
""
0.032777131
0.15702979
0.048796337
0.081713416
0.051022798
0.035571463
0.028544053
0.03390402
0.004783846
0.029174941
0.0085117826
0.0070483936
0.019436156
0.021470441
0.037940957
0.068888769
""
""
""
0.10580006
0.14134671
""
""
0.031975877
""
""
0.01430712
0.080576755
""
0.036539469
0.013649212
""
""
""
""
""
""
""
""
""
0.14022428
""
0.13162813
0.016060343
""
""
0.095319577
""
""
""
""
0.054274652
""
0.095692694
0.095541209
""
""
0.11524305
0.10966617
""
0.16502357
0.15234676
0.12089516
""
0.042801175
""
""
""
0.070005804
0.030648829
0.13628449
0.094855137
0.041583609
""
0.034995653
0.034640364
0.012626824
0.045400765
0.0057083932
0.032004591
0.081066795
""
0.0095050242
""
""
0.042184148
0.040963843
0.093371399
""
""
""
""
""
0.062962152
0.059491646
0.072165959
""
0.084920026
0.047810845
""
0.045255344
""
0.034325618
0.066996828
""
0.1329778
""
""
0.12988351
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13904954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12842003
""
""
""
""
""
""
""
""
""
""
0.13513832
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044716038
""
""
""
0.15949227
""
""
""
""
""
0.11512588
""
""
""
""
""
""
""
0.10785916
""
0.07376188
""
""
0.023073018
""
""
""
""
""
""
0.035290603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13777107
0.021494348
""
""
""
""
0.12728967
""
""
""
""
""
""
0.13986868
""
""
0.056936134
0.047393613
0.031803738
""
""
""
""
0.090800926
0.077763386
0.013384839
0.099463724
0.10731026
""
""
0.047512811
""
0.069479205
""
0.095864348
""
0.12117639
0.055872601
0.048003945
0.10653363
0.12600505
0.019797683
0.072433904
""
0.11325629
0.037289109
0.12549858
""
""
""
""
""
0.098196067
0.038337115
0.077485725
""
0.049943618
""
""
""
""
0.09483818
""
""
""
""
""
""
""
0.061876975
0.094708115
""
0.0216754
""
0.021691207
""
""
""
0.044843581
""
""
""
""
""
""
0.098939538
0.049309708
0.037246916
0.038972873
0.0079095857
0.019582829
0.03915894
0.045572978
0.094551817
""
""
""
""
""
""
""
""
0.055033408
""
""
0.051607285
""
""
""
""
""
0.028730726
0.047306363
0.023149077
0.01416195
0.0090268301
0.042528708
0.025953254
0.024886366
0.028253933
0.036555633
0.076439619
""
0.088535346
""
0.10101231
0.017263483
""
0.060285408
0.035947148
0.071952038
""
0.059927981
""
""
""
""
""
""
""
""
""
""
""
""
0.076579519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042180508
""
""
""
""
""
""
""
0.055149358
""
0.020156283
""
0.041363023
""
""
""
""
""
""
""
""
""
0.12732375
""
""
""
""
""
""
""
""
0.061062496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050152283
0.036707263
0.028387206
0.088216767
0.019382827
0.031415749
""
""
""
0.070514873
0.089413799
0.012294455
0.018409867
""
""
0.02062572
0.093384929
0.066576041
0.0077945474
""
""
""
""
0.079017058
""
""
0.031798314
""
0.094588339
""
0.13776305
0.11440226
""
""
""
""
""
""
""
""
0.020089179
