kir_black_pooled_mean_se
0.007035797
0.011333906
0.033232022
0.0038350443
0.0028157942
0.0060154516
0.0017740857
0.015619214
0.026006257
0.0028649059
0.0032445129
0.0014236677
0.037470601
0.010467643
0.0040814816
0.050252043
0.056355529
0.0056176144
0.04015654
0.0043442249
0.001755507
0.0017800076
0.002976004
0.0027318022
0.0015617062
0.0046827877
0.0030835923
0.0021229815
0.0014117619
0.0043483758
0.0035539751
0.004207104
0.0015412325
0.0019780381
0.0030563471
0.0025423421
0.003655459
0.0034106753
0.0052265693
0.0044119824
0.0015419486
0.0036492243
0.0060416032
0.012624316
0.004440194
0.0034184752
0.0011536132
0.0033181082
0.0015920221
0.0032816194
0.0028978572
0.0021434773
0.0023775178
0.0082678739
0.0075835502
0.0017078411
0.0051637408
0.013033948
0.011056534
0.0029533762
0.0044791033
0.0020949286
0.0072423588
0.0083448859
0.027287323
0.014376254
""
0.022936314
0.01629488
0.024871102
0.0035695385
0.0028696696
0.0023529362
0.00310592
0.0045660152
0.015612991
0.0033476236
0.006521489
0.006468989
0.0010802455
0.0029553468
0.0071134013
0.013578701
0.0058135148
0.0018209236
0.0089333169
0.007768848
0.0033908477
0.0027861779
0.0055701486
0.0060159103
0.017419029
0.020925455
0.0029379497
0.027257111
""
0.0098680053
0.0043687671
0.001594024
0.0026407866
0.0034273074
0.00091137848
0.0016191055
0.003483172
0.0032699746
0.0015421304
0.0032186583
0.0015636664
0.0047844043
0.0042625605
0.0035257188
0.0024928895
0.0015764957
0.0040641101
0.0017929157
0.0020192782
0.0017920857
0.0060331449
0.0073932665
0.0054803719
0.0026690771
0.0048243753
0.0047091017
0.0036278102
0.0041946406
0.0020924155
0.0021098619
0.0048114951
0.0042355871
0.0043153889
0.00080855627
0.0036831524
0.0038629053
0.006339306
0.005982799
0.003893679
0.0023539755
0.0021046067
0.0045610783
0.003689796
0.0023959482
0.0049947924
0.0065421588
0.0051569627
0.0025747048
0.0046949787
0.0033386063
0.0031617812
0.0035637682
0.003602711
0.009935935
0.0015609363
0.0025374724
0.0043366849
0.002534582
0.0019008684
0.0051859329
0.0020347829
0.0056336513
0.011633663
0.025100645
0.026516035
0.0041975449
0.0011380932
0.0078471899
0.00090940006
0.032398403
0.028590541
0.045811266
0.007400468
0.00090753788
0.0045035239
0.02770645
0.0039588427
0.02100162
0.036856547
0.0038488498
0.0027829893
0.026693324
0.046787582
0.039303783
0.033907216
0.0021959753
0.01394577
0.01326334
0.0017405404
0.018433677
0.028553894
0.0035672567
0.02522525
0.013211774
0.0052916571
0.0020729476
0.038859751
0.011729513
0.010201286
0.010318318
0.0063129333
0.0028793816
0.018332381
0.002781471
0.0060290177
0.024572618
0.0091842357
0.004783967
0.003665511
0.0017098277
0.018743811
0.0098399641
0.0073065585
0.013345473
0.0059772991
0.040292345
0.032214276
0.0022456353
0.0045124805
0.0042638108
0.0012787996
0.018161049
0.012033758
0.011238448
0.014820178
0.01225716
0.018500794
0.0018165727
0.0065049478
0.018087139
0.011144808
0.0021070943
0.0031112935
0.0056348122
0.0043839668
0.045985214
0.013562622
""
0.0089597385
0.053959645
0.0067661968
""
0.0225823
0.011209947
0.014034106
0.0074131554
0.0061232909
0.016381728
0.010453378
0.0041731093
0.0036115556
0.023525633
0.010095953
0.0018874697
0.0093709119
0.018779935
""
0.008621892
0.027033882
0.027445568
0.0041431654
0.024737598
0.005926413
0.010658856
0.0060407687
0.0048118024
0.0032211191
0.0037063675
0.00067209749
0.0034865006
0.0010643721
0.00092516269
0.0026438143
0.0027834876
0.0053569968
0.0077294437
0.026099296
""
0.051392715
0.011792692
0.019507727
0.070431814
0.027236825
0.0038161881
0.049899992
""
0.0018850621
0.0084378002
0.033268958
0.0048655914
0.0017022601
0.017168211
""
0.064902835
""
0.037933197
0.037261955
""
0.057484262
""
0.025045998
0.023889644
0.017295647
0.0022165154
0.052812118
0.035133265
0.014837286
0.033187937
0.030790852
0.061366219
0.029536964
0.0069620996
""
0.011863069
0.01131946
0.031384293
0.025625212
0.014135308
0.014827886
0.063580804
0.022498239
0.019264348
0.017064443
0.037414275
0.0058490569
0.023245543
0.02539655
0.035683129
0.0076116645
0.0039110701
0.01186849
0.01450472
0.0051831356
0.019562615
0.0042752209
0.0037655307
0.0016388737
0.0059325276
0.00072494074
0.003713368
0.0084377611
0.027158873
0.0011994947
0.01752172
0.017455701
0.0052618315
0.0051767672
0.010405255
""
0.045653511
0.050518736
0.042712297
0.021810379
0.008103922
0.0072112563
0.0084021157
0.026303234
0.010921171
0.0063858205
0.026696188
0.0057556205
0.015008373
0.0044033267
0.0082614208
""
0.018887971
""
""
0.013858036
0.019969299
0.031038234
""
""
""
0.037868146
0.043455325
""
""
""
""
""
""
0.01791797
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052777853
""
0.014912863
0.04981719
""
""
""
""
""
0.04612112
""
""
0.018237347
0.022133691
""
""
""
0.043616012
0.054266263
""
""
""
""
0.051184591
""
""
""
""
""
""
""
0.037841253
0.037146818
0.059155833
0.03190998
0.047587089
0.064175814
0.052221507
0.020124501
0.0056208675
0.054640129
""
0.068799056
0.015395417
""
""
""
""
0.04325876
0.015633993
""
""
0.028980324
0.046869639
0.053316519
""
0.032027453
0.014609142
""
0.0088408701
""
0.054863732
0.0030376473
""
""
""
""
""
0.056215387
0.0038554061
""
""
0.019733267
""
""
""
""
""
""
""
""
""
""
""
""
0.058325265
""
0.049735717
0.015621133
0.0025371232
""
""
0.031085398
0.029356549
0.017509211
0.027936468
""
""
""
""
""
0.015258975
0.052047145
""
0.0056079789
0.0058549647
0.0036611622
0.027523
0.021021577
0.030891014
0.028490765
0.010266612
0.0078262268
0.0017144238
0.011978579
0.01678047
""
""
0.0054217218
0.035451684
0.0095588639
0.026768005
0.011950811
0.058914363
0.017802317
0.0069408263
0.0076268907
0.012993089
0.017583385
0.0029623783
0.01067937
""
0.01406128
0.0046311249
0.013880183
""
0.045036279
""
0.017475152
""
0.013289416
0.0049393321
0.011292744
0.022032412
0.0066982764
0.018965676
0.037720576
0.034363981
""
0.014401638
0.031283624
""
""
0.021251379
""
""
0.028260289
0.0080688102
0.011398128
0.02219254
0.0025306016
0.030970976
0.0024578385
0.022272002
0.028707698
""
0.0066348738
0.030995466
""
""
""
""
0.033789255
0.013922034
0.0060859988
0.0047008712
0.0047793202
0.00096880359
0.0024614879
0.0045641502
0.0058943667
0.010051754
0.039527267
""
0.06768354
0.028922847
""
0.016033735
0.025006341
0.025263892
0.0069507896
0.027079675
0.043949295
0.0067842295
0.038860552
0.044994555
0.016969621
0.016491866
0.04614969
0.0036688889
0.0062961243
0.0028724389
0.0017294507
0.0011173511
0.0052606557
0.0033138229
0.0033549238
0.0036151127
0.0046514566
0.011897705
0.021007251
0.0095638921
0.021790883
0.015992092
0.0023218195
0.019810276
0.0079016397
0.0045527574
0.010633339
""
0.0062683397
""
""
""
""
""
0.051904891
0.043465041
""
""
""
""
""
0.0099223545
""
""
0.020923719
""
""
""
0.064788796
""
""
""
""
0.03317903
""
""
0.064274594
""
""
""
""
0.039650265
0.032965902
""
""
0.02788673
""
0.0046065599
0.074708976
0.029684456
0.050523508
0.031523168
""
""
""
0.0062918263
""
0.0025285636
0.055783827
0.0045767752
0.027384719
""
