married_other_female_mean
""
""
0.5182786
""
""
""
0.48782864
0.53187329
""
""
""
0.50369143
""
""
0.74580997
0.59469032
0.24934639
""
""
""
""
""
""
0.42277971
""
""
""
""
""
""
""
""
0.42795423
""
0.51581252
""
0.38630483
0.35775757
0.48292497
0.30713546
0.31466654
0.33857661
0.45760885
0.4232415
0.36783853
0.36200845
0.36509305
0.24344316
0.42458594
""
0.45249975
""
0.44181195
0.34646142
""
0.33180004
0.46133229
0.47343948
0.29809651
0.42491898
""
""
0.40386444
0.43114236
0.44176984
""
0.33213419
""
""
""
""
""
""
0.37816325
0.35776466
0.3725968
""
0.51526117
0.43988219
""
""
0.39063498
0.45020336
0.4156687
0.23817384
""
""
0.34497297
0.35221267
0.38736537
0.33058336
0.39752582
0.48955646
0.46401992
0.34389848
0.38584101
0.41737238
0.35758996
0.41740108
0.3636381
0.37572569
0.33066046
0.32503307
0.37548158
0.55165297
0.44196039
0.41206685
0.65081745
0.61006421
""
""
0.38476449
0.36068186
0.44784936
""
""
""
""
""
""
""
0.60088193
0.39545479
""
""
0.22775918
""
""
""
0.48635969
0.3632789
""
""
""
0.63545376
""
0.29224077
0.55842245
""
0.33170289
0.42156827
0.18883005
0.5500958
0.39481676
""
0.28092825
""
0.44400361
0.30627996
""
0.51961797
""
0.42555663
""
""
""
""
""
0.31288552
""
""
0.29901978
0.40962732
""
""
0.44229209
""
""
""
""
0.54350233
0.28287306
0.63664383
""
0.35806611
""
""
0.42979899
""
""
""
0.45571199
""
0.48537636
""
""
""
""
""
0.38529623
0.47152743
""
0.23813409
""
""
""
""
""
""
""
""
""
0.51670879
0.43335301
""
""
0.55844361
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4026297
0.40769115
""
""
0.37429464
""
""
""
""
0.4051792
""
""
""
""
""
0.38087353
0.40777686
""
""
""
0.26598987
""
""
""
""
""
""
""
""
""
0.5859561
""
""
""
""
0.29175156
""
""
""
""
0.55616307
0.46300912
0.29249126
""
""
""
""
""
""
0.42308643
""
""
""
""
0.42368963
0.47946265
0.42323646
0.45160544
0.52116102
""
0.37363651
""
""
0.43971872
""
""
0.52869469
0.60908043
""
""
""
0.56530172
""
0.74446762
""
""
""
0.61223936
""
""
""
""
""
""
0.37162173
0.38698491
0.48027983
""
""
""
""
0.42966506
0.52821463
""
""
0.54615647
""
0.35460764
""
0.46378028
""
""
0.29936928
""
""
0.37598974
""
0.20755886
""
""
""
0.36105657
""
""
""
""
0.62852395
0.42018497
""
""
0.62091726
""
""
0.55589277
""
""
""
""
""
""
""
""
""
0.37217972
""
""
""
""
0.3594991
""
0.40353683
""
0.3894023
""
""
""
0.38895738
0.28593424
0.49607471
0.40690541
0.4403412
0.34750491
""
0.31964901
""
""
0.33584693
0.54437095
0.43239567
0.36858636
0.51806033
0.38702467
0.51805961
""
""
""
""
""
""
""
0.25950423
""
0.6094445
0.28222033
""
""
""
""
""
""
""
""
0.37011799
0.43031597
""
0.37712821
""
""
""
""
0.43888459
0.54567981
""
0.2786926
""
""
""
""
""
0.38534588
0.40691814
0.4063946
0.38884166
0.48674828
""
0.37819734
0.5163002
""
""
0.55896056
""
""
""
0.36000463
""
""
""
""
0.53398544
""
""
0.27219698
""
0.32710302
""
0.45917258
""
""
""
""
0.28950113
""
0.53675002
0.56273192
""
0.56497514
0.38505098
0.31114307
""
0.43101567
""
""
""
""
0.50102347
0.37379199
0.57618344
""
0.36151135
0.3138873
0.79480809
0.34796605
0.32968339
0.59837782
""
0.48092508
0.41444081
""
0.49456462
""
0.49625793
""
""
""
""
""
""
0.55696666
""
""
""
""
""
""
0.34280574
""
0.32746008
""
0.26551905
""
""
""
0.47412744
""
""
0.34284034
""
0.36675262
0.4243485
""
0.63012588
""
0.25416958
""
""
0.4784641
""
""
""
""
""
""
0.44044814
""
""
""
""
""
""
""
""
""
0.49037302
""
""
""
""
""
0.58190727
""
0.29665303
""
""
""
0.31419247
""
0.51240438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41771367
""
""
""
0.2157075
0.46921769
""
""
""
""
""
""
0.34536827
""
""
""
""
""
0.34665272
""
""
""
""
""
""
0.39809939
0.45926815
""
""
""
0.36422482
""
""
0.57642949
""
""
""
""
0.26091552
0.63573313
""
""
0.4290809
""
""
0.29061961
""
""
""
""
""
""
0.61211509
""
""
0.33405119
""
""
0.5664776
""
""
""
""
""
""
0.46859413
0.45917282
""
0.31043401
""
0.37695691
""
""
""
""
0.56657332
0.36214361
0.31327581
0.45038831
""
""
""
""
""
""
""
""
0.34381339
""
""
""
""
""
0.50468212
""
""
""
0.46097958
""
0.41031271
""
""
""
0.23286292
""
""
""
""
0.45754421
""
0.49130648
""
""
""
""
""
""
""
""
""
""
""
0.45625466
""
""
0.51440823
""
""
0.48035565
""
""
""
0.34311643
""
0.41149619
0.55193496
0.38472769
""
""
""
""
""
""
0.46980277
""
""
""
""
""
""
""
""
0.27609652
""
""
""
""
""
""
""
0.45391142
""
0.24494448
0.35923123
""
""
""
0.35258687
""
""
0.63004184
0.37543187
""
""
""
""
0.4223814
0.31948233
""
""
""
""
0.37444058
""
""
""
0.29689464
""
""
0.36645421
""
""
""
""
""
""
""
0.74194229
""
0.46810201
""
""
""
0.35388279
""
""
0.22680373
""
0.35508931
0.71246499
""
0.31806991
""
""
""
0.66750741
""
""
""
""
""
""
""
0.45626223
""
0.3712652
""
""
0.36510155
""
""
""
""
""
0.31675351
""
""
""
""
""
""
0.60793376
""
""
""
0.45030251
""
""
""
""
""
""
0.46164143
""
""
""
""
""
0.44470409
""
""
""
""
""
""
""
0.46484783
""
""
""
""
""
""
0.27799574
""
0.28218168
""
0.42511189
0.55010641
""
0.40839437
0.30858368
0.33843994
""
""
""
""
""
""
0.34654084
""
""
""
""
""
0.31728104
""
""
0.39544553
""
0.41789469
0.45880753
""
""
0.28767854
""
""
0.19051668
0.27807501
0.24684075
0.12411328
""
0.28848231
""
""
0.37286609
0.50390679
0.31783971
""
""
0.35896102
0.36793455
0.39817756
0.32188886
0.46256912
0.30678746
""
0.50379288
""
0.4159514
0.52498645
0.15909676
0.49152488
""
""
""
""
0.3534202
0.37851468
0.46481991
""
0.36610931
0.39439052
0.26260796
0.22212972
0.46478924
0.52857602
""
0.45037034
0.36264923
""
0.24486977
0.47038314
0.34902528
0.45645353
0.42467085
0.39286065
""
0.48384342
0.35988498
0.39133745
0.30586892
0.37110102
""
0.39151928
0.47649735
""
0.45594957
0.33974764
0.60361207
0.48264772
""
""
0.41368219
0.29838401
0.64645642
0.26374063
0.3494156
0.40531614
0.3381477
""
0.39171466
0.46185449
0.32574984
0.38712737
0.43594646
""
0.46619111
0.33072948
0.25054896
0.40426347
""
""
0.48429865
""
""
""
""
0.20925365
0.44863579
""
0.44699499
0.49990693
0.40348166
0.34147754
0.47904697
0.56629497
0.41994378
""
0.56894964
""
0.49173576
""
0.5126667
0.7755245
0.37731782
0.43055901
""
0.57341307
0.59293771
0.30437475
""
0.40459409
0.38919878
0.53613824
0.48623767
""
0.41279534
0.32358405
0.33374757
""
0.37694946
""
""
0.58860004
""
0.39187589
0.38115352
""
0.62441391
0.50432223
0.26708788
0.33935836
0.48660517
0.38434663
""
0.41728684
""
0.44189414
0.49534008
""
0.32518145
0.4410558
0.47010645
""
0.72015536
""
0.33200315
""
""
0.4601289
""
""
0.43568549
0.37389702
0.45115748
0.58740324
""
0.52599466
0.40421915
0.45470145
0.36173841
0.31856152
0.5359177
""
0.47993353
0.38669425
0.43944401
0.43053666
""
0.64524835
""
0.29793674
0.55699432
0.22591679
""
0.59814215
0.39012384
""
""
""
0.42218432
0.44488135
""
""
""
""
""
0.16636702
""
0.36997691
""
""
0.49067339
0.5355646
""
0.29602453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33292454
0.4016307
0.51064444
""
""
""
""
0.43026727
0.51476485
""
""
""
0.46376944
""
0.3305718
""
""
""
0.37809297
""
""
0.39013234
0.44230962
0.41697288
""
0.49354675
""
""
""
""
""
""
""
""
0.48090494
""
""
0.53207064
0.35888144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40148082
0.32685387
""
""
""
""
0.41445574
0.41799223
0.29303509
""
""
""
""
0.46040362
""
""
""
""
""
""
""
0.42966595
""
""
0.25956759
0.18973343
""
0.40634242
0.19412886
""
""
""
""
""
""
""
""
""
0.52912545
""
0.41012597
""
""
""
0.45168686
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16523486
0.28577986
""
""
""
""
""
""
""
""
""
""
0.55892974
""
""
""
""
0.44922185
0.43310079
0.47598839
""
0.4140301
0.39564189
0.41693392
""
""
0.44957712
""
""
0.58507597
""
0.43276376
""
0.52165639
""
""
""
""
""
""
""
""
""
0.46488178
""
""
0.4242003
""
""
0.52063239
""
""
""
0.64182717
""
0.3413029
0.40338862
0.47731504
0.42091179
""
0.43285492
0.38301992
0.31365579
""
0.48455745
""
""
0.46532163
""
""
""
0.45577067
""
""
""
""
""
""
""
""
0.58050466
""
""
""
""
""
""
0.43797329
0.45512986
""
0.45916322
""
0.48421699
""
""
0.45871976
""
""
""
0.43062663
""
""
0.37067303
0.39497817
0.34244215
""
""
""
""
""
""
0.57624966
""
0.62319952
0.62389535
""
""
""
""
0.52130759
""
""
0.25277182
""
""
""
""
""
""
0.42018282
""
""
""
""
""
""
""
0.54691178
0.41553661
""
""
""
""
0.42396408
""
""
0.4405354
0.3915807
""
""
""
""
""
""
0.46880564
""
""
""
""
""
""
""
""
0.39932698
""
0.50034308
""
""
""
0.47672769
""
""
""
""
""
""
""
""
0.40063509
""
""
""
""
""
""
""
""
""
0.70842564
""
""
0.75330585
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78863412
0.37742096
""
""
""
""
""
""
""
""
""
""
""
0.41751817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43269083
0.34607652
""
""
""
0.48385435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51161432
""
0.36706632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35207394
0.38831753
0.37588605
0.49100757
""
""
""
""
""
0.40257931
""
0.39947367
""
""
0.43558937
""
0.51250917
0.50456935
""
0.47164223
0.46287629
0.3639603
0.47684699
0.51371425
0.50748336
0.38859114
0.4630723
0.29398161
0.48953187
0.43265724
0.38135868
0.48207983
0.26361921
0.33859363
0.44537789
0.40081874
0.54061449
0.40217865
0.4939236
0.38408595
0.54597157
0.49376062
0.40463164
0.57207131
0.46624538
0.46727592
0.35278919
0.359166
0.44266996
""
0.29212928
0.34483972
""
0.44098026
""
0.33935606
0.48187158
""
""
""
""
0.55519545
""
0.32886145
""
0.29748327
""
0.5705632
""
""
""
0.43516469
0.47697073
""
0.31820241
""
""
""
""
""
0.34178984
0.3005383
""
0.29155332
0.36278066
0.4721081
0.4046059
0.36926776
0.33355296
0.44501498
0.3483094
0.29888511
0.28821757
0.55220652
0.34924898
0.41198748
""
0.48983818
0.4365027
0.40057591
0.49264154
""
0.54014689
0.38030607
0.34635255
""
0.41531304
0.37844667
0.43310267
0.48683223
0.40295079
0.37140194
0.32036352
0.37893489
0.31768888
0.37884557
0.43754268
0.46770841
0.38667247
0.32597381
0.66358358
0.43606377
0.39581284
0.4145056
0.43125421
0.52109069
0.4756828
0.33433512
0.56448418
""
0.30471429
0.33366653
0.41848376
0.23847014
0.47142011
0.23643771
0.35652268
0.25185269
0.26320028
0.45281878
0.43676835
0.33127359
""
0.41357943
0.45077121
""
""
""
""
0.22741437
""
""
0.49287045
0.39172059
0.34164923
0.35622099
0.39302927
""
0.51082784
""
0.40797168
0.25416645
""
""
""
0.31628454
0.35044819
0.40846971
0.40714422
""
""
0.3918629
""
""
0.30348134
0.36860818
0.34000805
0.3668178
0.41904449
""
""
0.34578431
""
0.33772069
0.17420775
0.35062832
""
0.48485273
""
0.2951704
""
0.28689522
""
0.31204361
""
0.5028491
0.31444839
0.41606218
""
""
""
""
0.39038265
""
""
0.33907127
0.30218598
0.40122724
""
0.4150548
0.36423147
""
0.44058222
0.29470944
""
0.52262354
0.44995102
""
0.41161388
0.55299598
0.42362159
0.38757995
0.37130129
0.20612696
0.24829616
0.31266123
0.54107618
""
0.29480535
""
""
""
0.39404446
0.11691195
0.39336967
""
""
""
0.40528938
0.31061441
0.12606536
""
""
""
""
""
""
""
""
""
0.49191746
0.38387036
""
""
""
""
""
""
""
""
0.44217667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31225288
""
""
""
""
0.48265097
""
""
""
""
""
0.48326364
""
0.49004045
0.43354106
0.39396441
0.2659055
0.30392447
0.34775397
""
0.37380475
0.39384452
0.45394468
""
0.36925635
0.33566669
0.45344421
0.40664932
0.28181583
0.43517458
0.60546756
0.3614009
0.38124958
0.40335652
0.62579978
0.31400573
0.39691761
0.38234931
0.33072484
0.41018635
0.40184984
0.3633222
0.424218
0.42123947
0.33973557
0.53790885
""
""
""
0.22446586
0.16236712
""
0.25866994
0.39746067
0.42891717
0.60338575
0.41562361
0.45718127
0.311638
0.40787929
0.3786886
0.35428146
0.48836342
0.29398516
0.38644212
0.4479993
""
0.37272844
0.34873945
""
0.36402237
""
""
0.29928142
""
0.23571289
""
0.46249047
0.21351334
""
0.48266557
0.72749859
""
0.40147072
0.52698117
0.51187497
0.50233483
0.45693779
0.59284371
0.37217531
0.38180891
0.38546816
0.3871752
0.4444207
""
""
0.49956137
0.52414322
0.52123499
""
0.34696651
""
0.40864179
""
0.46751723
""
0.62532872
0.39448744
0.39253464
0.41856232
0.54732734
0.41535336
0.50305074
0.406322
""
0.4931533
0.46837655
0.47198325
""
0.49444035
0.41910762
0.44175419
0.62795454
""
""
0.49478212
0.46007031
0.5231477
""
""
""
""
0.42436054
0.3304618
0.65082049
""
0.67811894
0.38648057
0.58141083
""
0.51372325
0.48539156
0.53033215
0.3713305
""
0.74005944
0.41755268
0.54177588
""
0.4146204
0.51116437
0.55423748
0.49715528
0.44716832
0.55272424
0.59611243
0.41500309
0.40102726
0.50264668
0.48884436
0.55932862
0.53221238
0.51745212
0.47635609
0.48225775
0.427084
""
0.51006103
0.32112518
0.49433279
0.44652426
0.28640997
""
0.4662382
0.56018811
0.53430057
""
""
0.65297055
0.40902901
0.43778262
0.48752353
0.39575338
0.43702662
0.47196791
0.50319695
0.33626091
0.47715613
0.45928726
""
""
""
0.81035286
0.43627277
0.51191509
0.54867649
0.35269007
""
0.42654303
0.49018365
0.44215506
0.53694832
0.48202229
""
0.39367265
0.38064653
""
0.41515493
0.43127197
0.32132754
""
0.37304592
0.49372464
""
0.47592089
0.34431183
0.34819713
""
0.34802103
0.62891674
0.31485161
0.47764686
0.51461291
0.45579958
0.51697671
0.4463807
""
0.40764916
0.51934958
0.40625367
""
0.45869613
""
0.65780818
0.44405079
0.45848048
0.32811806
0.41617554
""
0.31197613
0.39700633
""
0.47407988
""
""
0.22913775
0.63364255
""
""
0.36689711
0.42147261
0.32019541
0.47423837
0.38479078
0.44909802
0.41405147
0.62673223
0.39185232
""
0.37403879
0.4301565
""
0.35320151
0.45659733
0.38061404
0.24634907
0.51402527
""
0.55264914
""
0.4988246
""
""
""
0.30095556
0.3952502
0.4151997
0.42991549
""
0.35381213
""
0.38348144
0.53097004
0.39305344
0.42086229
0.29620606
0.26987725
""
0.30247685
""
0.31380466
""
""
0.49454072
0.52883971
""
0.3803218
0.38772926
0.14866641
0.19921511
""
0.27096915
0.14641254
""
0.43611306
""
""
0.45006293
0.28945658
0.45794961
0.45400688
""
0.30534112
""
0.4619866
0.26780984
0.46430749
""
0.36180741
""
""
0.22650753
""
0.42389494
0.29721028
0.38182637
0.35086343
""
0.46866545
0.39795867
""
0.22464071
0.34120113
""
""
""
""
""
0.36222374
""
""
""
""
""
""
""
0.4755269
""
""
""
""
""
0.4593102
""
""
""
""
""
""
""
""
""
""
""
0.53250879
""
""
""
""
""
""
""
0.47200936
""
""
""
""
""
0.51430106
""
""
0.41069144
""
""
0.40638494
""
""
0.573044
""
""
""
""
""
""
""
""
""
0.35137233
""
0.38857681
""
""
""
0.37265226
0.26766127
0.25846997
""
""
0.40375715
0.51095742
""
""
""
0.36558637
0.34685546
""
0.39180642
0.34173653
""
""
0.41234255
""
0.33492211
""
0.54127192
0.46842381
0.39369416
""
0.25809708
""
0.43970057
0.42142069
""
""
""
0.48612157
""
""
0.28320622
""
""
""
""
0.32513097
""
0.45043311
""
""
""
""
0.44595432
0.26136661
0.39052454
""
""
0.48334944
""
""
0.42392975
""
0.24125528
0.41748565
""
""
0.40860811
""
""
""
""
0.22168078
""
0.49341777
0.39265719
0.45420751
""
""
0.24168716
0.37287831
""
""
0.41986221
0.50892889
0.25540954
""
""
""
""
0.18076575
0.43304679
""
""
""
0.3839699
0.42561907
""
""
0.50171936
""
""
""
""
""
""
""
0.25513646
""
0.49894455
0.4493956
0.43414423
""
""
""
0.39573893
0.53769857
0.58352965
""
""
""
""
""
""
""
""
""
0.45008081
""
""
""
""
""
0.34503025
""
""
""
""
""
0.51933479
""
""
0.54447377
""
""
0.43267339
0.44650298
""
""
""
""
""
""
0.41815919
""
""
""
0.50665367
""
""
""
""
""
""
0.42563024
""
0.41299555
0.49157929
""
""
""
""
""
""
""
0.49988198
""
""
""
""
0.40596333
""
""
""
""
""
0.36203969
0.42501101
0.42093912
""
0.50520247
""
""
""
""
""
0.47122762
0.45322829
0.48351529
""
""
0.36474535
""
0.50071192
0.42689991
""
""
0.42456478
0.61265731
""
""
""
0.27296773
""
""
""
""
""
""
0.4196361
""
""
0.34808204
""
""
0.37843883
0.45496488
""
""
0.350604
""
""
""
0.39290294
""
0.39143816
""
0.50075531
""
""
""
""
0.42118374
""
""
""
""
""
0.40421474
""
""
0.41099039
""
""
""
""
""
0.41613281
""
0.60837072
""
0.37082303
""
""
""
""
0.49590519
""
""
""
0.24342895
0.22326483
""
""
0.43551743
""
""
0.42705387
0.47952148
""
0.54436266
""
""
""
0.41759139
""
""
0.4292345
""
""
""
""
""
""
""
0.51680791
""
0.51960117
""
""
""
0.49299139
""
""
""
""
""
""
0.36183766
""
""
""
""
""
""
""
0.39885402
0.41024983
""
""
""
""
0.4063701
0.38463205
""
""
0.45926315
""
""
0.56836742
0.53146482
0.30463499
0.48570728
""
""
""
0.45856458
""
""
0.44714293
""
""
0.52462935
0.51776814
""
0.37370455
0.58031189
""
""
""
""
""
0.57897627
0.498061
0.56357175
""
0.53720891
""
""
""
""
0.74193901
""
""
""
""
""
""
0.52168113
""
""
""
0.53995371
0.45680201
0.4699558
0.63398892
""
0.64761591
""
0.49095437
0.60398757
""
""
0.38937411
""
0.39735201
""
""
0.39591882
""
0.48567617
0.35426858
0.46836573
0.38583174
""
0.4526403
""
""
""
""
0.45679477
0.40414944
""
0.49702364
""
0.47464275
""
""
""
0.47845381
0.30740583
""
""
""
0.39255279
""
""
0.32211688
""
""
0.31572831
""
0.51585734
0.56362832
""
""
0.32624006
0.34694308
""
0.49167928
""
""
""
""
""
0.32562253
0.45981437
0.33218661
""
0.65085864
0.58194548
""
0.432354
""
""
""
0.45433828
0.23938186
""
""
""
0.31265971
""
0.59581143
0.26289618
""
""
""
""
0.46213529
""
""
0.32612073
0.6858741
""
0.35434547
0.44813773
""
""
""
0.33222398
0.34011316
0.52031368
""
""
0.19504295
""
""
0.38356587
0.48814639
""
""
""
0.58164376
""
""
""
""
0.52948302
0.37425014
""
""
0.40799019
0.41407627
0.80743808
""
0.41571653
""
0.59169143
0.67552495
""
0.26874638
""
0.34217337
0.30460736
0.40755606
""
0.34892341
0.51353461
0.27325019
""
0.42759955
0.36071369
""
0.33643854
""
0.43243477
""
0.27843899
0.27436474
""
0.31300896
0.39327362
0.42307204
""
""
0.34773329
""
0.54610336
0.46020249
0.40048876
0.40204704
0.4684101
""
0.4182874
0.30847049
""
0.49805328
""
0.39984563
0.41895401
0.46621448
0.4305307
0.432448
0.47863623
0.59241366
""
0.54191363
""
0.29481587
0.51883477
0.36120012
""
0.42146477
""
0.43284231
""
0.48520616
0.45119569
0.57126111
0.46233764
""
0.4671123
0.3967084
0.37564585
0.41398126
""
0.41770145
""
""
""
0.42771322
""
""
""
""
""
""
0.20867428
""
""
""
0.49043381
""
0.37508553
0.332941
""
""
""
""
0.53935689
0.39090553
""
0.32135573
""
""
0.4013823
""
""
""
0.18537554
""
""
""
""
0.47581652
0.31945691
""
""
""
""
""
""
""
""
""
""
""
""
0.46443552
""
""
0.62446213
0.43113837
""
0.43910372
""
""
0.41544858
0.63824832
""
0.5228973
""
0.39464051
0.50216711
""
0.30412716
0.60854959
0.50215435
""
0.46775356
""
0.53841072
""
""
""
""
""
0.54877913
""
0.4433853
""
0.41606739
""
""
""
0.47943601
0.43900716
""
""
""
0.34909335
0.24354796
0.15803355
0.5039078
0.49030846
0.47593889
""
0.45690614
0.38131043
0.58536094
""
0.36666787
0.52475417
0.38243204
""
0.43888903
0.38165605
0.606803
0.5944345
0.52776724
""
""
""
""
0.33596799
""
0.54532349
0.52391171
0.57620275
""
0.42880961
0.42012352
0.46041402
""
0.58934438
""
""
""
0.48484477
""
""
""
0.42407566
""
0.38944069
""
0.66326255
""
0.70750195
""
0.42615429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
