kir_24_white_male_p50
0.55395156
0.54039234
0.53667063
0.62100494
0.55560368
0.73279709
0.56170195
0.53948593
0.52212691
0.54595947
0.57958478
0.67458409
0.56006473
0.54713476
0.59411788
0.52789015
0.51966262
0.57673705
0.60188246
0.5692389
0.55234724
0.55426484
0.51447886
0.55586898
0.54020762
0.54723459
0.54092711
0.5147019
0.58331126
0.52909106
0.54883158
0.56597716
0.63682085
0.54259187
0.51534849
0.5514273
0.52925259
0.59181523
0.51520866
0.56853223
0.49307534
0.53249872
0.56989259
0.55895936
0.50822872
0.55190456
0.53478509
0.51982331
0.53556412
0.57350886
0.51939821
0.51991445
0.55999368
0.59816736
0.50520468
0.55197603
0.5054267
0.55028588
0.5319199
0.60665959
0.5616619
0.52498817
0.5394575
0.55305964
0.62725395
0.5032106
0.51706898
""
""
0.58954465
0.46649954
""
0.57513273
""
0.62824559
""
""
0.56900954
0.61459804
0.63512123
0.56077909
""
""
0.60492063
0.61383754
0.69156665
""
0.6930027
0.57558823
0.55642849
""
0.70786309
0.65686131
0.73380309
""
0.66420209
0.57252741
0.56619442
0.57803649
0.60698009
0.61518669
0.63682806
0.56007802
0.58762872
0.57615846
0.58423072
0.553927
0.57664281
0.52105331
0.5697825
0.56930071
0.51352757
0.56475306
0.51529402
0.55093753
0.53396529
0.56158412
0.57490498
0.53996295
0.58735842
0.51654243
0.53016895
0.51240844
0.57861841
0.56072766
0.57811666
0.50220913
0.53711599
0.56164026
0.53240222
0.54242611
0.52064222
0.54170382
0.50867349
0.5471282
0.52699888
0.4931334
0.56588811
0.53572679
0.52706301
0.52166915
0.53021657
0.50835013
0.48832533
0.47809002
0.50619602
0.54876518
0.60559815
0.54916888
0.56581199
0.52186966
0.53572839
0.55102056
0.52025431
0.54367083
0.49374649
0.53605586
0.57194453
0.51561236
0.52947152
0.50623059
0.54460949
0.5146746
0.55023712
0.52230817
0.51433837
0.53548783
0.53214449
0.53510952
0.51378834
0.50666535
0.53418511
0.48965779
0.51661813
0.55761874
0.47652772
0.51957047
0.56378621
0.54803383
0.47659057
0.52501816
0.54900301
0.53833854
0.51822191
0.52663255
0.5294705
0.55078131
""
0.5664593
0.52409035
0.57213622
0.59976733
0.55764008
0.50207061
0.56023866
0.53374898
0.5231235
0.52979571
0.55342132
0.5769282
0.5717954
0.55403888
0.56361365
0.58450598
0.53592575
0.54298389
0.54605615
0.54167998
0.50294214
0.53793454
0.57969815
0.66956508
0.53677934
0.55831081
0.55305386
0.55404341
0.56547326
0.58173043
0.56067228
0.55491203
0.5613392
0.5649339
0.55277205
0.52242786
0.55944097
0.54138207
0.56554621
0.54610038
0.54730242
0.51932073
0.55679977
0.57493109
0.56297231
0.56297123
0.5603568
0.54538178
0.54437619
0.55816495
0.57613117
0.54102516
0.56824315
0.54954839
0.54443759
0.57272989
0.58565807
0.53437823
0.57385212
0.51925129
0.60081136
0.53588414
0.54703516
0.58474022
0.55946946
0.67802137
0.53289008
0.5422864
""
0.55534631
0.5515337
0.61327368
0.54842424
""
0.58150232
0.60128838
0.59630656
0.547324
0.57537842
0.6250124
0.58289546
0.57153982
0.5840444
""
0.52196419
0.60349154
0.57405579
0.48477343
0.59324217
0.54502314
0.55518466
0.5510816
0.55933839
0.58372039
0.59000522
0.5891239
""
0.64292288
0.58078539
0.56929356
0.62040478
0.6054852
0.55718899
0.59873205
0.57322586
0.54736978
0.60071683
0.54312849
0.69408536
0.54741865
0.57274359
0.57471347
""
0.60142881
0.59478021
0.52188301
0.53973365
0.55340493
0.5816409
0.62911725
0.57411855
0.58346421
0.57861376
0.57633358
0.56545198
0.57779688
0.58886373
0.57005358
0.56709892
0.57494187
0.5760864
0.53039533
0.50771201
0.6290983
0.53510404
0.55932057
0.52978021
0.52809262
0.54979235
0.57092619
0.54245812
0.55660188
0.58189583
0.5526191
0.54719901
0.62152481
0.54082286
0.53313386
0.52710509
0.52121496
0.53873682
0.53341419
0.49746004
0.54795712
0.55209076
0.58168328
0.58578187
0.52951807
0.54565859
0.53684545
0.5391981
0.54599071
0.54698646
0.57104701
0.63461924
0.546624
0.57360214
0.51000291
0.53976995
0.55098009
0.58261001
0.54479003
0.54534131
0.5320791
0.51481223
0.54421276
0.54275542
0.52846932
0.54408991
0.54056787
0.55737621
0.53725952
0.53397393
0.52893132
0.55708104
0.54852539
0.55277228
0.55343926
0.53641421
0.54452968
0.54736048
0.5732463
0.57863003
0.55732924
0.61545449
0.53778183
0.52762526
0.54838008
0.59244746
0.51782513
0.4598234
0.52358675
""
0.4918417
0.54100776
0.54139048
0.5345999
0.55030537
0.50236583
0.49054593
0.52620858
0.58058745
0.5331642
0.51532209
0.51087135
0.50667185
0.5470503
0.58321136
0.53315115
0.51043296
0.53330147
0.53247547
0.58500856
0.51580513
0.51769674
0.57194
0.54672778
0.49019113
0.63059521
