kir_white_male_p25_se
0.036666103
0.05873429
0.032375012
0.028861191
0.033337314
0.030419488
0.030734004
0.055803575
0.023348259
0.03015618
0.043083236
0.062154368
0.051149271
0.042088907
0.034026287
0.032612976
0.037619028
0.039070416
0.036184955
0.037390329
0.030450644
0.028826818
0.045692157
0.045296602
0.026886638
0.031245535
0.035867896
0.032230075
0.032380197
0.047004715
0.035221487
0.03355768
0.038194537
0.024908081
0.028429521
0.041836061
0.04768391
0.032907527
0.12707062
0.026840638
0.023167027
0.027629998
0.035954427
0.05218685
0.09038873
0.083976083
0.050635785
0.039216105
0.058530714
0.069633186
0.047788814
0.043693136
0.060348611
0.02959027
0.034445841
0.033336733
0.027707679
0.028835012
0.038661517
0.027425015
0.027469357
0.026204532
0.033872958
0.028542513
0.023708755
""
0.070019782
0.087997578
0.049783707
0.046732102
0.061082724
0.057172786
0.044677563
0.037313685
0.042425912
0.063544087
0.058280218
0.048139345
0.044635616
0.034378644
0.074084364
0.056784287
0.027669018
0.057971094
0.056203488
0.038588494
0.027801367
0.038021464
0.029947802
0.026799763
0.032334737
0.024110438
0.024690505
0.024438683
0.022638584
0.026825314
0.051368248
0.056346007
0.031940132
0.02941685
0.030545797
0.028502479
0.026016084
0.028091377
0.027604831
""
0.038257018
0.052279931
0.037127826
0.035658989
0.037706569
0.070055589
0.032425068
0.036421429
0.031015726
0.042902045
0.037119247
0.026504884
0.029726151
0.036717664
0.030225411
0.028860388
0.029438842
0.040939804
0.032404803
0.035104159
0.02389455
0.048204482
0.039890446
0.03069721
""
0.048955318
0.03843461
0.076266423
0.062487569
0.088570498
0.042312589
0.089440592
0.048559833
0.047226276
0.04232654
0.14611815
0.12246173
0.034756083
0.041785602
0.035457466
0.045097791
0.042212006
0.035803758
0.035262592
0.031482458
0.048355635
0.049352635
0.034781646
0.048191059
0.037009805
0.057961382
0.050038528
0.057114184
0.040909637
0.038961504
0.046906453
0.035200067
0.027859766
0.046153516
0.034549471
0.038152643
0.066094443
0.066528216
0.029259723
0.043266714
0.037488438
0.036747333
0.03743903
0.033763576
0.03607082
0.029920312
0.030416204
0.033239339
0.073297016
0.048181724
0.054291114
0.058627263
0.04764713
0.051485296
0.041247673
0.05747005
0.032487165
0.032849304
0.039909367
0.052214835
0.037929282
0.04235974
0.034464359
0.03662046
0.047313724
0.038250152
0.049754739
0.045111548
0.054643013
0.031514887
0.069728553
0.045144062
0.046960965
0.041901536
0.06332121
0.068154775
0.026093971
0.021753861
0.028957304
0.028979294
0.025408151
0.030946368
0.026916249
0.026393272
0.027347062
0.023011876
0.02827608
0.044460293
0.027367711
0.032626677
0.026163658
0.022426724
0.040886231
0.037769288
0.027832689
0.034095842
0.04339521
0.053502042
0.063210219
0.046856679
0.041860547
0.034425102
0.034880947
0.031159084
0.033041298
0.037053403
0.040022783
0.0332832
0.031911302
0.050649114
0.045675911
0.059272245
""
""
0.068946816
0.054722339
0.067613438
0.061227143
""
0.086119182
0.084017836
""
0.064476773
0.02656669
0.032667324
0.025152937
0.027628316
0.028413
0.028646331
0.021365231
0.035183679
0.031229544
0.032824609
0.030448863
0.059760071
0.028640643
0.037961327
0.026905995
0.032054584
0.047756039
0.027610289
0.029794673
0.034277558
0.044460788
0.044821773
0.034258857
0.037631784
0.041807983
0.03366873
0.0361384
0.077090465
0.034868978
0.024234245
0.030736282
0.040652797
0.08639092
0.039062008
0.049352221
0.034982432
0.055172171
0.037718441
0.027966319
0.072170489
0.04015274
0.031563044
0.026213298
0.038255468
0.046953198
0.023614772
0.049310237
0.037514757
0.033774246
0.029893816
0.047904864
0.045460131
0.032171939
0.022649148
0.033046052
0.035031892
0.033556409
0.029803436
0.024965812
0.031302545
0.025195051
0.026749561
0.032204799
0.037717793
0.030539488
0.022979897
0.026058059
0.037781529
0.038042638
0.032422591
0.040423431
0.030714655
0.034281693
0.038281679
0.034047995
0.038722668
0.035001297
0.040534206
0.039276231
0.050429624
0.049963508
0.024870079
0.029569156
0.041804343
0.024385072
0.027098605
0.034402277
0.034491573
""
0.060561154
0.084198952
0.058119424
0.085276216
0.09128195
0.086398251
0.058860682
""
0.056574173
0.055580024
0.041167643
0.058449291
0.035797488
0.05800125
0.03643398
0.041120648
0.037136402
0.037574928
0.036540922
0.051141758
0.038240567
0.051153284
0.035272431
0.023155442
0.033995457
0.026261846
0.030113382
0.03687612
0.093800694
0.064047091
