kfr_top20_black_male_mean
0.061035857
0.033925068
0.037821069
0.048128672
0.046489749
0.054517034
0.044756979
0.018587342
0.091665581
0.032065086
0.028547237
0.041820962
0.014710343
0.070304401
0.03648914
""
""
0.058239516
-0.011798149
0.034525629
0.032211356
0.042701971
0.0354481
0.035845201
0.055263471
0.032766744
0.039005484
0.04373306
0.058827706
0.035555422
0.037801806
0.05376336
0.062512651
0.064241707
0.03764591
0.042314291
0.036724169
0.042913802
0.032766312
0.025558757
0.043144114
0.056400198
0.049659837
0.033793751
0.045232624
0.027994713
0.052100901
0.049496397
0.058268238
0.044784296
0.076096818
0.064055823
0.034746222
0.027515447
0.029231109
0.041100942
0.047440093
0.025157826
0.045905225
0.04283407
0.040411394
0.045655824
0.040525075
0.040456694
0.11206266
0.058337674
""
0.02329942
0.043967694
0.054082755
0.027819479
0.025908677
0.027223626
0.031800993
0.020118983
0.043628477
0.030007305
0.027254999
0.031719122
0.031950623
0.027306883
0.052165776
0.031746291
0.050460376
0.048546102
0.038889859
0.045557935
0.040749829
0.057245627
0.039519649
0.056559775
0.01530602
0.02219378
0.039502554
0.095781229
""
0.053359188
0.037531693
0.041656256
0.031663798
0.033049271
0.049980707
0.039251093
0.045206986
0.050933573
0.045318138
0.039448787
0.041267764
0.032679424
0.036298238
0.038624331
0.042630039
0.04575102
0.017480798
0.044233296
0.039402738
0.042989209
0.040689658
0.025721235
0.031344399
0.026711881
0.031315476
0.033936914
0.041661009
0.02848866
0.042192884
0.042036247
0.031581338
0.026642904
0.031904764
0.052815758
0.025013706
0.037958529
0.019245893
0.037560605
0.034076955
0.030814543
0.0339102
0.023885384
0.045775302
0.042623658
0.033749059
0.026208069
0.026840676
0.033606559
0.024208823
0.041634951
0.036327817
0.028508743
0.031933013
0.067937963
0.048036266
0.037570532
0.047012642
0.041154116
0.039745584
0.038891468
0.036911238
0.022785626
0.070665888
0.069446541
0.022243876
0.12306532
0.065270059
0.068580434
0.11306002
0.1024278
0.068742707
""
0.050238572
0.051420815
0.067416817
0.14629827
0.061870642
0.09357474
0.04572244
0.050267883
0.037926707
0.097559236
""
0.17052971
0.041414768
0.046090081
0.03570047
0.046737708
0.04821929
0.042538881
0.1523836
0.055395745
0.086070508
0.06574437
0.064414695
0.053309869
0.093101509
0.029163176
0.057501741
0.042584687
0.05020979
0.039723314
0.072152682
0.049954537
0.030384049
0.09881445
0.040221013
0.059057426
0.046761252
0.046956986
0.055447172
0.069240227
0.058124553
0.055521287
0.063126363
""
0.18675014
0.061482999
0.060003061
0.048072502
0.040440794
0.12422436
0.056289826
0.048502002
0.079176471
0.096481688
0.10196052
0.044141833
0.033103537
0.084173098
0.081354506
0.062252939
0.044630215
0.052290361
0.053981241
""
0.14724922
""
0.08049614
""
0.044501994
""
0.071107171
0.095995091
0.044695862
0.063815147
0.063360535
0.11063741
0.072271392
0.056433529
0.060019445
0.15434304
0.053349089
0.051463045
0.081669413
0.058281053
""
0.070065342
0.28401995
0.092076734
0.078522094
0.13664077
0.085543305
0.047144253
0.0908411
0.073083773
0.05979263
0.094810836
0.087816015
0.10559243
0.090556212
0.064320855
0.067041188
0.053398635
0.058890831
0.042396646
0.076140895
""
0.096354432
0.053528998
0.1476303
""
0.10941164
0.082983106
""
""
0.11539508
0.12902918
0.047981001
0.08818841
0.088894509
0.1057822
""
""
""
""
0.059579883
""
""
""
0.2367719
0.088698156
0.067772567
0.073551372
""
0.15505639
0.10881968
0.0056174039
0.11606918
""
0.016151048
0.046603717
""
0.12258907
0.088698387
0.20433779
0.042402301
0.06197961
0.1252324
""
0.17486846
0.084148437
0.065878354
0.038229723
0.056919344
0.035556342
0.021299001
0.0073785833
0.069784664
0.044974472
0.037269779
0.10290333
0.050309535
0.043910801
0.050320361
0.048130278
0.035657901
0.05309996
0.050561547
0.043787979
0.065183967
0.075613596
0.045330118
0.02802871
0.034625154
0.041050587
0.045930427
0.034584478
""
""
""
""
0.057820093
0.040634237
0.046408098
0.05791178
0.061882257
0.015853116
0.029400801
0.058579959
0.021085596
0.049752109
0.020232495
0.059314642
""
0.12201353
""
""
0.026188558
0.082807273
-0.0097967982
""
""
""
""
0.2172562
""
""
""
""
""
""
0.11129171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036225028
""
""
""
""
""
""
""
""
""
0.094801009
0.095782518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0027281691
""
0.14250001
""
""
""
0.065881692
0.058083385
""
""
""
0.087167121
""
""
""
""
""
0.13319719
""
""
0.00011537698
""
""
""
-0.002665048
0.07021597
""
0.05785026
""
""
0.044599943
""
""
""
""
""
""
0.072026215
""
""
0.11301902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15797402
0.073959827
""
""
0.026968375
0.091411479
0.061880469
""
""
""
""
""
""
0.060084339
""
""
0.039879721
0.069591194
0.045012642
0.19191071
0.018911125
0.083658248
0.10425806
0.051501956
0.060301963
0.053693011
0.044711452
0.078320935
""
""
0.06054876
0.081113704
0.050704613
0.024117088
0.064625569
""
0.08617945
0.03739021
0.037677664
0.083994962
0.10095929
0.060814418
0.019836655
""
0.054008137
0.078512035
0.060356531
""
""
""
0.14231272
""
0.10415423
0.051458593
0.063674115
0.083282694
0.042196531
0.069951959
""
0.036965072
""
0.069418617
