hhinc_mean2000
68638.727
57242.512
75647.727
74852.055
96174.766
68095.766
65182.262
76873.5
77310.141
66234.398
58866.27
52435.227
58305.566
56809.992
70954.164
62611.449
66606.953
47317.961
112030.16
96740.359
105330.83
77468.789
103177.49
66684.367
66684.367
65934.156
65934.156
63133.371
72588.336
72588.328
88984.438
72097.367
100212.99
66686.719
74207.57
82282.836
82282.836
82282.836
82282.836
64339.676
64339.676
65471.551
65471.551
""
63442.406
42181.219
44967.266
44027.766
54147.461
46268.301
67149.625
68362.656
46280.098
59555.375
59555.375
59808.57
47739.918
57395.0
61387.316
65100.359
59631.215
54899.707
55228.539
71431.844
71430.219
67074.93
44056.168
38855.398
47941.914
63733.402
74671.336
59079.301
50749.18
43092.273
50114.656
59486.738
45360.32
49508.504
55376.043
36387.898
46343.289
29799.463
31217.004
49331.02
47583.59
92568.836
90913.531
70730.32
57875.145
57879.332
45128.848
50948.012
61452.266
60547.934
74286.625
62329.656
60126.355
27417.969
84381.852
50000.043
53832.066
48672.785
64898.27
68548.258
58750.656
61158.859
61452.266
61452.266
""
52229.723
59741.266
49844.293
60139.004
62383.461
40630.418
51860.609
53090.293
52099.059
50898.383
50898.383
57177.977
54658.492
53461.852
59049.645
53670.133
56092.66
63774.492
62306.656
61665.102
62519.18
57028.125
55086.996
50477.43
44655.898
57019.789
60555.438
45374.961
51735.535
54526.801
54482.359
43049.609
49949.004
64541.641
66232.5
50722.961
50722.961
50223.871
44439.715
49583.477
55819.156
55711.219
52993.34
56911.855
52073.727
46777.008
51319.738
64146.754
55114.055
55720.762
58642.0
63170.527
71036.32
47910.422
48182.816
74759.109
106223.09
70739.172
44085.039
51600.844
53179.598
32384.9
79491.063
60598.684
56099.707
66739.125
70494.055
70494.055
69207.672
48190.539
58651.465
58651.465
61445.465
46137.746
51388.344
40661.242
44062.496
51209.293
47229.391
57180.082
60324.672
55141.355
47649.367
56539.84
62027.516
59423.422
54349.051
55464.496
64338.02
51217.922
40590.383
47917.957
49742.215
48539.578
39036.488
51056.887
50974.438
47230.57
54699.117
43413.418
50298.422
59503.594
59542.633
65258.336
61900.223
51540.691
62276.199
55494.145
52601.691
77178.258
51476.871
61321.934
62388.059
62232.535
53366.434
53363.91
64350.91
75978.148
60500.84
57802.699
51701.461
53280.152
65501.594
81250.344
53583.996
38786.473
55242.98
55241.633
63561.398
54910.465
59928.781
61788.84
54560.586
61837.746
62673.77
62673.77
63562.609
29863.604
29121.273
46618.191
73882.234
73882.234
53980.262
40193.988
43609.797
48115.465
30349.783
40310.992
53999.277
57300.359
53105.008
56090.148
55381.824
49636.727
54135.496
48213.164
52635.348
56124.797
68994.047
116028.13
54993.793
56408.949
71912.031
67140.383
95570.227
60387.074
64937.395
59691.938
104890.94
104890.94
63152.414
81580.664
81580.664
66740.055
73510.406
62163.586
70362.18
48827.766
59293.68
75643.094
50396.105
53487.859
53909.684
53704.137
38305.215
57276.191
44113.605
34991.773
74485.406
43388.008
49503.238
30818.521
34513.02
39746.148
35939.98
115407.98
55182.879
41799.359
59571.07
40727.586
53697.871
55829.551
63332.586
72655.844
72356.164
88775.789
66551.141
61185.898
61185.898
63199.363
61974.0
58693.34
56768.301
56768.301
47914.438
32619.254
54784.324
54184.957
61323.309
42902.988
45689.941
56658.07
50370.184
57707.137
52461.516
54581.219
45382.555
57571.555
56889.531
50170.504
46565.645
51606.512
49752.332
52021.082
52771.313
56958.938
50152.941
44823.258
43779.879
56866.578
47483.0
55582.305
42493.906
46402.777
45560.984
44873.742
52704.711
58386.816
51624.129
63270.59
53201.887
65849.742
111457.66
114686.49
55828.121
55828.121
91761.641
77203.852
31534.852
53062.0
65191.887
69229.703
55994.684
54954.215
40687.445
38412.215
52636.762
57526.391
52500.875
53965.387
59449.895
56241.035
61517.191
52288.492
57268.715
56922.277
53859.281
58029.953
52945.383
53932.051
58632.777
84402.164
53976.98
57017.5
46290.617
35167.918
44250.938
36317.969
30701.318
39523.539
57005.078
40647.477
43069.773
34400.527
41827.211
38729.77
43255.125
53506.891
49847.223
45376.449
69342.266
76923.648
43170.145
23482.287
29750.289
61833.145
41473.152
50979.172
23928.516
31929.023
46433.184
55180.109
60644.563
46278.125
52958.707
46297.41
34744.203
32691.264
39574.063
28593.596
59744.418
116767.23
109169.42
49765.07
49765.07
54037.805
29193.838
49888.117
49888.117
51484.648
74493.133
37135.57
70326.586
48220.809
47834.145
60730.289
71332.891
64172.867
88371.242
55231.781
82568.813
82568.813
61529.207
68384.906
29103.865
40786.059
45282.988
27990.402
42189.59
57838.02
48907.547
46821.387
62544.094
69015.844
97692.719
130805.69
81501.406
92670.195
60371.875
154160.44
216276.61
126262.11
248320.02
162081.47
48986.582
58391.602
58258.52
85513.391
101876.5
106741.51
106741.51
97966.438
97966.438
78599.844
87002.25
67557.219
87425.984
65167.906
51244.141
69982.75
69982.75
60054.145
67452.992
64020.941
76782.805
85751.445
77452.328
67060.82
62756.578
70883.383
71003.727
48767.656
57942.563
72589.313
64682.113
64999.793
67459.516
63197.824
70593.781
80762.625
82325.742
78075.609
58643.379
70246.352
52082.195
55297.746
76779.492
141886.83
141886.84
98744.352
98744.352
145244.09
122444.2
101685.84
69852.469
171525.47
171525.47
65564.297
65564.297
92631.016
92631.016
39821.211
42460.836
52622.434
45951.781
64529.73
44895.98
44250.684
53639.758
64829.793
90076.586
90189.18
68843.82
65389.367
64640.301
80492.383
109661.14
57086.086
60150.348
91062.258
91065.805
138036.55
94858.039
94858.039
134027.06
134030.83
134069.39
49561.93
51282.543
51064.957
34676.145
44480.105
29466.549
55301.113
37709.43
30271.115
45765.676
69529.094
61792.098
79312.156
79312.156
62616.602
53892.5
54467.727
97276.664
69728.141
63952.082
80736.234
80736.234
58248.816
61171.379
61171.379
64244.336
49219.371
62734.129
47677.125
65563.641
59796.535
56455.457
72358.484
63601.844
47398.691
50191.438
67049.711
121569.77
43563.871
25528.549
25528.549
21246.584
16355.927
59126.691
59126.691
54365.785
56519.195
87555.273
73015.219
46202.84
37545.453
67322.977
66167.867
74560.289
95103.766
69352.945
69395.398
69404.008
69404.008
71411.172
71411.172
61470.801
61470.801
62865.609
62865.609
67083.141
67975.922
72289.008
55560.969
50551.223
46697.516
76758.523
91514.203
89780.82
49096.234
75626.391
72214.117
53193.426
55106.23
39168.391
46466.637
55326.906
54069.086
48000.379
48000.379
48000.379
56431.617
34840.711
43687.402
45415.297
52460.23
40604.816
49026.727
40768.527
62795.867
62491.617
59490.164
79037.867
76505.688
68129.453
79518.938
68187.758
60747.73
53367.563
49800.543
93956.102
65835.211
55976.293
33003.496
49172.156
49172.156
73019.008
73019.008
54854.434
107772.34
135891.36
183490.25
162856.0
174206.91
69820.375
30937.777
45101.941
50846.887
46658.215
35070.531
44538.629
80188.727
96782.727
110408.11
128722.64
75787.445
95854.227
109524.81
125572.41
84007.789
124642.55
38800.258
74875.648
68370.734
76736.367
72136.867
64394.492
59329.34
72606.25
95219.008
88122.477
89065.727
131047.55
62267.574
99244.094
99244.094
89767.023
83350.367
89498.648
145981.97
60306.863
129054.54
137538.13
110336.15
97784.078
61964.816
83241.508
64043.207
105211.06
71273.609
61373.117
43239.391
54224.027
47883.598
45050.48
63161.164
79800.289
49204.086
49027.895
49456.316
52552.219
59223.355
45362.633
55037.621
59231.793
54412.051
61014.051
63163.09
71206.703
69867.695
69867.695
62286.77
63210.027
63080.793
63080.793
71815.32
56351.156
67357.344
54278.359
54278.359
51749.273
45236.305
61016.703
42587.227
28128.168
22369.984
32517.691
34265.715
49371.645
47688.41
47640.984
52956.859
59085.383
66729.797
52708.195
48392.594
47762.988
30004.199
38554.84
32296.467
21506.6
23416.35
49294.367
56468.68
60253.262
96927.93
58834.992
46860.84
42956.5
47341.656
47254.133
71148.156
81496.18
36574.039
38008.953
51539.324
62309.219
63075.992
95950.922
60749.637
65912.797
47476.613
41241.027
82080.477
125633.06
56381.195
54418.668
87907.234
75151.086
73052.281
65541.195
102196.98
165626.73
42127.234
47056.602
68017.648
56004.52
72302.797
83567.945
95157.945
96573.953
82774.57
67363.133
97926.992
91039.656
79762.414
44637.07
42163.938
32776.25
33680.977
40645.738
28416.879
37075.738
57675.211
45008.758
46447.891
51183.027
62025.18
59541.578
79939.023
75615.625
51886.82
54337.027
57283.891
65403.711
62795.398
56273.551
74538.648
63648.012
60803.824
79467.727
61084.867
56227.746
86839.164
98321.32
92696.422
92696.422
73363.164
73363.164
62824.027
61651.227
61651.227
98363.078
66127.758
52475.309
55511.711
82689.0
60997.805
50176.141
70717.789
70111.68
70111.68
53359.879
52318.031
37932.703
39393.645
31627.986
""
38239.871
41689.074
46035.109
64855.82
57807.766
54023.289
55553.168
32750.648
34306.402
33206.746
46062.664
49264.348
26043.219
39760.16
59550.836
21377.924
32996.617
28171.17
70676.977
103843.28
48360.793
49980.672
70919.422
65788.508
71757.914
136411.16
71871.547
44427.73
39249.949
40104.359
40212.785
50191.645
81683.023
103355.97
72986.453
58306.906
36051.883
56900.586
55131.984
125946.97
95690.344
60103.422
47912.574
72938.578
72290.633
68250.055
69949.758
148802.75
112496.81
112496.81
79259.727
79259.727
81084.281
81084.281
81084.281
81084.281
44193.547
95016.453
81697.938
81697.938
116015.66
116015.66
116015.66
115479.23
116015.66
116015.66
68118.68
60204.34
72616.969
54710.633
59334.113
59357.094
47534.293
118822.28
70342.109
57345.746
41277.215
48408.492
57704.516
49897.609
76392.984
80547.5
79834.789
102983.82
83374.844
83374.844
69332.758
69332.758
66844.508
90246.945
79767.922
57527.813
76353.43
86381.313
65195.621
61256.539
64579.148
63890.359
63890.359
52476.316
46654.18
36962.938
58968.941
49120.637
52469.371
48211.785
50882.699
54442.168
50068.082
50017.84
48243.93
60495.031
50720.398
55651.957
42599.918
46815.703
54540.07
54882.938
56532.313
51037.48
55991.941
26101.25
40437.148
68474.172
68475.547
56282.996
47702.203
43651.367
31787.154
56179.246
57514.945
64011.445
41058.777
50190.789
71342.742
71342.742
63511.004
63511.004
66747.563
59426.914
81996.508
81996.508
56336.938
60627.988
60627.988
73450.477
67887.516
63470.668
63470.668
122270.16
112171.61
112171.61
80405.781
80405.781
163492.95
163492.95
124316.83
166456.41
152596.0
95543.617
102942.63
80214.93
86526.883
93067.219
62146.848
95988.148
136920.03
130328.7
142598.8
142598.8
110355.95
110355.95
110355.95
92060.117
92060.117
117640.58
117640.58
117640.58
70038.906
70038.906
50869.996
50894.523
71263.188
71263.188
92570.609
94932.352
89674.805
114522.68
99679.906
74998.953
68758.008
68758.008
81188.633
125238.86
117640.58
39942.238
41236.629
41744.926
47438.039
68328.656
68328.656
64584.781
64584.781
56040.633
56040.633
61420.102
50989.266
35880.715
50506.766
68349.336
69373.258
52164.035
55464.953
51547.152
60772.156
63706.063
55762.379
60853.547
43834.406
53603.66
57593.488
53078.758
55853.969
61464.25
55075.684
66313.891
57183.25
71700.086
71700.086
46898.238
54846.242
150130.14
77680.938
64653.563
77091.992
94594.172
104597.97
73741.102
71722.82
59363.711
64080.746
53716.152
47003.805
99013.625
136840.59
89685.633
44547.902
64541.051
73938.563
70175.93
67646.625
64916.934
94654.758
59547.059
64322.891
25392.926
36190.762
36190.762
39858.492
37485.43
43128.082
43989.535
42433.309
42190.008
50014.098
62275.91
75781.336
46922.004
68959.43
83032.289
64474.855
47105.758
75553.227
102382.38
93508.203
54749.305
59955.102
61142.926
41693.301
68371.484
75023.336
57808.434
55444.613
62224.406
64237.414
57064.973
49736.797
46913.238
54393.699
54052.871
50906.43
43745.727
52629.586
53715.281
47601.891
49404.203
55423.941
58808.172
62739.367
48909.801
53023.852
28944.889
44353.227
42154.621
35755.742
51780.066
51780.066
51807.859
53578.113
63762.391
45640.422
50881.965
91875.047
81092.078
111096.13
128647.22
106544.72
89487.977
112898.93
132791.13
146830.83
63141.516
69934.164
58395.539
53534.027
78053.766
83717.773
71769.508
67649.875
62990.957
56064.813
64792.043
54328.035
68442.703
114079.2
155480.67
64928.691
124894.34
82531.109
99854.852
116916.55
109478.11
96575.844
104117.11
79658.406
66031.633
63710.266
63496.965
71213.773
106141.45
79584.813
134354.56
98272.227
97126.195
91531.188
100065.75
80931.68
87793.859
97562.086
110287.2
127820.42
134828.2
89273.047
78182.328
135018.64
191674.45
175426.86
155210.41
158056.89
114151.17
52050.449
91917.008
54327.082
83842.563
90089.227
56158.156
88391.813
56416.695
70876.906
60070.629
96168.117
72526.773
81171.43
89097.188
92208.695
113277.45
81362.133
57866.039
112741.21
109498.19
98041.25
96295.664
84229.859
81885.242
58470.191
89074.742
76426.094
54567.559
66967.109
130034.92
109596.05
88779.719
92399.938
89929.617
104222.38
39774.539
85069.008
80407.781
82030.828
86142.977
79609.828
89343.664
67480.703
91497.477
77196.414
69530.758
85302.281
79986.102
103907.41
88503.359
68438.508
104030.48
89622.43
108193.12
99551.227
74929.477
73984.094
""
71235.469
62178.703
62178.703
68421.008
86485.555
72523.227
72523.227
75186.391
75186.391
87373.148
87373.148
87373.148
88617.531
88617.531
88617.531
88617.531
82181.883
95828.367
99994.508
99994.508
99994.508
106433.02
84905.977
84905.977
90080.25
56154.191
98632.695
111922.53
90826.984
97732.938
64866.852
93301.109
88993.336
64513.242
76065.086
40391.684
69019.305
90633.023
94371.258
86837.344
64107.996
77026.914
61638.977
90021.328
105788.93
54008.297
80044.414
77987.672
47837.984
57242.5
61648.34
56509.586
33381.113
31934.441
49014.422
27935.926
46156.984
46156.984
32044.846
41582.914
41582.914
49975.043
49975.043
43081.238
51479.781
55824.953
65796.492
61929.688
45150.484
52840.305
52840.305
52840.305
56275.82
56275.82
56275.82
51366.328
48732.66
36474.656
64188.078
46847.141
34983.188
34983.188
45940.77
50409.883
59287.504
55155.063
54142.715
54142.715
48234.543
48234.543
60322.5
60322.5
68834.109
68834.109
68834.109
108421.98
114024.73
66170.742
66170.742
75881.313
100910.98
74086.797
64572.641
80817.32
70474.813
101930.55
88160.555
35047.332
58796.684
32075.943
66064.898
66064.898
74525.875
90348.289
90348.289
75158.805
95444.766
63477.855
56463.027
79870.422
76010.938
63530.313
46502.906
46502.906
62288.555
39238.867
39241.449
61664.688
75965.063
69823.813
61845.754
61845.75
69003.117
64743.469
47757.547
43443.77
58341.973
56804.125
51897.477
52638.52
74111.617
44785.133
37241.938
31725.945
35282.664
53546.48
62719.426
62719.426
47298.777
60327.367
56973.402
48620.969
50765.785
56275.277
75618.547
53589.172
41098.555
64871.969
64871.969
41785.777
41785.777
50997.715
60853.875
46379.395
""
164733.19
164733.19
149370.44
149370.44
63003.477
74778.172
79338.195
82603.93
82603.93
82603.93
72542.164
72542.164
72542.164
72542.164
72542.164
72542.164
72542.164
72542.164
72542.164
65217.656
65217.656
65217.656
65217.656
95408.398
95408.398
74977.734
74977.734
56166.277
78546.242
78560.445
78546.242
80181.469
80181.469
80181.469
80181.469
80181.469
56257.918
56257.918
53637.566
53637.566
53752.629
53752.629
53752.629
53963.961
144272.44
133431.2
83645.883
106577.58
106577.58
106577.58
106577.58
95341.523
95341.523
95341.523
95341.523
131535.17
133431.2
89108.953
89108.953
89108.953
79576.414
79576.414
79576.414
79576.414
82542.672
82542.672
82542.672
82542.672
82542.672
82542.672
82542.672
82542.672
82542.672
82542.672
82542.672
83645.883
83645.883
83645.883
83645.883
83645.883
83645.883
83645.883
83645.883
57956.438
54303.91
66121.398
44841.109
44841.109
60881.063
67285.406
56845.781
64144.152
122587.29
130283.08
55227.109
108630.39
137686.42
99043.227
99043.227
86753.641
86753.641
43066.059
55996.109
55996.117
58460.988
51669.031
78681.352
79426.047
63605.91
74984.719
91411.078
68722.18
68722.18
78916.172
78916.164
83975.422
76529.93
73359.031
76672.922
66314.539
77469.266
82655.766
82655.766
82655.766
117077.12
117077.12
117077.12
83383.969
83383.969
83383.969
83383.969
83383.969
83383.969
82655.766
68266.938
68266.938
68266.938
68266.938
68266.938
68266.938
53711.496
53711.496
68266.938
66952.453
75797.625
88209.992
74282.75
83243.859
85455.25
48647.188
48647.188
59115.184
59115.184
52956.773
46662.574
46984.121
109524.51
85853.313
94075.188
61564.703
84446.375
89946.555
67693.172
67693.172
61612.055
61612.063
92266.953
92266.953
92266.953
79951.016
79951.016
46418.629
46418.629
45130.859
52950.688
52950.688
53615.742
42709.34
50754.305
50754.305
48498.09
116716.3
140726.09
127478.09
102759.8
152590.19
72982.492
119908.94
133121.05
131800.92
123590.3
121676.19
119508.87
121789.84
121789.84
76916.461
67718.508
47767.195
63215.559
46579.43
85631.031
106298.48
85911.086
87510.031
160517.3
81418.992
119721.23
70401.539
64775.695
163817.05
112705.8
118134.59
55260.055
84862.867
84862.867
69689.453
63400.313
69386.883
87152.016
79828.859
93191.992
64622.887
79530.117
89055.039
89668.609
102702.66
78802.914
84843.773
69866.578
82140.578
97194.438
89157.828
94883.359
128831.94
83320.82
94309.227
79739.242
81136.859
62785.973
62785.973
58247.078
58247.078
60917.172
58548.535
55525.75
55721.973
55721.973
132973.2
91417.07
100742.02
224492.81
249697.39
249697.39
181904.78
158070.44
271309.56
80562.484
84653.555
129597.71
48544.586
48544.586
48544.586
68218.148
53856.359
72386.0
65534.762
72711.586
70729.992
52006.508
52006.508
52006.508
100250.21
203716.38
94800.047
90853.648
75240.289
75240.289
139299.83
66849.039
66849.039
66849.039
51286.289
51286.289
71813.867
61206.742
65389.879
57182.648
40806.164
66469.867
57806.828
57660.512
122428.11
65410.051
65410.051
100961.85
162867.27
184664.55
229824.23
145745.78
86262.328
94480.68
94480.68
70147.344
68258.664
68258.664
44513.422
48078.406
50220.574
56482.828
55370.367
45535.586
45535.586
45535.586
51504.559
51504.559
50189.652
63975.863
55444.621
81361.094
63529.453
57256.477
71063.984
58019.715
50330.973
64229.648
61248.746
57421.695
67612.602
52076.594
65410.332
59769.258
64380.641
62263.082
56703.492
63258.945
60041.719
60041.719
69888.086
46502.363
65385.75
62576.508
62576.508
52556.461
52556.461
77872.219
95391.859
56342.191
42148.367
36240.352
64296.426
69042.953
52184.793
55840.16
56372.766
55940.453
56389.055
43108.305
61456.996
93408.438
109790.44
57772.535
53889.512
45427.203
51116.84
50078.754
57578.422
61849.809
58072.824
61983.973
60878.691
56938.453
44734.504
52071.504
55432.461
55432.461
55432.461
55432.461
55432.461
55432.461
47116.203
40203.328
55944.172
51019.039
47208.352
38411.039
37803.699
33868.039
51193.445
32396.055
64826.227
48256.051
48315.559
41012.156
47156.801
44335.512
49413.422
49413.422
26076.006
47500.449
26173.494
37174.926
33637.082
29098.676
49695.047
42243.863
42776.711
52036.672
43425.621
34998.551
25750.449
41800.609
45130.34
50444.723
58117.113
60646.277
59429.414
42330.051
44142.625
45768.527
44440.633
41634.711
78115.617
70270.352
62375.848
65446.703
66577.039
57701.426
58309.594
44282.219
89602.609
89602.609
89602.609
89602.609
89602.609
89602.609
89602.609
89602.609
82395.906
89602.609
89602.609
59388.602
63169.527
83432.422
117791.33
80704.703
89660.523
182411.02
92773.43
111567.43
121280.64
129651.62
99989.813
72579.281
91585.969
115211.63
108265.89
143268.05
148952.14
188619.2
190593.34
186152.31
158673.11
158673.11
75204.273
75204.273
56043.184
44659.145
50333.211
60346.211
48317.004
26054.416
111702.08
127018.64
210097.95
61277.293
182940.67
175168.59
96578.32
131868.89
87859.422
125551.82
182299.55
108890.76
210859.05
113603.47
113603.47
153870.83
153870.83
130764.49
130764.49
118020.35
118020.35
136218.97
136218.97
179064.73
179064.73
144257.36
208072.5
144257.36
144257.36
184168.52
208035.13
178746.63
184168.52
93064.82
208035.13
93064.82
93064.82
111584.45
97672.328
96559.172
76646.57
72156.133
94373.469
75213.242
64266.188
64266.188
107078.11
87120.156
67211.516
67211.523
73414.063
94368.297
78197.93
83878.563
78872.195
64502.18
62316.711
54534.332
63044.48
59969.16
33190.051
46404.711
66559.055
74630.703
35788.93
38410.664
38410.664
48059.563
48059.563
64299.012
80751.891
108025.02
88033.898
86255.266
83383.43
87204.703
60145.559
68313.867
68706.016
68706.016
63632.215
82287.289
107601.88
98057.461
103843.96
154562.58
162526.67
91155.016
136230.48
162696.23
76436.266
55013.477
69946.336
90741.734
82163.484
93668.977
141428.2
141428.2
141428.2
85035.258
85035.258
85035.258
55085.508
55085.508
46196.078
46196.078
63896.254
65873.0
128511.88
88557.18
72127.195
81809.477
103415.93
88019.25
49925.668
49925.668
94887.711
