kir_asian_male_p25_se
""
0.08751519
""
""
""
""
""
0.056487132
""
""
""
""
""
""
""
0.069314398
""
""
""
""
""
""
0.074388176
""
""
""
""
""
""
""
""
""
""
""
0.050331336
""
0.028482579
""
0.071964771
""
0.064913459
""
""
""
0.032870222
""
""
""
0.02149217
""
0.03794102
0.087684557
""
""
""
""
""
""
0.061254915
""
""
""
0.069314875
""
""
""
""
""
""
0.014910557
""
""
""
""
0.046200167
""
""
0.055950221
""
0.067655131
0.035137128
""
""
""
""
""
""
""
""
0.088790327
""
""
""
""
""
""
""
0.041483726
0.061566297
""
""
""
""
0.0086375941
0.056851968
0.09132763
0.017795315
0.053683519
""
0.062778577
0.052658133
""
""
""
0.040783219
""
""
""
""
""
""
""
""
""
""
""
""
0.054462951
""
""
""
""
""
""
""
""
0.07533057
""
""
""
""
""
""
""
""
0.10726694
""
""
""
""
""
""
""
0.084279962
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057501975
""
0.031564277
""
""
0.068199672
""
""
0.023214109
""
""
""
""
""
0.03855421
""
""
""
0.0042398884
""
""
0.023462914
0.097041227
""
0.0070767524
0.060796749
0.052927807
0.0066051097
0.047443729
0.036116473
0.043508466
""
0.011093731
0.030149253
0.091329992
""
0.0020164174
0.040054448
0.022340868
""
0.06076026
0.013045213
""
""
0.012933727
0.02825224
0.068393469
0.0033297702
0.025436169
""
0.0073903468
0.0054967222
0.053360064
0.0062160613
0.0042664334
0.0042253328
0.0074558016
0.029797237
0.0064989207
0.017263453
0.0038876166
0.025852369
0.029001741
""
0.065901197
0.00846201
0.018582404
0.012155511
0.016240766
0.068348594
""
0.015706815
0.080037288
0.011382457
0.019024871
0.024703026
0.015103887
""
0.013154248
""
""
""
0.028888432
0.043493703
""
""
""
""
""
""
""
""
0.014944079
""
0.033750545
""
""
0.017941745
""
""
""
""
""
""
""
""
0.018390428
""
""
""
""
0.035333101
""
""
""
0.0715537
""
""
""
""
""
""
""
""
""
""
""
0.063616887
""
""
""
""
""
""
""
""
""
""
0.052662294
""
0.015294184
0.015818406
0.042141557
0.043679114
0.017727144
0.025153819
0.051765356
0.06347353
0.039609931
0.020355342
0.046018582
0.016084572
0.0315983
""
0.030642895
""
0.021868641
0.0094792582
""
0.051499218
0.054275811
0.029407911
0.044358667
0.094995834
""
""
0.012891032
0.020993927
0.057009649
""
""
""
""
""
""
""
""
0.064422213
0.07823921
0.012930228
""
0.069153637
""
""
""
0.033687487
0.02977328
0.031780053
""
""
""
0.035993446
0.038283873
0.054150246
0.010416999
0.068451263
""
0.027895978
""
0.0099248514
0.026886959
0.014352911
0.024854157
0.012370115
0.023398839
0.073499039
0.055603076
0.035596907
0.041167807
0.036271568
0.018881112
""
""
""
""
0.026674835
""
""
""
""
""
""
""
0.089458331
""
0.043983437
0.072070703
""
""
0.045065191
""
""
""
""
""
""
""
""
0.095167391
""
0.069754981
0.065764166
""
0.030584646
0.090894267
""
0.043585334
0.045790363
""
0.014097752
""
0.01515503
""
""
0.030632744
""
0.073078811
""
""
""
""
""
0.010070605
""
""
0.072522655
0.058184259
""
""
""
""
""
""
""
0.038900748
0.052042313
0.051907077
""
0.014084484
""
""
0.073228784
""
""
""
0.0080606434
0.052279305
0.034121808
""
""
""
""
""
0.034737352
0.04371177
""
0.068558216
""
""
""
""
""
""
""
""
""
""
0.047307748
""
""
0.052546911
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031946313
0.091211781
0.10072411
""
0.062849551
""
""
""
""
""
""
""
""
""
""
0.03305459
0.048084516
""
""
""
0.07707721
""
""
0.070743769
""
""
""
""
""
""
""
""
""
""
""
0.062510394
""
""
""
""
""
0.062821746
""
""
""
""
""
