kir_other_pooled_p100
0.86222315
0.68428338
0.43843684
""
0.80703664
""
""
0.62570173
1.0956336
0.31548414
0.6379934
""
0.71940076
""
""
0.88441682
0.62978321
""
""
1.0716832
""
0.9241277
0.56137055
0.70051086
0.54403931
0.79437411
0.64038891
0.50109756
""
""
0.83292776
""
""
0.85379606
0.69444907
0.82361293
0.67431164
""
0.51064533
0.76808661
0.72686988
0.69999975
""
0.65356278
0.66974705
""
""
0.56654459
0.84100831
""
0.71196401
0.685848
""
""
0.83465493
""
0.84447634
0.52446812
0.61836553
""
0.78297603
0.81336904
0.57882625
0.91354126
""
""
""
""
""
0.65256715
0.44159293
""
""
1.248469
0.64510143
""
""
0.61956042
0.69491982
0.59174842
0.44831169
0.52835876
""
0.74357164
0.50177866
0.35872212
0.30161625
""
0.34117877
0.44941455
""
""
0.44309735
""
""
0.84046245
0.63752663
0.6498968
0.57556415
0.69016892
0.81481212
""
0.55052823
0.64667624
0.52980161
0.59079373
0.65991825
0.76655895
1.5166466
0.59505743
0.66845179
""
0.90263063
0.75615323
0.61889726
0.61785281
""
""
0.28179526
""
""
0.61434042
0.2904641
""
""
0.50784564
0.59435678
0.67808658
0.77407646
""
""
""
""
0.63711506
0.33904874
""
0.77067804
""
0.79178435
0.95086336
0.58501476
0.081435122
0.81283015
""
""
0.72737128
0.2190403
""
""
""
""
0.85328692
0.99428606
0.64355403
1.0662068
""
0.77279568
0.80774885
""
""
""
0.92147309
0.47134072
""
0.94495952
""
0.65187621
0.64454806
0.6547401
""
0.65295351
1.6173558
0.74226385
0.79044139
""
""
0.52992636
0.25514477
0.55634165
""
0.53063405
""
0.61869985
0.55857724
""
0.96399134
0.68446434
""
0.53358001
0.64905077
0.66789848
0.95662773
0.69719565
0.72601902
0.62950212
0.66909504
0.47012874
0.66735822
0.74466652
0.73142725
0.64517313
0.71465164
0.45498002
0.70099998
0.65557027
0.70936048
0.65283704
0.57195109
0.67519826
0.58277053
0.78947854
""
0.65776139
0.62513447
0.64296991
0.6518442
0.6762591
1.026042
0.61790657
0.67487812
0.58802825
0.64873451
0.63754171
0.69466597
0.66506732
0.61800635
0.7124334
0.69382453
0.68309242
0.65160769
0.62524009
""
0.58797526
0.67537105
0.67102802
0.63717389
0.66832221
0.65161204
0.46940267
0.66836894
0.53085583
0.66520029
0.76558304
0.69246805
0.64129508
0.39428115
0.6913389
""
""
""
0.69472271
0.61111683
0.50247914
""
""
""
""
""
""
