marr_29_natam_female_mean_se
""
0.073057458
""
""
""
""
""
0.093707778
""
""
""
""
""
""
""
0.1047806
""
""
""
""
""
""
""
""
0.080914102
""
0.063529551
""
""
""
""
""
""
""
""
0.063769341
0.054337736
""
""
0.041252136
""
""
""
""
0.041599672
""
""
0.10340513
0.046496611
""
0.070691697
0.081393257
""
""
""
""
""
""
""
""
""
""
""
""
0.07409931
""
""
0.069571592
""
0.016176889
0.027180703
""
""
0.060974173
0.028954597
""
""
0.040279474
0.046786349
0.061256729
0.066225931
0.030114716
0.076592378
0.049330149
0.032003161
0.042529687
0.030971972
""
0.066706903
0.062988028
""
""
0.09794116
""
""
0.036516886
0.013798219
0.069685176
0.013323332
0.030276176
0.033884127
""
0.047233343
0.0087599559
0.038255658
0.01243212
0.013428101
0.020249052
""
0.057239924
0.052279145
""
""
""
0.039460558
""
""
""
""
""
""
""
""
""
""
""
""
0.056752551
""
""
""
""
""
0.10136008
""
""
0.10957149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11987238
""
""
0.058377177
""
""
0.087059557
""
""
0.044683021
""
""
""
""
""
0.053192303
""
""
""
0.02911046
""
0.10100333
0.045646958
""
""
0.039556142
0.063942902
0.071931109
0.030687571
0.1016824
0.031483628
0.059344128
0.047804974
0.031999547
0.057581712
0.09477181
0.094490662
0.014330716
0.063741654
0.096188955
""
0.045782797
0.059766397
""
""
0.0525278
0.088772528
0.086748876
0.025556818
0.051924352
""
0.022737272
0.025962586
""
0.024850428
0.021496957
0.047333729
0.039288417
0.07510221
0.05389946
0.053919163
0.028985085
0.072196022
0.039924175
""
0.07048706
0.044969033
0.036574841
0.037221741
0.072553642
0.062040117
""
0.040476795
""
0.042620622
0.053490147
0.060226012
0.03769321
""
0.041346271
""
""
""
0.059299722
""
""
""
""
""
""
""
""
""
0.028740872
""
0.073689915
""
""
0.036562238
""
""
""
""
""
""
""
""
0.039781701
""
""
""
0.065026008
0.058657408
""
""
""
0.070682898
""
""
0.047047552
""
""
""
""
""
""
""
""
0.062862217
""
""
""
""
""
""
""
""
""
""
0.059984602
""
0.069916964
0.050299495
""
""
0.068190038
0.04890769
""
0.10388624
0.083513848
0.079199918
0.078846492
0.048473813
0.096401721
""
0.072469458
""
0.053170092
0.036191616
""
""
""
0.080325708
""
""
""
""
0.041840568
0.049871936
""
""
""
""
0.075156629
""
""
""
""
0.098338492
""
0.04647826
""
""
""
""
""
0.097750649
0.061240129
0.087516502
""
""
""
0.070608094
0.082564212
""
0.041163623
""
""
0.057114504
""
0.042695563
""
0.045030843
0.072896987
0.044841781
0.060845647
""
""
0.071190611
0.077135935
0.081812002
0.068590544
""
""
""
""
0.06773071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085614413
""
""
0.085161872
""
""
""
""
0.066622481
""
""
""
""
""
""
""
""
""
""
0.072356924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051829349
""
""
""
""
""
""
0.071277693
""
""
""
""
""
""
""
""
0.11055323
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071832307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092896618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055589836
""
""
0.042439297
""
0.044624258
""
0.11712797
0.050201662
""
""
""
0.085691459
""
""
""
0.063458771
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08427871
""
""
""
""
""
""
0.056366429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11219884
""
""
""
""
""
0.025895996
""
""
""
""
""
0.05769914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095853813
""
""
""
0.086917713
""
""
""
""
""
""
""
""
""
""
0.092574626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097636439
0.068870775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081095293
""
0.10388161
""
""
0.075233974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087763578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065258235
""
""
""
0.051384933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10954141
""
""
""
""
""
