marr_26_other_male_p1
0.21008043
0.21165815
0.46322879
0.18274355
0.15062812
-0.098785952
0.13611516
0.096776046
""
0.10015301
0.15160173
0.18533981
0.12844066
0.18843611
-0.026315497
""
0.38530153
0.019835534
0.65555459
0.12534796
0.10527773
0.16019836
-0.0090390658
0.20308231
0.10825644
0.15341194
0.065041408
0.13259308
0.12791047
0.31086811
0.010149963
0.1640975
0.19122566
0.18200459
0.14212371
0.22624858
0.34399563
-0.063957036
""
-0.08724609
0.050738901
0.20327652
""
""
0.0018124718
0.041125841
0.08602789
0.12289812
0.19204569
0.23503302
0.23146144
0.18995197
0.23544629
""
""
0.13116471
-0.11932565
0.35166904
""
-0.050956231
0.15766554
0.1079319
-0.069088712
0.059148323
0.59226245
0.49117017
""
0.43371484
0.22029775
0.095636457
0.19148436
-0.0053022541
0.25668201
-0.027173523
-0.13664925
""
0.26772213
0.1961543
""
0.07861533
0.29745823
-0.021795055
0.48884249
0.21621738
0.21557841
0.29716036
0.33668652
0.21227688
0.15927917
0.30430171
0.38087478
0.10988966
0.39768168
0.13359646
0.15012296
""
0.19049272
0.24771802
0.13697113
0.071762152
0.10396719
0.13301022
0.078508936
0.045219757
0.13608935
0.15167196
0.19359678
0.14822908
0.10190645
0.1854707
0.15831067
0.077335007
0.036692474
0.14277424
0.20877437
0.10265106
0.044210698
""
0.0048408057
""
-0.028563384
0.27389219
0.1287446
0.18088627
0.28019896
0.053207565
0.05738911
0.052138221
0.17920978
""
0.1354692
0.064651363
0.46871984
0.24938442
0.2543591
0.095279053
0.30795696
0.16905728
0.10322298
0.14250554
0.1916098
0.26805887
""
0.15987758
0.16457875
0.12031422
0.1511967
0.25075421
0.29296094
0.18831831
0.14416403
0.095396578
0.30644047
""
0.20282316
0.18825972
0.4857749
-0.01682554
0.071754105
0.1261833
""
0.20101483
0.11656483
0.10686149
0.072161265
0.13500458
0.23824218
0.324949
0.17499347
0.12224428
0.10384423
0.19832581
0.2776494
0.23624367
-0.067796268
0.45625582
0.10240906
0.18662542
0.23400785
0.24123131
-0.034681998
0.19016592
0.15522051
0.1525524
0.0071064094
0.063838273
""
0.40074673
-0.023397787
""
0.11865865
0.29898763
0.11677039
-0.082023308
-0.17059734
0.066763051
0.12247285
0.25120461
0.25075117
0.50655395
0.14354348
0.30969387
0.46500936
0.094693527
0.23572524
0.15190792
0.1312106
0.003774778
0.2779462
0.40428603
0.071116447
0.099020526
-0.11500549
0.41309923
0.18043728
0.11836372
0.2276817
0.13168256
0.20061125
0.2075793
0.10808597
0.22760385
0.097082205
0.10926523
0.1027905
-0.037810504
0.11394847
0.28853083
0.13585605
0.0853604
0.204089
0.21301563
0.26104534
0.21206062
""
0.19121672
0.73670959
0.27833271
""
0.19398455
0.28878698
0.10239643
0.07407406
0.30714947
0.23665221
0.29998016
0.19941494
0.1243199
0.077095546
0.24857481
0.1420553
0.10062134
0.21151125
""
0.19690837
