staycz_black_pooled_mean
0.72269261
0.70616233
0.53051627
0.65341169
0.77708244
0.55296427
0.71538192
0.62621218
0.65808159
0.60835218
0.70764184
0.49203315
0.61117816
0.69935018
0.52319604
0.54404241
0.64973599
0.53956383
0.62053293
0.54291201
0.65624517
0.62515312
0.547387
0.56762242
0.53102064
0.74571013
0.59991914
0.68525892
0.58620316
0.55038828
0.66970932
0.42205864
0.72595084
0.65912849
0.65915525
0.56037456
0.80322719
0.4727298
0.64630443
0.75541836
0.6426487
0.81164718
0.78764033
0.59187829
0.72658151
0.4639554
0.40993258
0.71265191
0.75203031
0.50627047
0.73577213
0.7900694
0.62296981
0.57366896
0.56919223
0.72841805
0.69085884
0.76386625
0.63938481
0.43175793
0.64309794
0.58818996
0.73354101
0.59163743
0.67080659
0.50388038
""
""
""
0.56105465
""
""
""
""
0.44971889
""
""
0.54622334
""
""
0.2990047
""
""
0.42373073
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46145114
0.41389924
""
0.3658222
""
""
0.78677839
0.58873552
0.36084467
0.62110096
0.81015092
""
0.453327
0.40948021
0.52799368
0.46814215
""
0.51439822
""
0.4673253
0.47913113
""
0.40643448
0.56547022
""
""
0.4644343
0.51947486
0.70913106
0.58597457
0.63090307
0.63639468
0.45196816
0.51826781
0.48783642
0.53916061
0.72845083
""
""
0.61163646
0.61208165
0.42290816
0.55620855
0.58892006
0.54020071
0.40835479
""
0.52062237
0.55063665
0.42238355
0.49973926
""
0.38920325
0.61396378
0.66646731
0.61969543
0.76495546
""
""
0.66576385
0.53545493
0.36147174
""
0.62004793
""
0.47820526
0.96815199
0.39429751
0.7677564
0.6280461
""
0.6008746
0.33841377
0.75767303
""
0.47286519
0.68396902
""
""
0.61933947
0.45887741
0.43562794
""
0.5846073
""
0.64307183
0.67321986
0.49389523
0.80992675
0.71178126
""
""
0.53754163
""
""
0.72713441
""
0.60092729
0.70562208
""
0.57549065
0.48258817
""
0.67459953
0.66324866
0.40932676
0.47354928
0.77504581
0.65349174
0.63244641
""
0.63516396
0.53818536
""
""
0.50207275
0.66015178
0.56228489
0.70897365
0.63833058
""
0.73351437
0.72410363
0.53201652
0.73157465
0.60253179
0.78250116
0.67995304
0.50444561
0.63973165
0.51815552
0.56402159
0.65323979
0.46272093
""
0.39068246
0.66703492
0.61431563
0.57629955
0.52843183
0.28508285
""
0.57199252
0.44035023
0.63777983
0.65246236
0.54821485
0.73249102
""
0.71872783
""
""
""
0.58353835
0.57843244
""
""
""
""
""
""
""
""
0.77248001
""
0.59527963
""
0.62486672
0.55638611
0.33166432
0.14651109
""
""
""
""
""
""
0.70542437
""
""
""
""
0.53523916
""
""
""
0.63365251
""
""
""
""
""
""
""
""
""
""
""
0.55461621
""
""
""
""
""
""
""
""
""
""
0.44804913
""
0.75496352
0.77255923
0.59507489
0.75858116
0.78168523
0.69860011
0.66712213
0.67001832
0.68949968
0.75156957
0.7754069
0.84954244
0.67536557
0.710935
0.61334568
0.73297447
0.63986516
0.71708882
0.63373464
0.53651685
0.63620377
0.65427274
0.60442674
0.59635496
0.6058681
0.74731952
0.78339881
0.69676441
0.51527369
0.46937072
0.78471881
0.78122163
0.37798545
0.52582574
0.54323804
0.54022151
0.53671604
0.68392324
0.60168439
0.77823782
0.78986186
0.66252023
0.67506689
0.71814018
0.7768088
0.73423797
0.71316916
0.65614223
0.67114371
0.81654811
0.49362943
0.70923525
0.69346184
0.71115196
0.72693086
0.56399333
0.74498045
0.57675195
0.52241981
0.73640788
0.66163844
0.71149713
0.68981647
0.79025549
0.69537771
0.5796206
0.69889033
0.62956685
0.5978058
0.71569902
0.69709235
0.61413926
0.57362127
0.52512681
0.63153106
0.65134698
0.7423172
0.6360147
0.64338249
0.48991504
0.51516294
0.68628341
0.54767579
0.61909485
0.63382798
0.69104904
0.73365945
0.55653685
0.61448759
0.7412985
0.71050322
0.61748695
0.68558872
0.58524197
0.59341031
0.75805038
0.66624677
0.4393515
0.55459917
0.65851772
0.74114108
0.67808992
0.67864895
0.73107862
0.53925681
0.71064204
0.77167755
0.732243
0.58738101
0.78192699
0.53800607
0.75086582
0.58692902
0.66009223
0.57364178
0.71297091
0.69107193
0.72710079
0.61362362
0.64671284
""
0.58165926
0.80869651
0.49429142
0.57298654
0.63711065
0.75130433
0.54453254
""
0.68221605
0.60361558
0.59220177
0.49216521
""
0.72183549
0.71863884
0.64889324
0.70769125
0.83930087
""
0.79707265
0.64974242
0.69257623
0.63491124
0.57792944
0.71283323
0.75294244
0.70193148
0.60985798
0.72568631
0.65646106
0.68817168
0.77159899
0.76822996
0.65079045
0.55538088
0.59939492
0.80416656
0.56183332
0.68660164
0.58264649
0.70802957
0.70586509
0.69326699
0.65986472
0.6269744
0.51916438
0.46279585
0.5806126
0.55805486
0.62625158
0.53322387
0.75698805
0.67601329
0.43792728
0.74647415
0.61805153
0.5565387
0.60093153
0.62196201
0.72240931
0.61323839
0.81206685
0.71194232
0.65854508
0.84805864
0.67986816
0.74366081
0.74683511
0.73235768
0.78953236
0.53309882
0.68322879
0.72289854
0.65801847
0.66908431
0.60027087
""
0.4992888
