kfr_stycz_pooled_pooled_p100
0.73870283
0.6631797
0.62889546
0.72494924
0.70555192
0.55708992
0.73805487
0.64584088
0.61624461
0.65583813
0.68779284
0.72077239
0.7120356
0.72173852
0.70081717
0.67047065
0.70186597
0.68192387
0.63749248
0.80462748
0.76336831
0.69664717
0.64321446
0.62220305
0.67985779
0.68256271
0.69733077
0.67148584
0.70345587
0.71673167
0.7567488
0.4476051
0.73216635
0.70312619
0.67617893
0.68828189
0.68946767
0.64937955
0.65970582
0.70906353
0.64996248
0.67919087
0.62271935
0.5032202
0.66049725
0.69932944
0.67306602
0.67068428
0.69873035
0.67745847
0.65112275
0.64333886
0.75454372
0.79745269
0.73569214
0.62316155
0.57770598
0.67863518
0.68386406
0.60295314
0.6523276
0.68418437
0.68413723
0.63843495
0.70712155
0.71035331
0.69714594
0.25938177
0.56182092
0.55433279
0.34542421
""
0.63505948
0.58938652
0.54714692
0.7325061
0.56822485
0.58106184
0.51155454
0.47812539
0.39577502
0.28240687
0.49013302
0.51555812
0.48975563
0.47539791
0.50817597
0.35616013
0.48746222
0.36443493
""
0.42695999
0.55916417
0.675569
""
0.47594345
0.49795291
0.60667229
0.63563174
0.66737151
0.72714454
0.7629531
0.5617373
0.65320098
0.60828942
0.62197208
0.59904093
0.6392861
0.61356789
0.58673656
0.6172899
0.65695399
0.66082501
0.64361495
0.68815172
0.68855107
0.6853714
0.78912693
0.59477198
0.66936702
0.65946496
0.67035544
0.66957778
0.67019552
0.74244988
0.78365946
0.66007024
0.65003276
0.68906754
0.65731579
0.7264291
0.65622443
0.73231095
0.69523078
0.67873782
0.57628465
0.63964915
0.71579915
0.68526852
0.65273261
0.67690015
0.65423113
0.65282929
0.68606281
0.63553733
0.59745234
0.66085631
0.71373892
0.68812907
0.64377904
0.7321381
0.63051915
0.6800015
0.69054383
0.75471884
0.58409852
0.68320918
0.7188102
0.7028923
0.54712784
0.66451854
0.72982359
0.65924519
0.70919776
0.64710891
0.76828015
0.70653033
0.58310825
0.64365458
0.52338094
0.67483604
0.67686528
0.61902088
0.68619174
0.67609608
0.69947332
0.62971073
0.70444632
0.54461157
0.54677624
0.714311
0.72055995
0.70712185
0.64443719
0.71737933
0.58208853
0.68745697
0.5867877
0.63870424
0.62113166
0.61764932
0.6237424
0.69476062
0.52687192
0.6479798
0.66219687
0.65095037
0.60432297
0.62472391
0.69561505
0.66799814
0.64892113
0.5837146
0.69095463
0.64385062
0.63308603
0.69677728
0.56083363
0.58798206
0.59855217
0.67157388
0.64109159
0.61350876
0.66459352
0.6087293
0.66384268
0.65535522
0.55782878
0.63267803
0.64004672
0.63661075
0.64512116
0.649643
0.69119704
0.64514446
0.63665271
0.71790838
0.59894538
0.66791242
0.6286357
0.62385029
0.65289176
0.63206333
0.65856713
0.63397223
0.62488776
0.63768822
0.61790335
0.54977316
0.65588647
0.62685531
0.65822244
0.65679109
0.65553832
0.67362511
0.62607121
0.69098419
0.6599111
0.44319108
0.70201641
0.64411992
0.66791642
0.62523097
0.4890914
0.64622337
0.68071729
0.21866445
0.69543332
0.5315088
0.65914667
0.65227491
0.53619212
0.67786998
0.61148566
0.63513285
0.60566956
0.61065149
0.63685858
0.6422416
0.49189422
0.62038338
""
0.65020752
0.99402303
0.68876266
0.53578645
0.71762908
0.58435524
0.60221899
0.63929188
0.59430552
0.71357679
0.74316925
0.6517303
""
0.69958764
0.6107713
0.6531958
0.69964808
0.66480625
0.51266956
0.63940352
0.70419455
0.63853729
0.63612324
0.63356465
0.77563083
0.64711833
0.63172984
0.55957794
""
0.71339256
0.5176428
0.53494024
0.61223471
0.63777715
0.69936365
0.82595891
0.71496409
0.72126532
0.70861661
0.70244646
0.71188253
0.68540174
0.70267022
0.67530912
0.67454761
0.68793458
0.68480116
0.6117906
0.61549664
0.69431788
0.6118862
0.65646291
0.58543122
0.62706822
0.66445583
0.60176605
0.57259279
0.62891293
0.62380701
0.64732909
0.61267221
0.62505043
0.64755619
0.62041277
0.56067473
0.59562624
0.61377114
0.6667757
0.80029273
0.62191218
0.63752502
0.64756602
0.56082118
0.60121566
0.59895736
0.65948308
0.69578958
0.59362388
0.6189326
0.62434345
0.71546346
0.62950039
0.64009625
0.6318087
0.64497399
0.85668385
0.6637755
0.61862189
0.62229973
0.63171339
0.65093803
0.56890839
0.64405489
0.60190159
0.6522007
0.63083112
0.59320104
0.62595534
0.63505387
0.6357466
0.65322214
0.5931918
0.64478004
0.59915793
0.61595577
0.6243726
0.64288503
0.67988783
0.63793635
0.62909627
0.67498648
0.58142614
0.62478906
0.64983898
0.65241247
0.67513442
0.41342559
0.73710489
0.76402146
0.5888117
0.71282625
0.62869459
0.64317054
0.65924466
0.61326218
0.61585265
0.72908092
0.68911183
0.62334567
0.6686551
0.67287832
0.70829052
0.65487617
0.69799787
0.60841656
0.72563916
0.67403942
0.65397549
0.66439193
0.63200217
0.66307378
0.62958831
0.6639089
0.57687491
0.40193078
0.58732831
0.72932667
0.70482945
0.6692239
0.65203124
0.63013673
0.73007256
0.65617079
0.63509315
0.61859542
0.65876901
0.67132831
0.65816861
0.60040647
0.70467305
0.6333133
0.56020069
0.65467077
0.68212587
0.73522186
0.67940718
0.66500115
0.71906394
0.68607992
0.58990723
0.68062514
0.63229853
0.68553132
0.63225096
0.69016296
0.63298219
0.67314267
0.60070169
0.67877102
0.65151596
0.63853997
0.68517041
0.66032702
0.65250921
0.47782567
0.68823183
0.65069121
0.65606433
0.62371695
0.6585595
0.63802832
0.64102739
0.64782596
0.66429967
0.71134311
0.72268045
0.69629914
0.73007321
0.59155953
0.63338888
0.71437013
0.63056165
0.62825626
0.53443491
0.7407217
0.62958729
0.70370185
0.60896742
0.67676711
0.46076128
0.55644864
0.65244889
0.65954167
0.65190905
0.63152325
0.69050497
0.64184266
0.76165253
0.70855218
0.63766366
0.61984068
0.64650804
0.62283111
0.61199808
0.66281939
0.62768155
0.68421698
0.73700434
0.63698441
0.66233945
0.75985688
0.52266014
0.57724756
0.5301466
0.68851417
0.58217245
0.66866916
0.64601809
0.68438125
0.53760833
0.62864029
0.69653088
0.81254643
0.61800408
0.65436924
0.63869965
0.67649913
0.74810809
0.75712824
0.67756438
0.68931794
0.68294448
0.69261956
0.63156664
0.78249949
0.66935313
0.72045577
0.54192489
0.61114985
0.64238697
0.63996613
0.70776504
0.70350975
0.66003722
0.62812304
0.67156297
0.824709
0.67888612
0.66394597
0.61187553
0.66161978
0.74540991
0.49913818
0.634058
0.59126753
0.66354448
0.61965454
0.61613876
0.6331709
0.54062867
0.62161863
0.65442282
0.69107252
0.6825819
0.57796687
0.60670197
0.60831308
0.61937827
0.58550292
0.602328
""
0.63259929
0.64510834
0.68413043
0.58381945
0.71737838
0.60956413
0.6593616
0.65675861
0.69330615
0.6995523
0.63281202
0.67857873
0.64793539
0.65808332
0.60944372
0.60807419
0.65539616
0.8659699
0.61429429
0.64771378
0.71644813
0.64549744
0.63837153
0.62198055
0.65420395
0.67113447
0.67305589
0.46921808
0.65410244
0.66598243
0.59981942
0.73790854
0.5452711
0.71402884
0.62940335
0.68243396
0.7161234
0.7564106
0.67312622
0.7340129
0.68406659
0.69912869
0.71182823
0.79367071
0.79472303
0.63533574
0.74109656
0.72340488
0.69528192
0.68529469
0.64890003
0.65151542
0.73543191
0.66857523
0.73775297
0.78507388
0.75957555
0.7097438
0.71861869
0.67559093
0.78625888
0.67478353
0.76266962
0.71998858
0.72332275
0.64965034
0.69813544
0.71293026
0.67262107
0.67641926
0.70746589
0.70302498
0.73774076
0.64565247
0.70831621
0.73042458
0.70265514
0.70452166
0.64307117
0.74083507
0.69465637
0.74329197
0.68797207
0.72853637
0.71831572
0.62863857
0.71191269
0.68683255
0.70447379
0.72638291
0.70624679
0.66660082
0.69687903
0.76649672
0.72862679
0.71437788
0.72446632
0.74212211
0.77164477
0.67010188
0.64470917
0.66751224
0.71889466
0.72588384
0.73350388
0.70723426
0.81991279
0.63793087
0.7268607
0.76601273
0.68812621
0.70676178
0.74761796
0.73656303
0.70381176
0.6850583
0.8085559
0.74165744
0.69203514
0.68925905
0.7053712
0.70325017
0.66839087
0.71876544
0.61314964
0.69533867
0.75624198
0.68302912
0.68135291
0.74689049
0.67660654
0.64754516
0.75394815
0.73283541
0.68694139
0.65483987
0.72848308
0.60829455
0.72413522
0.61754066
0.70157701
0.6475507
0.69297838
0.72061235
0.64019734
0.64271331
0.6750111
0.674254
0.71319216
0.6856001
0.61089355
0.78436482
0.66054159
0.57741517
0.71809477
0.64960176
0.70039481
0.72020739
0.72300845
0.58833361
0.67860931
0.69717067
0.71079898
0.69683015
0.7037257
0.62613922
0.57379007
0.69671893
0.68946368
0.7133584
0.6404351
0.67440486
0.66404402
0.7011264
0.73497659
0.65234238
0.63930148
0.69708937
0.65148884
0.65475529
0.59513241
0.67419511
0.67471933
0.69166052
0.63064331
0.61716199
0.66094714
0.67972898
0.65885603
0.66508275
0.67912364
0.68373269
0.61639059
0.70366222
0.76837218
0.80942529
0.66719443
0.71255833
0.67345989
0.62897736
0.67326266
0.73833287
0.74341089
0.66818905
0.63626379
0.70901179
0.77020234
0.65109986
0.6488812
0.75437152
0.59646142
0.64854378
0.70133531
0.58433592
0.71792817
0.66188884
0.63935506
0.67628425
0.70570105
0.71155775
0.67942768
0.63639927
0.70167601
0.63090634
0.66306674
0.75424391
0.61958724
0.72697067
0.63070393
0.67568445
0.71789354
0.71356708
0.7475661
0.71431822
0.65280801
0.74117577
0.75856799
0.73867106
0.7232402
0.67622173
0.74056548
0.63108283
0.66081452
0.69668311
0.66543227
0.65410763
0.71599615
0.66190612
0.69829452
0.71644008
0.71517277
0.72379065
0.70858294
0.67994517
0.69532329
0.72081691
0.64625645
0.71421814
0.71293443
0.65561998
0.67017007
0.70331901
0.76702142
0.782462
0.68399328
0.61862791
0.6906994
0.76574951
0.65563053
0.63289601
0.76553446
0.67457956
0.7232967
0.68980819
0.65207624
0.5556342
0.64460891
0.73966986
0.7425943
0.75810969
0.67117465
0.69182432
0.70763433
0.67375118
0.6489132
0.70315886
0.66066945
0.74371117
0.66106665
0.65132284
0.70541584
0.69867158
0.63231748
0.62506098
0.69005704
0.73119956
0.66822386
0.65306145
0.71509069
0.69344544
0.71323842
0.72746807
0.71554494
0.68303025
0.7448861
0.69226319
0.68534911
0.73383832
0.74567604
0.69600713
0.60861832
0.7091248
0.69295615
0.67213446
0.68899137
0.74980819
0.72811359
0.64066696
0.71777147
0.66146696
0.64086431
0.66799611
0.67723465
0.67021894
0.65894276
0.68097979
0.71933627
0.68621027
0.67049104
0.688613
0.72793549
0.66821319
0.67487782
0.65725803
0.70089418
0.85961318
0.5875839
0.72289151
0.59418058
0.59792376
1.1647294
0.63289362
0.64092427
0.65859407
0.62616628
0.79896998
0.61375505
0.61821246
0.63354778
0.64078766
0.86423939
0.6955837
0.69171381
0.66932017
0.61568069
0.86919785
0.77195424
0.67060238
0.6247614
0.77252185
0.58360189
0.61679304
0.72420704
0.65753442
0.45946658
0.73665828
0.78116095
0.65939319
0.82463384
0.70688295
0.61837739
0.74942368
0.80944794
0.60474807
0.8675459
0.67901891
0.71287942
0.66911507
0.64985603
0.66102928
0.71264261
0.72762054
0.64251345
0.90001667
0.69270241
0.7409026
0.66679335
0.56729293
0.46627086
0.75313044
0.6739127
0.67887038
0.64267731
0.70405823
0.61677206
0.68411982
0.7902782
0.71251363
0.68602544
0.7073608
0.84835029
0.63906109
0.57349658
0.61970347
0.62526643
0.65870219
0.81825984
0.78345758
0.63880658
0.72663164
0.6693536
0.61159474
0.69068396
0.53018677
0.63911283
0.61195588
0.71028382
0.48295617
0.75708812
0.65398133
0.68449092
0.90170062
0.7624287
0.76144171
0.75173378
0.62568897
0.81953335
0.77975273
0.66963571
0.59893888
0.67572904
0.65123737
0.67627686
0.69686842
0.649095
0.65442473
0.7044118
0.62168694
0.61315477
0.67936462
0.7294336
0.64510006
0.68236452
0.6710251
0.71047753
0.69998223
0.65140676
0.79291558
0.90076578
0.75290656
0.63702762
0.62501407
0.68819255
0.67005807
0.59666073
0.74220508
0.76715612
0.65353346
0.73171192
0.71221727
0.62978762
0.65408647
0.66295511
0.71884769
0.64743394
0.65911788
0.69033468
0.60744333
0.60040969
0.65457255
0.70648831
0.68434268
0.66922331
