married_pooled_pooled_mean_se
0.025279751
0.023640735
0.020098086
0.018283796
0.015549366
0.019150507
0.021474442
0.026637631
0.013942863
0.020553648
0.02681357
0.0221853
0.027262794
0.032269191
0.017680762
0.02210208
0.020950897
0.020275934
0.016927343
0.017231496
0.016063364
0.01561491
0.018209407
0.025268273
0.019473143
0.022285288
0.025817318
0.023387263
0.0193065
0.028559269
0.018385643
0.0183769
0.025608234
0.017613491
0.022902172
0.02606347
0.031365991
0.022858504
0.064651228
0.02047798
0.015847329
0.020353584
0.025173157
0.0222643
0.028982036
0.034920253
0.0331387
0.024015717
0.024020026
0.026170669
0.026039125
0.020219035
0.034289494
0.022062073
0.022437772
0.019752985
0.019286387
0.018713128
0.027346769
0.020457519
0.023218593
0.020621289
0.025722075
0.018456621
0.017397596
0.019448465
0.014423149
0.027967904
0.024902795
0.030175123
0.023392843
0.031043665
0.016966084
0.018665364
0.030747183
0.027503556
0.038942479
0.019763261
0.011646356
0.017206911
0.014076531
0.0189534
0.015786195
0.028392144
0.025059197
0.018225711
0.015508288
0.019197771
0.02047739
0.025448859
0.020834772
0.018570935
0.019628098
0.014183337
0.015042445
0.019697141
0.044976678
0.024294693
0.019465841
0.023343721
0.021972362
0.020681845
0.016214611
0.020455625
0.020756777
""
0.021214144
0.019086899
0.014830286
0.02208899
0.018456098
0.022253495
0.017749755
0.022845846
0.01964611
0.034193374
0.031026699
0.023188615
0.024894645
0.028200256
0.025217125
0.019553229
0.020408684
0.029436233
0.026501123
0.023122193
0.018772025
0.029915208
0.027240017
0.022126019
0.0223244
0.021593267
0.026678665
0.032645818
0.035079133
0.049944006
0.020033261
0.038461875
0.019431619
0.022666335
0.018856201
0.035927769
0.032408547
0.024203552
0.031833936
0.031125568
0.033027042
0.035907771
0.025963066
0.025709368
0.026305495
0.038913511
0.038228277
0.024959736
0.030730633
0.023563366
0.047762681
0.037983634
0.03239511
0.023928365
0.022216117
0.025105827
0.015340958
0.01393945
0.020987313
0.022944832
0.02512023
0.022706613
0.034218241
0.021212947
0.0214826
0.020091528
0.018178681
0.020371579
0.021316119
0.025857713
0.022724604
0.022641869
0.024766382
0.030350033
0.034796
0.024810553
0.032829549
0.020743392
0.023029026
0.029232591
0.033381548
0.027304605
0.024973551
0.025013484
0.030178059
0.023645964
0.031912073
0.028931202
0.026185209
0.033993214
0.031994581
0.028573906
0.039830457
0.038005315
0.025256626
0.031554703
0.035378981
0.030396495
0.027633047
0.047102105
0.049833771
0.020219173
0.018409336
0.020167165
0.021522563
0.02150845
0.023074375
0.021553405
0.020056967
0.017152652
0.017517874
0.024143685
0.030935602
0.022332013
0.029735157
0.024478342
0.018791579
0.029817702
0.027762586
0.014128968
0.026786711
0.034731582
0.035024997
0.029106798
0.027703594
0.018414307
0.019626692
0.018232046
0.019171726
0.019415781
0.023968542
0.02563335
0.021274189
0.015067458
0.023652058
0.028282732
0.016321652
0.016006146
0.012028762
0.013390627
0.026093943
0.027765561
0.022636922
0.020133207
0.032540422
0.029801939
0.013610482
0.013801505
0.022982284
0.029862814
0.020784676
0.022006582
0.024658928
0.02280724
0.020298176
0.029986339
0.025410771
0.023989756
0.024847014
0.033055
0.021764405
0.028278874
0.018061256
0.021257004
0.029947266
0.017158052
0.021314327
0.017903652
0.023626516
0.022733821
0.016365748
0.018525958
0.027435984
0.018797262
0.021523312
0.03011661
0.019969538
0.019069362
0.022631846
0.021842925
0.02391403
0.029966714
0.026176222
0.020624105
0.013666987
0.023319485
0.018014165
0.014471871
0.025833447
0.029832285
0.024689458
0.033292331
0.020287782
0.022283545
0.022322282
0.021184523
0.024174057
0.021230875
0.016532768
0.025519159
0.026274404
0.019469749
0.027016968
0.024288334
0.018902421
0.016992668
0.019664641
0.020054402
0.022944182
0.022533169
0.025587425
0.033560067
0.024122452
0.022447022
0.022799347
0.01794605
0.037105016
0.026234176
0.024245016
0.023229869
0.028242275
0.027009595
0.023219705
0.03061806
0.024588857
0.029696681
0.033794884
0.035302345
0.038736362
0.021042619
0.021782586
0.036442935
0.01959255
0.020932544
0.028300161
0.026930485
0.022490356
0.016667804
0.018192315
0.03099465
0.040330566
0.036674026
0.024295166
0.017670201
0.034789793
0.030406849
0.024460288
0.026335657
0.035171822
0.018647883
0.039953399
0.02457181
0.017968247
0.01374662
0.017792493
0.018610336
0.026247991
0.021841524
0.014548902
0.022521814
0.016947756
0.019250542
0.013969605
0.01835838
0.019396152
0.015752953
0.013881326
0.01944804
0.042300146
0.032204855
0.019856751
0.02087445
0.017729932
0.021084528
0.028236883
0.020778548
0.031528819
0.025494548
0.017918391
0.02191909
0.020796958
0.019435707
0.025756989
0.019928683
0.012057145
0.01160944
0.010370505
0.0084450878
0.0098044518
0.0082759038
0.010254174
0.011909658
0.011863361
0.0094689634
0.0081503103
0.012078247
0.012053211
0.014190959
0.013019554
0.011771239
0.018113211
0.025740735
0.011121871
0.014955539
0.013501504
0.01273856
0.011693997
0.010850377
0.012470392
0.015436408
0.011745783
0.013594584
0.012267647
0.0099377772
0.0094069894
0.008279725
0.013851532
0.0086575812
0.011754834
0.02065324
0.032824911
