kir_29_black_female_p25_se
0.010923592
0.0087438319
0.0095564183
0.019215463
0.047265708
0.012686064
0.010211964
0.0065338728
0.0084902793
0.033723202
0.017049344
0.012952813
0.00942636
0.026967445
0.041551203
0.012805301
0.012974056
0.014763618
0.021853289
0.014253527
0.018326778
0.041609727
0.0094074756
0.0059602885
0.034928523
0.0090971505
0.010303179
0.0086238552
0.025925959
0.033091199
0.021483624
0.010575865
0.010856126
0.01414343
0.0064077964
0.027364168
0.0022497093
0.03492434
0.012657644
0.017297044
0.0075540426
0.014739124
0.010948
0.0084790085
0.0052677682
0.0099872462
0.065507568
0.034098014
0.002912689
0.012923595
0.0032143248
0.0099196676
0.011930005
0.010496381
0.0093562417
0.016146129
0.0077087511
0.017168071
0.015638016
0.011186386
0.0066555729
0.010676947
0.0050910311
0.01688664
0.017259099
0.011820859
""
""
""
0.012712403
""
""
""
""
0.016137114
""
""
""
""
""
""
""
""
0.055157978
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017501859
0.037155993
""
""
""
""
0.004234124
0.030716399
0.049761828
0.0082329651
0.018810682
""
0.048705012
0.02466904
0.012791486
0.014550398
""
0.045796063
""
0.018914193
0.035418246
""
0.011310616
0.015452811
""
""
0.041103736
0.012233718
0.024315676
0.013185807
0.037008278
0.0062867147
0.014788128
0.020972848
0.011627624
0.015779007
0.015023533
""
""
0.012610469
0.054405566
""
0.012566369
0.021861905
0.018612733
0.043984499
""
0.018913599
0.0054731742
0.053204175
0.023410974
""
0.014365455
0.020561591
0.025073031
""
0.015179044
""
""
0.010280502
0.0073197801
0.016281115
""
0.01902126
""
0.010233163
""
0.0078013022
""
0.022350175
""
0.033463839
0.044686101
0.003209427
""
0.0092605473
0.021972504
""
""
0.011259552
0.041296843
""
""
0.0085387742
""
0.02198717
0.021233046
0.022679308
""
0.0032980412
""
""
0.032191295
""
""
0.0051295711
""
0.062471081
0.0062803333
""
0.051417835
0.023351952
""
0.0073992219
0.016059032
0.049139194
""
0.0015965295
0.020425346
0.020575017
""
""
0.01265479
""
""
0.013387741
0.038168367
0.067557387
0.0078374194
0.038643382
""
0.0046915878
0.0041344631
0.10474477
0.0036520595
0.0039111497
0.0064949975
0.0067680362
0.028533943
0.00934349
0.01535655
0.0076132761
0.033248078
0.031405807
""
0.068482503
0.006457461
0.020317726
0.011320147
0.031166192
0.057002414
""
0.016750507
""
0.01385567
0.023236889
0.02332258
0.0089530563
""
0.0070611276
""
""
""
0.0482862
0.074116908
""
""
""
""
""
""
""
""
0.0047797128
""
0.048443858
""
""
0.006767171
0.060380206
""
""
""
""
""
""
""
0.022088418
""
""
""
""
0.034865398
""
""
""
0.062328894
""
""
""
""
""
""
""
""
""
""
""
0.025405424
""
""
""
""
""
""
""
""
""
""
0.037755016
""
0.0052833222
0.0052784518
0.042036537
0.01980144
0.005490046
0.013576548
0.03298445
0.034739569
0.0075393477
0.0045218025
0.0075466791
0.0024141103
0.0054595536
0.02173505
0.0080344323
0.019356348
0.0056024492
0.0020446281
0.030493248
0.01522699
0.021808144
0.010695889
0.010385529
0.010751111
0.019387199
0.036330137
0.002455221
0.0042157862
0.02242367
0.031271961
0.0063481485
""
0.057922918
0.027692001
0.021061512
0.033366218
0.017761603
0.013879262
0.011261949
0.003026935
0.044640195
0.010030274
0.012260453
0.015473054
""
0.0074274032
0.0057792207
0.0049213683
0.019951763
0.045120202
0.013845734
0.0068549383
0.0060788454
0.014894893
0.001632325
0.018187597
0.017657073
0.0089551918
0.021604236
0.0027014466
0.0084582465
0.0026328496
0.010923426
0.0038972099
0.0040924833
0.0099212285
0.012094396
0.0052343756
0.013765948
0.0087730149
0.005618488
0.015768578
0.016678656
0.018765612
0.025264077
0.0051561673
0.024358597
0.01968734
0.02363964
0.01792209
0.037713759
0.021898633
0.036342517
0.008499736
0.043830179
0.015009847
0.013596209
0.012116971
0.02418557
0.004051079
0.019600045
0.048183743
0.012897973
0.025230624
0.0093541779
0.0095955161
0.015443765
0.028894888
0.014133148
0.022386817
0.0089303004
0.045297381
0.02649983
0.0035652323
0.011506517
0.026046256
0.018687483
0.0063112713
0.023527298
0.0033031448
0.022824841
0.004060538
0.011589679
0.010122224
0.012411159
0.014417956
0.0083025191
0.021344943
0.0099711437
""
""
0.010598058
0.0019503996
0.017108783
0.013776331
0.0042244615
0.0073800422
0.015295085
""
0.019785576
0.013650617
0.013669283
0.021153329
""
0.015999559
0.010058409
0.047547806
0.023015134
0.0018619478
""
""
0.0078114881
0.024090072
0.012760047
0.012640198
0.0046169353
0.043739103
0.010994815
0.012156644
0.028881265
0.019060638
0.016968546
0.027104842
0.0076101953
0.0070259408
0.017900262
0.01868801
0.01983081
0.023717027
0.012465089
0.017889433
0.021718351
0.018095275
0.0147613
0.024402639
0.0082685994
0.020440759
0.0068878154
0.020293282
0.022546234
0.0058292923
""
0.011361333
0.020689247
0.014350364
0.025006043
0.021739313
0.012570946
0.027445598
0.0096065477
0.016755583
0.035795964
0.015337217
""
0.0035351522
0.0085676601
0.030121068
0.024653494
0.011648607
0.010597387
""
0.025777025
0.032497756
0.016450994
0.021349415
0.013685915
0.039560433
""
0.015655058
0.0034614771
0.0090650581
0.041330829
0.013495474
0.019866521
0.0070542595
0.020294745
0.021302858
0.0088156397
0.018788209
0.033169415
0.01829247
0.020951621
0.017540699
0.012738943
0.0082231974
0.0092375986
0.012097494
""
0.021875933
0.0074368953
0.015887735
0.016832551
""
0.011234183
0.021188634
0.011525333
0.010211406
0.015809458
0.010644048
0.013277325
0.031333245
0.036503296
0.060447566
0.018743876
0.026604649
0.015726957
0.020303322
0.01205577
0.072198577
0.0082119433
""
0.076747753
0.032333586
""
0.074158438
""
""
""
""
""
""
0.07915704
""
""
""
0.040218145
""
""
""
""
""
0.042107023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022286249
0.019713139
0.056898542
0.06981986
""
""
""
""
""
0.0077432515
""
""
""
0.047495842
0.046020851
0.0011375842
""
""
