kfr_stycz_other_female_p50
0.35720778
0.40525541
""
""
""
""
""
0.37106559
""
""
""
""
""
""
""
0.49737564
0.53068727
""
""
""
""
0.46627086
0.40485731
""
0.41538864
0.39977682
""
0.36550632
""
""
""
""
""
""
0.35093561
0.36162126
0.39117688
""
0.33967173
0.42617393
0.45211071
0.36781648
""
""
0.45266256
""
""
0.36318365
0.41419178
""
0.42570633
0.43951738
""
""
""
""
0.38339353
""
0.41903302
""
0.27016598
""
0.34579998
""
""
""
""
""
""
0.39463744
""
""
""
""
0.33801258
""
""
0.41818696
0.36968416
0.2823793
""
""
""
0.34018543
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44412646
0.4420979
""
""
""
""
0.46314573
0.40964177
0.3782163
0.4179092
0.43376017
""
0.46499065
0.50133139
""
""
""
0.49012217
""
""
""
""
""
""
""
""
""
""
""
0.32885912
0.37722707
""
""
""
""
""
0.46005079
""
""
0.43026105
""
""
""
""
""
""
""
""
0.29735261
""
""
""
""
""
""
""
0.38096642
""
""
0.39257371
0.28836289
""
""
""
""
""
""
""
""
""
""
""
""
0.4460786
""
""
0.48182732
""
""
0.40135014
""
""
""
""
""
0.40959772
0.38797951
""
""
0.53344947
""
0.47080478
0.39839342
0.52901345
""
0.54333538
0.43521255
0.51502198
0.45336413
""
0.43396062
0.4151201
""
0.45264453
0.46001446
0.3570421
""
0.51709914
0.48103738
0.52852231
""
0.44486073
0.45777795
""
""
0.45022959
0.56910229
0.44081753
0.54210848
0.4844014
""
0.46666941
0.49931604
0.38115045
0.48496005
0.50607389
0.54297203
0.4601362
0.46206757
0.54246956
0.46846324
0.55232102
0.49355608
0.3683289
""
0.39133024
0.49565992
0.45891622
0.45000359
0.44618097
0.41076553
""
0.46849731
0.35292369
0.54204732
0.49967116
0.39721251
0.48492992
""
0.4976542
""
""
""
0.52249545
0.52141511
""
""
""
""
""
""
""
""
0.46055502
""
0.52484047
""
""
0.41995019
0.35007989
0.46507314
""
""
""
""
""
""
0.51097518
""
""
""
""
0.4208248
""
""
""
0.41620371
""
""
""
""
""
""
""
""
""
""
""
0.44010794
""
""
""
""
""
""
""
""
""
""
0.48024297
""
0.48027691
0.46071485
0.44973651
