kfr_imm_other_male_p50
""
""
""
""
""
""
0.44088218
""
""
""
""
0.54254395
""
""
""
""
""
""
""
""
""
0.45150831
""
""
0.55799627
""
""
0.37961808
0.48589289
""
""
""
0.54524684
0.51042742
""
0.53322941
""
""
""
""
""
""
""
""
""
""
0.48617274
""
""
""
0.54284316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54973775
""
""
""
""
0.53943175
""
""
0.4529922
0.50811779
""
""
""
""
""
""
""
""
""
0.47849196
0.47765037
0.50781661
0.44532898
0.49673524
0.45348489
0.38228735
0.4688068
0.52598846
0.46939638
""
""
""
""
0.52707374
""
0.469383
""
0.54100668
""
""
""
""
""
""
0.50365645
""
""
0.55483377
""
""
""
0.50152808
""
""
""
""
""
""
0.43185171
""
""
""
""
""
""
""
""
0.46755201
""
""
""
""
""
""
""
0.51797432
""
""
""
""
""
""
""
""
0.58162367
""
0.5757798
""
""
""
""
0.48938459
0.58322513
""
""
""
""
""
0.45634741
""
""
""
""
0.46739575
""
""
0.47193575
""
""
""
""
""
0.48239791
0.53050464
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41129911
""
""
""
""
""
""
""
""
""
""
0.48696706
""
""
""
""
""
""
0.48159263
""
""
""
0.55216515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49164754
""
""
0.47119126
""
""
""
""
""
""
0.51467526
""
""
""
""
0.54970574
0.48227614
0.45350394
0.52954137
0.55076814
0.53021121
0.50668842
0.53937662
""
""
""
""
""
""
""
""
""
""
0.43982351
""
""
0.48335341
""
""
0.48632905
0.51426786
""
""
""
""
""
""
""
""
""
""
""
""
0.50866169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71844649
""
""
""
""
""
""
""
""
""
""
0.46864951
0.49667737
""
0.52064562
""
""
""
0.44467726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53194964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47947788
""
""
""
""
""
""
0.46092021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4776395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37569201
""
0.60885572
""
""
""
""
""
""
0.48681816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52485126
""
""
""
0.5423156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58260167
""
0.54250509
""
""
""
""
""
""
""
""
""
""
""
0.57064515
""
""
0.56686026
""
""
""
""
""
""
""
""
""
""
""
""
0.44365752
""
""
""
""
""
""
""
""
""
""
0.52922094
0.49126869
0.52632821
""
""
""
""
0.57136548
""
""
""
""
""
0.54333407
""
""
""
""
""
0.49655086
""
""
""
""
""
""
""
""
""
""
""
""
0.44764289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51265168
""
0.52107537
""
""
""
""
""
0.5098809
""
0.4980472
""
0.48136297
""
""
""
""
""
""
0.5315733
""
""
0.35468009
""
""
""
""
""
""
""
0.49377447
0.53870344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48476845
0.55837864
0.53947961
0.49298397
0.51800054
0.55072534
""
""
""
0.48329082
0.44660404
0.55215001
0.47742662
""
""
0.47061148
""
0.55214632
0.5243699
""
""
""
""
0.56221551
""
""
0.51636142
""
0.55365652
""
""
""
""
""
""
""
""
""
""
""
0.50375849
