kir_asian_male_p50
0.57324421
0.47380736
""
0.60568893
0.55740905
""
0.53108621
""
""
0.57509416
0.55383557
0.57295346
""
0.52604014
0.56025493
""
""
0.62573546
""
""
0.55636024
0.57494032
0.53653365
0.56403244
0.61635303
""
0.55234212
0.56213635
0.59972948
0.48751667
0.4912889
0.63439471
0.60506767
0.63605845
0.52556854
0.54289198
""
0.57001966
""
""
0.58490223
""
""
""
""
0.58782035
0.58678526
0.56121999
0.61389136
0.55953085
0.6035825
0.59665138
0.60278195
""
""
0.53677589
""
""
""
0.52292734
0.70794809
0.58436674
""
""
""
0.56814545
""
""
""
""
0.61239511
""
0.62757277
0.67683274
""
""
0.61758715
0.50670671
""
0.6043182
0.53420722
0.45098749
""
0.53611219
0.55379152
0.66151518
0.63602382
0.59392262
0.63827676
0.63453579
0.59779829
""
0.56771928
0.58962494
""
""
0.55867285
0.60394102
0.57173806
0.59225619
0.56943858
0.59508097
0.62222385
0.59054357
0.58751559
0.58858138
0.57480854
0.5459286
0.56800669
0.60936093
0.6190607
0.59542459
0.62786043
""
0.58329946
0.55836505
0.64352417
""
""
0.70272517
0.64461523
0.59462696
0.5502215
0.55121893
0.63579345
0.6083948
0.56511843
0.57899088
0.58724898
0.68814778
0.58549726
0.57032067
0.54209679
0.65072262
0.51862317
0.49686229
0.59561723
0.54725474
0.74568433
0.60073054
0.59307122
0.52106827
""
""
0.55143589
""
0.57337058
0.6088565
0.55333167
0.61232412
""
0.60164762
0.63430095
""
0.55113256
0.60971284
""
0.59152079
""
0.53516585
""
""
0.59360427
0.63331938
""
0.66083252
0.61828858
0.67383134
""
0.54461312
0.60884225
0.61161721
0.57610315
0.54230297
0.58182335
""
0.59101897
0.5537442
0.56119084
0.50979513
""
0.49919352
0.60573167
0.51200134
0.52937847
0.60452306
""
0.59903246
0.63395864
""
""
0.56393373
0.57116443
""
""
0.62995183
0.53968078
0.62172997
0.61123145
0.75540394
0.63146096
0.59301674
0.57515109
0.58104813
0.59523469
0.56774086
0.60917401
0.63710022
0.59800655
0.60189003
0.64496911
0.57783681
""
""
0.65653265
0.59933323
0.53673363
0.62621748
0.61838859
0.53520858
0.44454089
0.62748945
0.4880026
0.57949781
0.60940576
0.61805165
0.61694461
0.61178219
0.60606778
0.61463588
0.57894802
0.57025665
""
0.6265561
""
0.6338343
""
0.57432681
""
0.44437715
0.55723739
0.62561631
0.72690469
0.60536349
0.61607474
0.70653927
0.62616551
0.59242564
0.57813567
0.5892669
0.60123861
0.55519444
0.52569711
""
0.57041281
0.54840523
0.59046566
0.62214315
0.56852758
0.6268971
0.57258672
0.61843085
0.62844306
0.62876642
0.61131859
0.62989879
0.63138932
0.66361219
0.62422067
0.63440251
0.58065921
0.55859154
