stayhome_other_male_p50
0.16206597
0.10200281
""
""
""
""
""
0.29366699
""
""
""
""
""
""
""
0.26513255
0.21990691
""
""
""
""
0.078900158
0.1575042
""
0.3373881
0.048645288
""
0.18943495
""
""
""
""
""
""
0.19796182
0.16670941
0.2002148
""
0.23913673
0.24563643
0.099591732
0.31945705
""
""
0.16381632
""
""
0.21367827
0.16559623
""
0.14798893
0.09466888
""
""
""
""
0.2115809
0.29818648
0.10839944
""
0.032165918
""
0.13627885
0.10413498
""
""
""
""
""
0.23595615
""
""
""
""
0.19699003
""
""
0.21947306
0.31582144
0.31699759
0.21461011
""
""
0.2272432
""
""
""
""
""
0.22111256
""
""
""
""
""
""
""
0.16153435
0.28178245
0.014153576
""
""
""
0.18640469
0.088858634
0.17921045
0.18094341
0.16826275
""
0.069816247
0.069777422
""
""
0.0728691
0.077622414
0.16898982
""
""
""
""
""
""
""
""
""
""
0.22076663
0.16879506
0.076813467
""
""
""
""
0.13214795
""
""
0.17945564
""
""
""
""
""
0.037745774
""
""
0.16616897
""
""
""
""
""
""
""
0.072085239
""
""
0.26890758
0.036619343
""
""
""
""
""
""
""
""
""
""
0.10356282
""
0.13529906
""
""
0.1463422
""
""
0.11234126
""
""
""
0.056186914
""
0.1257586
-0.0071247877
""
""
0.28950697
""
0.012265705
0.1645515
0.11723413
""
0.26219612
0.24198037
0.12403777
0.19445083
0.2827608
0.25150797
0.21419565
""
0.17188571
0.073863454
0.11433219
0.074253231
0.2868374
0.17839517
0.19134742
0.16583039
0.18689607
0.12566181
""
""
0.20884505
0.28755051
0.1274583
0.26639009
0.14572142
""
0.20980497
0.22696824
0.15672986
0.19137289
0.22921681
0.31857696
0.22295986
0.16653638
0.33694294
0.20029181
0.2531189
0.1764608
0.11719113
""
0.091382392
0.21502055
0.18120253
0.18856533
0.17794888
0.039042249
""
0.20883329
0.28081974
0.25344524
0.18827002
0.083812058
0.18556426
""
0.17982563
""
""
""
0.16428386
0.23838785
""
""
""
""
""
""
""
""
0.19478598
""
0.15780549
""
""
0.20353828
0.12676977
0.14749831
""
""
""
""
""
""
0.18326774
""
""
""
0.23300669
0.11592558
""
""
""
0.10117038
""
""
""
0.12284514
""
""
""
""
""
""
""
0.2234069
""
""
""
""
""
""
""
""
0.28925061
""
0.19042361
""
0.24993277
0.23360169
0.12295197
0.15451153
0.21226303
0.17431113
0.14253262
0.19218661
0.1919205
0.20007876
0.31120369
0.23028474
0.085260309
""
0.22160451
""
0.17278561
0.25368166
""
0.18294847
0.37772918
0.17544818
0.1527583
0.23493926
""
""
0.221577
0.13271831
0.11237092
""
""
""
""
""
""
""
""
0.18847787
0.063230716
0.22205691
""
0.045973904
""
""
""
0.21803239
0.18824033
0.20159429
""
""
""
0.12505093
0.1475329
0.16533515
0.28607333
0.097354084
-0.030838422
0.16762264
""
0.25265104
0.30094504
0.18659869
0.1983593
0.22097999
0.17541683
0.0081153456
0.2295623
0.1339772
0.1234485
0.20421194
0.20768316
""
""
""
""
0.12138929
""
0.056955721
""
""
""
""
""
""
""
0.22722249
0.18887439
""
""
0.1357538
""
""
""
0.1328427
""
""
""
""
0.17222816
""
0.19868039
""
""
0.18870954
0.21342222
""
0.25935569
0.083507739
""
0.2139751
""
0.18348381
""
""
0.10559588
""
0.122223
""
""
""
""
""
0.24788019
""
""
0.28997961
0.20609955
""
""
0.12124752
""
""
""
""
0.32498443
0.36521858
0.022495365
""
0.23155695
""
""
0.12849475
0.096259274
""
""
0.23890123
""
0.2256573
""
""
""
""
""
0.20272826
0.22765678
""
""
""
""
""
""
""
""
""
""
""
""
0.15486784
""
""
0.14659987
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18463916
0.20914519
""
""
0.1008281
""
""
""
""
""
""
""
""
""
""
0.13980597
0.32982799
""
""
""
0.11378889
""
""
""
""
""
""
""
""
""
0.63517404
""
""
""
""
0.0014492499
""
""
""
""
0.14414625
""
""
""
""
""
""
""
""
0.19894053
""
""
""
""
0.38340271
0.3026787
0.35741895
0.31521505
0.13511004
""
0.085498184
""
""
0.067551546
""
""
0.10630268
0.10686538
""
""
""
0.12734646
""
""
""
""
""
0.049854774
""
""
""
""
""
""
""
0.24479757
0.15983924
""
""
""
""
""
0.13476206
""
""
""
""
""
""
0.049713403
""
""
0.21729614
""
""
0.1869971
""
""
""
""
""
0.13489681
""
""
""
0.24539985
""
0.23085581
""
""
0.074474037
""
""
0.20466879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083258048
""
0.26207086
""
0.25150564
0.1112817
""
""
0.22436114
0.21385695
0.049989749
0.14302093
0.19091552
0.17580441
""
0.18137859
""
""
""
0.21978669
0.14681704
0.10754383
""
0.14993201
""
""
""
""
""
""
""
""
0.12920012
""
0.12756845
0.18404646
""
""
""
""
""
""
""
""
0.08124087
0.17642404
""
0.094530538
""
""
""
""
0.1379355
0.26080438
""
0.15458407
""
""
""
""
""
0.0074073332
0.22279032
""
0.17156523
""
""
0.1061131
0.095218562
""
""
0.1924061
""
""
""
0.27550933
""
""
""
""
""
""
""
0.063933171
""
0.15352294
""
0.17301375
""
""
""
""
0.11639335
""
0.10120995
0.021036612
""
0.19293307
""
0.099296831
""
""
""
""
""
""
0.07942456
""
0.10141758
""
0.13020343
0.15447897
""
0.12735896
0.1560905
0.17186245
""
0.17144667
0.14134681
""
0.060866076
""
0.062918857
""
""
""
""
""
""
0.16427588
""
""
0.069071762
""
""
""
0.097519577
""
""
""
""
""
""
""
0.088215694
""
""
0.18253104
""
0.10470415
""
""
0.085015066
""
0.18615082
""
""
""
""
""
""
""
""
""
0.17079403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28459781
""
""
""
0.04231577
""
0.030324481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20732187
""
""
""
0.1294225
0.128957
""
""
""
""
""
""
0.17228642
""
""
""
""
""
""
""
""
""
""
""
""
0.15146823
0.13829239
""
""
""
0.17217228
""
""
0.12674472
""
""
""
""
""
0.12267988
""
""
""
""
""
0.18182023
""
""
""
""
0.34073308
""
""
""
""
0.091006093
""
""
0.16554898
""
""
""
""
""
""
0.078042403
0.085803665
""
""
""
0.16119219
""
""
""
""
0.067161255
0.089176282
""
0.14418963
""
""
""
""
""
""
""
""
0.02064617
""
""
""
""
""
0.16101481
""
""
""
0.046374533
""
0.11329822
""
""
""
0.021386059
0.049522478
""
""
""
-0.0003955125
""
0.14280672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.150373
""
""
0.058220368
""
""
""
0.12042029
""
0.16871712
0.23885554
0.14565022
""
""
""
""
""
""
0.086271316
""
""
""
""
""
""
""
""
0.15148269
""
""
""
""
""
""
""
0.15652867
""
""
""
""
""
""
0.31260476
""
""
""
0.17160308
""
""
""
""
0.12976389
""
""
""
""
""
0.072067283
""
""
""
0.19612752
""
""
0.34814242
""
""
""
""
""
""
""
""
""
0.14671333
""
""
""
0.10722951
""
""
0.1266854
""
0.20955634
0.19107318
""
0.23705243
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16823283
""
""
0.18800756
""
""
""
""
""
0.29586726
""
""
""
""
""
""
""
""
""
""
0.054620802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.125815
""
""
""
""
""
""
0.22693728
""
0.16859192
""
""
""
""
0.15708743
0.15541954
0.19032291
""
""
""
""
""
""
0.20366643
""
""
""
""
""
0.3659617
""
""
0.20716991
""
0.10342743
0.19631431
""
""
0.24484237
""
""
0.32253638
0.18251316
0.16001511
0.15176788
""
0.11732513
""
""
""
0.1710951
""
""
""
0.26146865
0.12782383
""
0.11504073
0.2058302
0.34369758
""
0.10877261
""
0.04242235
0.21210329
""
""
""
""
""
""
0.14314771
0.24242845
0.18550123
""
""
0.10818499
""
""
0.029858496
0.1120114
""
0.15841229
0.017971141
""
""
0.16763261
0.29635206
0.22213018
0.19295506
0.19561237
""
0.26442704
0.2663748
0.18048088
""
0.20766692
""
0.20696971
0.26847002
""
0.27022317
0.22886576
0.15945964
0.20935954
""
""
0.19459058
0.11353536
0.017305451
0.18984616
0.20060995
0.16385742
0.25988331
""
0.24518973
0.24946743
0.17439786
0.1795359
0.22258839
""
0.1938349
0.23607057
0.32470292
0.17465539
""
""
0.12013675
0.12982456
""
""
""
0.080787674
0.13120563
""
0.20518911
""
0.14509581
0.14067969
0.1807512
0.15177329
0.18196908
""
0.074282862
""
0.12529597
""
0.082612991
0.10315268
0.19200765
""
""
0.22008456
0.17640328
0.044028677
""
""
0.17615761
0.14250268
0.053551894
""
0.096629046
0.13389134
0.10786536
""
0.17000329
""
""
0.14533554
""
0.029044928
0.19706699
""
0.048444364
0.23195688
""
0.10202179
0.031129112
""
""
0.11700155
""
0.24238525
0.11131424
""
0.18204699
0.10868942
0.19625133
0.0044367863
""
""
""
""
0.14617813
0.162844
""
""
0.094843321
0.19706017
0.14735764
0.12570752
""
0.073170774
0.089022964
0.14300638
0.19147864
0.2071356
0.060785715
""
0.16513716
0.12425388
0.21140499
""
""
0.094924837
""
0.10088801
0.29049864
""
""
0.1308876
0.08159966
""
""
""
0.14697024
0.21390848
""
""
""
""
""
-0.012188251
""
0.17169106
""
""
0.2468898
0.11963939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15401979
0.045420572
""
0.099250786
""
0.098601736
""
0.19345425
""
""
""
0.084004045
""
""
0.15423104
0.071608596
0.20933309
""
0.11698732
""
""
""
""
""
""
""
""
0.15997238
""
""
-0.0049747019
0.097529814
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23559767
0.085197158
""
""
""
""
0.26227167
0.11650912
0.20860596
""
""
""
""
0.18448307
""
""
""
""
""
""
0.12351528
0.19667968
""
""
0.052124552
""
""
0.032457929
0.26294577
""
""
""
""
""
""
""
""
""
0.16881149
""
""
""
""
""
0.098763421
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10225299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18974493
0.10802782
""
""
0.12719582
""
0.15216905
""
""
0.14500087
""
""
0.10627531
""
0.10611388
""
0.14108935
""
""
""
""
""
""
""
""
""
0.080458671
""
""
0.11438821
""
""
""
""
""
""
0.20699875
""
0.19136931
0.14456582
0.11707894
0.16180223
""
0.15582073
0.065562263
""
""
0.083383441
""
""
0.1023099
""
""
""
0.16808458
""
""
""
""
""
""
""
""
0.22950388
""
""
""
""
""
""
0.12220775
0.074555986
""
0.082200557
""
0.16829039
""
""
""
""
""
""
0.15427575
""
""
""
0.18777613
0.018641554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18317607
""
""
""
""
""
""
0.13614915
""
""
""
""
""
""
""
0.27378401
0.11350214
""
""
""
""
0.078471258
""
""
0.16062872
0.095323354
""
""
""
""
""
""
0.16243021
""
""
""
""
""
""
""
""
0.1342196
""
""
""
""
""
0.13023952
""
""
""
""
""
""
""
""
0.087450653
0.067882761
""
""
""
""
""
""
""
""
""
""
""
0.014384882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19076498
""
""
""
""
""
""
""
""
""
""
""
0.11002384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15883456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12648116
""
""
""
""
""
""
""
