coll_hisp_female_p50
""
""
""
""
0.0047312388
""
""
0.51564884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38223371
""
""
""
""
""
""
""
0.35578135
""
""
""
0.23959054
""
0.21559891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23709103
""
""
""
""
0.10196584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28874627
0.26163492
0.093568832
0.19123334
""
""
0.19821903
0.25718719
0.21351804
0.21676245
0.2109305
0.30835715
0.19981904
0.19767353
""
""
""
0.2096708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21734644
""
""
""
""
""
0.2374057
""
""
""
""
""
0.30584246
""
""
""
0.25082737
""
0.19968419
0.2064521
""
0.14977904
0.19300552
""
0.16147642
0.22361183
0.14770149
0.21723948
0.30293405
""
0.22228764
0.22245589
""
0.31894127
0.25816527
0.19196627
0.39990717
""
0.18114084
0.21872628
""
""
0.19168264
0.1901115
0.3210867
0.25105155
0.22903812
""
0.20661378
0.23804055
0.14158954
0.20089547
0.26764929
0.32399818
0.18512742
0.28691253
0.25499162
0.21052524
0.21231343
0.24335895
0.27664617
""
0.33313888
0.19005966
0.22156493
0.17528014
0.26563549
0.2602517
""
0.21850583
0.28947881
0.24928854
0.25220305
0.28038403
0.16526343
0.44818297
0.2411698
""
""
""
0.23747633
0.28122157
""
""
""
""
""
""
""
0.10391727
0.17176779
""
0.46314272
""
""
0.23042157
0.48085698
0.12952383
""
""
""
""
""
""
0.24787576
""
""
""
0.24593996
0.18982609
0.15494762
""
""
0.18284622
""
""
""
0.45560074
0.21016286
0.27455291
""
""
""
""
0.39230707
0.18967256
""
0.32698533
""
""
""
""
""
""
""
""
0.17162807
""
0.30858493
0.24761119
0.5410744
0.34769189
0.31831703
0.26330179
0.33203408
0.14680281
0.20850024
0.20906475
0.29728538
0.33044609
0.43477279
""
0.33278146
""
0.31080768
0.38393879
""
0.38867792
0.22936553
0.30880851
0.23489694
""
""
""
0.20063964
0.11528006
0.19771124
""
""
""
""
""
""
0.19541572
0.24202307
0.21625051
0.34319264
0.29604656
""
0.36186516
""
""
""
0.28109831
0.26393566
0.57917321
""
""
""
0.16544452
0.21628855
0.35036138
0.39213541
0.40333775
""
0.29053441
0.18192019
0.30949205
0.28845423
0.3198534
0.21615596
0.35084435
0.2748051
""
0.28296155
0.2917591
0.3981699
0.25960052
0.36689606
""
""
""
""
0.35741797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41224551
0.45511594
""
""
""
""
0.17924614
""
0.37511635
""
""
0.21663639
""
""
""
""
""
""
""
0.43296984
""
""
""
""
""
""
""
""
""
""
""
0.5266366
""
-0.014528875
""
0.36986718
""
""
""
""
""
""
0.34567308
""
0.23156697
""
""
""
""
""
0.59791684
0.16151182
""
""
""
""
""
""
""
""
""
""
""
""
0.32872352
""
""
""
""
