jail_hisp_pooled_p25_se
0.0021047948
0.0063128779
0.0084276441
0.0061329766
0.0044296621
0.0036560516
0.0021878446
0.0023661449
0.014147922
0.0075554405
0.0034557269
0.0019433419
0.0052802772
0.010665687
0.003154089
0.013942787
0.0055130976
0.006117702
0.0052047847
0.0037943497
0.0010690449
0.002125643
0.0047901021
0.0080475779
0.001882745
0.0099434787
0.0042861905
0.0027890767
0.0016983153
0.0027701026
0.0027841928
0.0012098326
0.0035425215
0.0043531926
0.010663645
0.0034423331
0.020089729
0.0067289807
0.0070105898
0.0076971734
0.0058280914
0.015957886
0.0061608213
""
0.0059585408
0.017681936
0.0015353927
0.010192509
0.0032771768
0.014149337
0.0015058725
0.0062161852
0.0091626523
0.04498772
0.0071516181
0.0069631287
0.035124671
0.039174549
0.0048807613
0.017841533
0.0078178067
0.0068610832
0.0064653154
0.018368699
0.022658253
0.024491761
""
0.049624778
0.035354782
0.022551231
0.0037649465
0.0036302744
0.0081682391
0.010235637
0.015334435
0.0054798182
0.0066383933
0.0029880491
0.0027850289
0.0036216991
0.010558927
0.0095951678
0.017280804
0.0018213079
0.0032374214
0.0021221656
0.011003934
0.0058273757
0.0035267742
0.0041573979
0.0060798177
0.010342203
0.0029125388
0.0074549178
0.0024659813
0.0049188011
0.013165132
0.0025258907
0.0010465415
0.0018090493
0.0026598298
0.00028847752
0.0011782917
0.0019744472
0.0028500126
0.00063807721
0.0015117587
0.0024038078
0.0049392316
0.0037787706
0.00087346375
0.0079274205
0.0042044166
0.011893476
0.0028090149
0.0038330737
0.0029336617
0.028081711
0.0078937961
0.0057875756
0.0038265837
0.0062986133
0.016530052
0.0035095776
0.0031539642
0.0057652406
0.003968182
0.0084173111
0.0047617741
0.0042031766
0.0014066341
0.0016976889
0.0049722958
0.0035975515
0.0031647766
0.015386634
0.0015309223
0.0051120603
0.0035206759
0.0085315378
0.0033380541
0.0070224665
0.0077805226
0.0083303759
0.0019641186
0.013240214
0.0096552148
0.022606099
0.0033626307
0.036138076
0.0097133964
0.00337574
0.01048125
0.015913518
0.0025290733
0.0058622016
0.043832533
0.010800762
0.0057238764
0.0042356709
""
0.01341943
0.0036685856
0.002519276
0.023547417
0.00060043257
0.011731484
0.022178322
0.0063502868
0.005932299
0.0017159401
0.0045558685
0.0052359351
0.0040308265
0.015854923
0.01371878
0.0039765071
0.0020770854
0.0091809882
0.027477434
0.0020932502
0.013623909
0.0044826763
0.022753805
0.01290518
0.0050912886
0.0089635625
0.033160891
0.0017454512
0.050789863
0.029482385
0.0018434158
0.0046237675
0.023827326
0.0082673179
0.0042034704
0.003092417
0.0081684124
0.0034008212
0.0050141225
0.0034998059
0.006132876
0.009420027
0.0045023579
0.0042244941
0.0062476229
0.003570958
0.01217305
0.0064024269
0.0068892548
0.015490978
0.0083871596
0.026336804
0.0031446849
0.0023515206
0.0043085124
0.0036364582
0.0023281707
0.0022487959
0.0099121463
0.0028659191
0.0030931435
0.0027620634
0.026078833
0.0023501921
0.0055743461
0.027354008
0.009026343
0.0049155038
0.003236251
0.0043265298
0.0085335495
0.010693931
0.013389502
0.012472473
0.020385886
0.037824247
0.019820713
0.014848183
0.0061808494
0.014853633
0.0090536065
0.019496461
0.0071516908
0.0037404294
0.0067170612
0.0015305727
0.0049671312
0.0031670823
0.0095689651
0.0020627393
0.0050197062
0.0073737679
0.01189591
0.0013550435
0.028419271
0.0069767232
0.0025409139
0.024901733
0.0035171655
0.024184151
0.0033149277
0.0027959326
0.0046872776
0.0028761171
0.00022343357
0.0029846367
0.00061550649
0.0015620198
0.0036232839
0.0057298834
0.0066014128
0.038414028
0.0021331317
""
0.014784681
0.0083608693
0.025976498
0.039405786
0.014919573
0.0010937903
""
""
0.0010174413
0.0051064957
0.021033296
0.0024822585
0.0015247911
0.015538961
0.0041487394
0.0067505809
0.02799263
0.031039463
0.010275579
0.0031880634
0.013255773
0.020829208
0.0087824464
0.012200744
0.010894533
0.0026316766
0.014583628
0.0041942429
0.01814007
0.011742934
0.010213762
0.0054967972
0.005502732
0.012053882
0.0039961576
0.0083383722
0.0063215648
0.015372968
0.0099874549
0.0033525694
0.0059808022
0.0026546586
0.0076782252
0.0054342872
0.001734926
0.014990388
0.0050323983
0.013218625
0.0099632442
0.036464378
0.011880827
0.0089550614
0.014070691
0.0026547397
0.0038279875
0.0037874477
0.0028321254
0.0032993322
0.001848595
0.0098229833
0.00054670993
0.0018592591
0.0073123286
0.027276209
0.0040460476
0.025001435
0.0027163988
0.0015932545
0.0078130923
0.0051653385
0.039137229
0.0080960356
0.0082402332
0.0044550411
0.0099790618
0.015510608
0.011229046
0.019633124
0.023901751
0.020429838
0.008691051
0.026506715
0.012745884
0.023672031
0.015880674
0.010132182
""
0.012642429
""
""
0.0063094981
0.0094079077
0.010203945
0.013722547
0.011587326
0.0097861392
0.0091368658
0.0027154784
""
""
""
""
""
""
0.0079806009
""
""
""
""
""
""
""
""
""
0.010873814
0.032261893
0.0095671024
0.028332142
0.0091400044
""
0.012635143
0.0084383432
""
""
""
""
0.0098104179
0.017292561
0.02773373
0.043583836
0.014635546
0.013690267
0.064281352
0.027699245
""
0.017341936
0.012306092
0.013239064
""
""
""
0.032796625
0.009396119
0.01120511
""
""
""
0.011782213
""
0.013627509
0.015240875
0.01750206
0.012043101
0.025491664
0.015472136
0.0095777549
0.016522685
0.0041769897
0.013574754
0.052999321
0.0022790586
0.015152266
""
""
""
""
0.0056249741
0.0079480531
0.016514122
0.043884382
0.011575659
0.0079473304
0.002911851
0.045156822
0.010827562
0.0053208251
0.019032124
0.011566215
0.0035164959
0.0027011065
0.0030236996
0.0137419
0.014482799
""
""
0.0074670678
0.010881683
0.004476916
0.053558357
0.052831091
0.0039268937
0.008278897
0.021720439
""
0.018174987
""
0.0098984055
0.011002574
""
0.0034378034
0.018838907
0.0066751386
0.026475338
0.009110041
""
0.0076768468
0.0037131561
0.0014933193
0.013341035
""
0.005337148
0.0094121005
0.0081302915
0.021556254
0.01910447
""
0.010693088
""
""
0.012443443
0.0079117417
""
0.0059190034
0.0043140589
0.0040328042
0.0056200456
0.011033873
0.0027773099
0.0070499466
0.0053050793
0.005874387
0.0025410866
0.0088024987
0.0057620006
0.021568898
""
0.0095251799
0.0043731192
0.0056551052
0.0066916156
0.0066522658
0.020171514
0.005301056
0.0046579693
0.0066232658
0.0024561924
0.0012351422
0.002798192
0.01499201
0.011676778
0.013818968
0.00041754043
0.0043273559
0.010447914
0.0033995914
0.020197785
0.0027484044
0.0016714642
0.0026655192
0.0030108136
0.0041851522
0.0052961414
0.0037520928
0.0054203779
0.016860384
0.0085247289
""
0.0051168045
0.0042935684
0.012972087
0.021885607
0.0070102285
0.0092096748
0.0093861902
0.0065355487
0.0031966961
0.0068135895
0.010623766
0.0015743442
0.0061064316
0.00070146396
0.0051128967
0.0057189907
""
0.0016792675
0.003409982
0.0042853011
0.0054427953
0.0047474252
0.0034531199
0.0010782313
0.00047388498
0.0011964544
0.003511596
0.0017542444
0.00053327234
0.0029214036
0.0031932641
0.006340255
0.0035262499
0.0045050173
0.0025683602
0.0046466179
0.0027111506
0.0018586316
0.0060693719
0.0065150321
0.0069823624
0.0035213018
0.0095279776
0.009324451
0.0040684231
0.0069202823
0.021945041
0.0056139501
0.006601545
0.0046035098
0.0042604622
0.0068564098
0.0032364272
0.0010293573
0.00083200703
0.0052591418
0.0033126904
0.0040936419
0.0044630887
0.003832608
0.0057900501
0.0027216063
0.0087903822
0.0075487117
0.0093700364
0.0027569188
0.0075113559
0.007933992
0.0041919122
0.0057721883
""
0.0047090761
0.019966789
""
""
""
""
0.0073599997
0.004468231
0.027554855
0.018812375
""
""
""
0.0054511097
0.029624527
0.057614014
0.0092036007
""
0.0014108637
0.0024506189
0.022312602
0.019944055
0.010143684
""
""
0.009127859
""
0.0072500864
0.001588924
0.019432513
0.025500644
0.0094061801
0.026219355
0.007809137
0.013629753
0.013639954
0.016574478
0.014083342
""
0.0022742844
0.011542384
0.0068940492
0.0035483763
0.0030700583
0.0077346982
0.0071202694
0.0051198066
0.0011099582
0.0059000659
0.0010715772
0.0089887595
0.0010751196
0.0055539794
0.0057685124
0.0048717158
0.0046693338
0.015117602
0.0053635966
0.0039471732
0.0063246954
0.0088523347
0.0047230204
0.0061140493
""
0.009807582
0.011175165
0.0050980472
0.021910844
""
0.0040481621
0.002172309
0.0052323043
0.0038670662
0.042544317
0.0099950098
0.0022246654
0.015642421
0.027858889
0.016526876
0.0051505608
0.0085091004
0.019972485
0.0034736267
0.0064180503
0.00068629271
0.010142216
0.006048366
0.0010559632
0.00093342713
0.00060636055
0.0018568137
0.0009034996
0.00073067955
0.0069742939
0.0099880463
0.037153035
0.0025875976
0.0019984776
0.00046700321
0.0011239122
0.029102843
0.0036257498
0.00063313037
0.0010679825
0.0013421
0.00015902454
0.014319794
0.010456286
0.0040549934
0.0038178486
0.0024777139
0.0097885234
0.0040367795
0.0018399573
0.0035318909
0.0023065209
0.00630758
0.0025566802
0.0024992356
0.0017244959
""
0.0056410399
""
""
0.031843174
0.0056329914
0.001230291
0.001654159
