kir_pooled_female_mean_se
0.018022807
0.01762918
0.014492317
0.015337087
0.011648956
0.013829434
0.015863528
0.021095896
0.0095762694
0.015263233
0.018078474
0.015705891
0.017179467
0.021890799
0.013002072
0.01668527
0.01576674
0.013855131
0.014951005
0.014354161
0.013124138
0.01194525
0.01409139
0.017580496
0.013294769
0.016093127
0.017145662
0.016364202
0.015281556
0.024552859
0.015797276
0.014473395
0.019927884
0.01133335
0.018308379
0.02060377
0.024688736
0.019249082
0.037035562
0.014621391
0.012565727
0.015876781
0.017044978
0.016060883
0.022412984
0.01851701
0.022440715
0.015064825
0.016437793
0.020752786
0.0198824
0.013822625
0.023554429
0.013938795
0.015787421
0.012834614
0.014176337
0.013725633
0.018896319
0.014177636
0.015847594
0.012778629
0.021684026
0.014376398
0.013223476
0.025345773
0.01207897
0.016233547
0.017918395
0.023904171
0.01885416
0.025082456
0.014067323
0.013158589
0.020044662
0.018886684
0.02313415
0.014046632
0.01075283
0.012345873
0.01241166
0.01392671
0.011938451
0.024904637
0.018148754
0.014254944
0.011051972
0.013639571
0.015216708
0.016220614
0.013588092
0.011712403
0.012963068
0.0099561289
0.010675944
0.01495294
0.029623173
0.018416751
0.012815789
0.01584884
0.015138831
0.014582844
0.01125629
0.015209278
0.013424974
""
0.016161649
0.015065324
0.011504261
0.013963735
0.013060928
0.016424427
0.012503405
0.015374425
0.013351805
0.022439586
0.019607481
0.01683443
0.017862126
0.019570621
0.017415142
0.015124205
0.014738205
0.019949051
0.017700994
0.015323175
0.014257016
0.019999743
0.016315937
0.014731263
0.017161377
0.015842902
0.016717384
0.024035076
0.028121544
0.035705809
0.014210787
0.0298134
0.013957424
0.016050108
0.014434321
0.022933234
0.019103998
0.0192063
0.022054918
0.022778055
0.021222649
0.025111966
0.018642012
0.017787037
0.019224305
0.024633486
0.026408706
0.018414687
0.024053035
0.015930168
0.029350515
0.03136244
0.026649065
0.015900608
0.014322091
0.020911913
0.012523232
0.011408358
0.015395613
0.015444082
0.018495865
0.017365843
0.02517554
0.016634898
0.01625172
0.01434048
0.013623058
0.014842453
0.01656401
0.015365299
0.01666698
0.016343672
0.015774043
0.025943372
0.024916869
0.017758198
0.023942702
0.016109236
0.017788598
0.017913116
0.025726398
0.022485247
0.017939525
0.016508609
0.025251459
0.016624307
0.020743193
0.022157066
0.018195435
0.023932006
0.020755317
0.017474953
0.027502676
0.024655195
0.016339397
0.023648007
0.023526715
0.022887299
0.018874159
0.031218145
0.036726817
0.013709218
0.01290318
0.013806345
0.017166497
0.015804179
0.015624769
0.015017615
0.016191253
0.013498281
0.012885746
0.017335139
0.023328362
0.015220894
0.017614478
0.019170012
0.013258724
0.021902585
0.019490089
0.010404998
0.02103067
0.023194687
0.022142017
0.026253926
0.019872643
0.013114346
0.01331122
0.011441811
0.014116333
0.013959128
0.019134577
0.017648621
0.014012598
0.011312172
0.018423971
0.018945964
0.014844971
0.012862955
0.01216847
0.012050614
0.02069387
0.021023493
0.017853145
0.019689556
0.030686807
0.02596651
0.015050977
0.010825886
0.015768943
0.017894354
0.014178216
0.015696026
0.015818661
0.016477648
0.013588866
0.019153008
0.018517377
0.015638119
0.018053718
0.025992481
0.014600099
0.018472359
0.013037453
0.014505485
0.024045184
0.012918757
0.016198883
0.013334094
0.018034881
0.017882952
0.012557714
0.013312904
0.021296546
0.013834992
0.01574959
0.019195857
0.014296295
0.012975113
0.017215548
0.016785631
0.022390153
0.022972021
0.018120779
0.014472726
0.010531967
0.015792012
0.012300377
0.013913857
0.019788112
0.018434349
0.015311843
0.025072945
0.015363457
0.014719188
0.01314892
0.017627982
0.018530365
0.014492745
0.01254904
0.018594259
0.019355867
0.013184016
0.020402094
0.015524922
0.016589951
0.0144152
0.013362631
0.014028992
0.013986002
0.016296154
0.019229928
0.028285252
0.017810136
0.015075028
0.014460647
0.013740624
0.031579267
0.0189199
0.017749604
0.01746361
0.020644663
0.01901954
0.014951661
0.02323032
0.017378783
0.018883029
0.026404209
0.027622821
0.026228609
0.015927855
0.015673539
0.022677813
0.011912634
0.014578899
0.022590293
0.016981089
0.020303039
0.014245288
0.017642304
0.019081907
0.031199189
0.030624315
0.020824911
0.013646664
0.023691168
0.019086758
0.017178707
0.015729507
0.024763791
0.013543648
0.024409175
0.018314516
0.014988528
0.011314238
0.013854341
0.014426613
0.022768464
0.017212918
0.012777881
0.01725959
0.012631934
0.014656499
0.0095455032
0.012641881
0.015872402
0.013260636
0.012371828
0.012903402
0.027142767
0.019835202
0.016550992
0.015115567
0.012144159
0.013325711
0.021286618
0.014976935
0.020412039
0.015113355
0.011370563
0.01543137
0.016669
0.015563649
0.019650703
0.014765907
0.0094854981
0.010763828
0.009168623
0.0089119086
0.011446809
0.0088984407
0.0093176793
0.01235852
0.015165877
0.0097974706
0.0093123978
0.011772961
0.010949713
0.011711555
0.013607086
0.012273017
0.014732935
0.018864708
0.0099325599
0.013629865
0.012363192
0.01224158
0.011446568
0.010171668
0.01363679
0.014757992
0.011003396
0.011986228
0.010755624
0.0096415225
0.0086814817
0.0087722838
0.017705092
0.0093491087
0.01266171
0.020046169
0.024939595
0.025288478
0.032372251
0.04444192
0.019952478
0.020049542
0.014431581
0.015622191
0.016478561
0.010896953
0.015451833
0.0129612
0.020140577
0.012093364
0.010062765
0.017297199
0.012917061
0.010850854
0.019710675
0.012459949
0.014103874
0.010200068
0.012866855
0.014849946
0.013450572
0.014514277
0.013597519
0.010501579
0.011827168
0.027724544
0.01837582
0.0098124128
0.016633574
0.017563829
0.016211117
0.02354121
0.023604866
0.019984871
0.016484467
0.018820331
0.021748664
0.011532784
0.020971043
0.012979926
0.010624144
0.015249838
0.020281913
0.010628419
0.012270882
0.013440936
0.01841042
0.01295712
0.011136323
0.022572061
0.013096808
0.012705005
0.013617208
0.014044533
0.013609405
0.014969402
0.016926168
0.011736856
0.013726958
0.016543074
0.011739141
