spouse_rk_hisp_female_mean
0.63132399
0.70933872
""
""
0.57805109
""
""
0.68027306
""
""
""
""
""
""
""
0.73042852
""
""
""
""
""
""
0.6886943
""
0.56650257
0.8012557
""
0.55014068
""
""
""
""
""
""
0.66378438
""
0.67560673
""
0.67185372
""
0.71616948
0.62241298
""
""
0.69890565
""
""
0.57994914
0.73004055
""
0.69138438
0.64776379
""
""
""
""
0.70772612
""
0.70674241
""
""
""
0.56671184
""
""
""
""
""
""
0.72316682
""
""
""
""
0.68938768
""
""
0.61673927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62963718
0.68281311
0.68924445
0.71215802
0.70883155
0.74197614
0.68864608
0.66220087
0.63899863
0.67028254
0.65672493
0.63854527
0.65150762
0.67337894
0.64897364
""
""
""
0.6063742
""
""
""
0.5978415
""
""
""
""
""
""
""
0.63609648
0.53888386
0.68362415
""
""
""
""
0.68351811
""
""
0.56518841
""
""
""
""
""
0.55439377
""
""
0.61867887
0.59345621
""
""
""
""
""
""
""
""
""
""
0.74076796
""
""
""
""
""
""
""
""
""
0.59651762
0.60129607
""
0.63303542
""
""
0.73606712
""
""
0.64526176
0.63159323
""
""
""
""
0.5991655
0.70460844
""
0.56335664
0.71995395
""
0.68207365
0.64526755
0.67054904
0.71175998
0.71981764
0.59068626
0.67408645
0.6532315
0.66710454
0.64770883
0.67040807
0.70262384
0.69625205
0.67080051
0.62804449
0.69917536
0.67762178
0.66228372
0.7196238
0.60032338
0.61745489
0.65122592
""
""
0.66507953
0.6887387
0.71405005
0.68611425
0.71331453
""
0.6770581
0.6757865
0.69529271
0.6816408
0.67626047
0.69596881
0.67620742
0.69043225
0.73197448
0.65891105
0.72727567
0.66419351
0.68128347
""
0.72746748
0.71487308
0.68963927
0.66924357
0.65975308
0.68216372
""
0.65230352
0.70491987
0.67972076
0.68785959
0.6462248
0.68005431
0.63773531
0.69269341
""
""
0.65590072
0.66950506
0.72086853
0.72498554
""
""
0.65294617
""
""
""
0.69194853
0.64224446
""
0.74746954
0.5953486
0.69246846
0.67057413
0.64891404
0.75627404
""
""
""
""
0.63089204
""
0.6892094
""
0.57257789
0.66273248
0.66298807
0.6896432
0.66656405
""
0.69065058
0.70326251
""
0.69391841
0.73293495
0.65655571
0.68095058
0.629682
""
0.75709689
""
""
0.64345413
0.64616275
""
0.62852299
""
""
""
""
""
""
0.68947732
""
0.67909491
0.73156053
0.69750607
0.68329138
0.70676237
0.71859515
0.69497436
0.68977785
0.71031058
0.63198763
0.6914624
0.68074858
0.65057993
0.69189334
0.67455465
""
0.65382981
""
0.67229408
0.69568944
""
0.60848051
0.70835841
0.65554065
0.64244962
0.66038173
0.63948101
""
0.6833778
0.66788161
0.70117188
""
0.60212517
""
""
""
""
0.71857685
0.65853524
0.63748801
0.62488109
0.65935493
""
0.64580679
""
""
""
0.64403957
0.65527058
0.7151944
0.61280215
""
""
0.6468544
0.64482433
0.63655818
0.68981838
0.68346685
0.65119976
0.69845361
0.60361266
0.6562953
0.61643898
0.67617172
0.66524011
0.67751598
0.62826014
0.61162037
0.65616876
0.63823694
0.69471639
0.68947607
0.6915856
0.65405053
0.54805481
""
""
0.65575892
""
""
""
""
""
""
""
""
""
0.57173693
0.64482045
""
""
0.70042896
""
""
""
""
""
""
""
""
0.70459628
""
0.61965108
""
""
0.66333693
0.69192392
""
0.67016953
0.63740623
""
0.66082889
""
0.66211271
""
0.60847443
0.73384029
""
0.72635323
""
""
""
""
""
0.66691762
""
""
0.65614349
0.6634047
""
""
""
""
""
""
""
0.74798042
0.59254348
0.65925872
""
0.687105
""
""
0.73753196
0.57802165
""
""
0.65051717
0.47664288
0.61393189
""
""
""
""
""
0.69983846
0.61222726
""
0.5873394
""
""
""
""
""
""
""
""
""
""
0.62646073
""
""
0.66072088
""
""
""
""
""
""
""
""
""
""
""
""
0.60433751
0.65904701
""
""
""
0.66346687
0.67899042
""
""
""
0.57084197
""
""
""
""
""
0.66316295
0.63969094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60583091
0.59273207
""
""
""
""
""
""
""
""
0.60910004
""
""
""
""
""
""
""
0.59616691
""
""
""
""
0.64501512
0.6926645
0.65186244
0.63742185
0.67519706
""
0.66683632
""
""
0.59904885
""
""
0.57606661
0.66482234
""
""
""
0.63129228
""
0.63983136
""
""
""
0.62433875
0.6394636
0.63302708
0.64606583
0.6134268
""
0.64499456
0.60900325
0.67353576
0.74478233
""
""
""
0.65857595
0.65067506
0.66832167
""
0.64853555
0.61205631
0.56994885
""
""
0.64225936
""
0.6581412
""
""
""
0.64671737
""
0.73699504
""
""
""
0.69004416
""
""
""
""
0.75769085
0.67838931
""
""
0.69603229
""
""
0.72201353
""
""
""
""
""
""
""
""
""
0.75366467
""
""
""
""
0.72109056
0.62040144
0.64796013
""
""
""
""
""
0.67395478
0.68545747
0.68764925
0.69675738
0.66518641
0.64741641
""
0.73439926
0.64708388
""
""
0.69768769
0.70655125
0.60919249
""
0.69042546
""
""
""
""
""
""
""
""
""
""
0.63696986
0.70043176
""
""
""
""
""
""
""
""
0.65426785
0.66082513
""
0.72338325
""
""
""
""
0.64586884
0.68199527
""
0.67163312
""
""
""
""
""
0.68988824
0.72559303
0.64565074
0.66172171
""
0.675475
0.65840769
0.65189737
""
""
0.75505936
""
""
0.64997256
0.57713413
""
0.57252669
""
""
0.74877703
""
0.6524992
0.63427764
0.70917344
0.66245461
""
0.68318838
""
""
""
""
0.67424983
""
0.7475037
0.76281542
""
0.69352299
""
0.67632455
0.68828851
""
0.67243314
""
""
""
0.699
""
0.64854085
""
0.71576393
0.67245603
""
0.72099775
0.67004043
0.69388431
""
0.66064161
0.66726583
""
0.6826179
""
0.68055546
""
""
""
""
""
""
0.75013298
""
""
""
""
""
""
0.65189081
""
""
""
0.67487347
""
""
""
0.67261797
""
""
0.63169193
""
0.69942737
""
""
""
""
0.55362588
""
""
""
""
""
""
""
""
""
0.69141239
""
""
""
0.64254534
""
""
""
""
""
0.7087841
""
""
""
""
""
0.69929957
""
0.69323927
""
""
""
0.76072407
""
0.6621694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64326429
""
""
""
0.73073387
0.70522338
0.66478461
""
""
""
""
""
0.64759547
""
""
""
""
""
0.68915111
""
""
""
""
""
""
0.6580627
0.64228171
""
""
""
0.69463331
""
""
0.7386446
""
""
""
""
0.62255734
0.78149772
""
""
0.75762242
""
""
0.63511354
""
""
""
""
""
""
0.66810578
""
""
0.69104695
""
""
""
""
""
""
""
""
""
0.62649715
0.71125633
""
""
""
0.65941155
""
""
""
""
0.64264435
0.62701851
""
0.63806462
""
""
0.71717983
""
""
""
""
""
0.6436044
""
""
""
""
""
0.70230532
""
""
""
""
""
0.7326532
""
""
""
0.66197306
""
""
""
""
""
""
0.71578866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67329639
""
""
0.67202431
""
""
""
0.67340159
""
0.67042965
0.6844902
0.67517895
""
0.69381309
""
""
""
0.75479203
0.70777249
""
""
""
""
""
""
""
""
0.65589762
""
""
""
""
""
""
""
0.79904503
""
""
""
""
""
""
0.67742682
""
""
""
