kfr_24_other_pooled_p25
0.38046521
0.41891325
0.42084914
0.41824892
0.36929354
0.44522724
0.39133945
0.45444649
0.40110558
0.40360078
0.40277347
0.40953434
0.39329627
0.40925151
0.43032736
0.46025914
0.41226193
0.42095912
0.41814515
0.38437635
0.40988412
0.42754403
0.37925512
0.43493739
0.41995424
0.37481657
0.44885308
0.42239982
0.45994914
0.46305439
0.42075178
0.44249815
0.45410061
0.4427911
0.41356951
0.40941057
0.39296827
0.39470392
0.32071546
0.36126924
0.38667679
0.36686197
0.30979791
""
0.38237804
0.38721856
0.39894527
0.44401014
0.40765229
0.39270055
0.45885485
0.44551086
0.3998152
""
0.36328796
0.40572289
0.39573598
0.41264474
0.39132756
0.35534182
0.4313502
0.42953828
0.3447912
0.39403227
0.44284487
0.4545238
0.52830333
0.41402915
0.41415989
0.40715933
0.42246544
0.37916112
0.36913487
0.4054659
0.34683561
0.37290117
0.41382402
0.42219359
0.47202262
0.39627385
0.38399449
0.35901216
0.43229303
0.37736022
0.42381477
0.39288086
0.425933
0.44408381
0.43999612
0.47316548
0.42448875
0.36221543
0.4326894
0.41256225
0.46634269
0.49494481
0.39565003
0.4531835
0.41858372
0.42975864
0.44698346
0.42429715
0.45063213
0.4497363
0.43769363
0.46000338
0.4258731
0.45461091
0.44150668
0.43117023
0.41340366
0.41251493
0.41362134
0.37823191
0.45751294
0.40613559
0.41349939
0.4059439
0.5300135
0.37921807
0.38795549
0.36838877
0.44520164
0.43269861
0.41166151
0.39597037
0.42683157
0.4508504
0.39109954
0.43313494
0.41376215
0.4327555
0.43692243
0.39186624
0.4567588
0.43867517
0.41117221
0.44191217
0.38207874
0.3910335
0.42739189
0.4375878
0.40470976
0.38305128
0.40116376
0.45283103
0.40764818
0.44988167
0.34836301
0.36994982
0.43900466
0.40649015
0.39278424
0.31864518
0.45806316
0.39432722
0.45289949
0.40361249
0.38147861
0.4094092
0.3664403
0.39339063
0.51067823
0.44174156
0.44259328
0.48773614
0.40140462
0.48008412
