staytract_hisp_female_p1
0.14699943
0.28544867
""
0.10816157
0.04237989
0.62244785
0.091571398
-0.05966235
0.33603767
0.04411361
0.16262405
0.090942398
-0.045920655
0.67082441
0.033511128
0.94091886
0.4792366
0.10104048
0.40094003
0.039296459
-0.027984213
0.0854102
0.097342491
-0.057643976
0.10270286
-0.090839624
0.17645106
0.21671548
0.099213265
0.18470679
0.083907649
0.10485834
0.11449479
0.011490113
0.23730905
0.07096839
0.31316367
0.27169946
""
0.51202828
-0.014012268
0.38438058
""
""
0.6387223
-0.052609112
0.09711796
0.21136595
0.15779552
-0.021252731
0.017375484
0.13200773
0.18513246
""
""
0.07669466
0.40440944
-0.23429865
-0.15071417
0.2378263
0.070134372
0.17589964
0.25595301
0.36421853
0.30518132
0.33040237
""
""
0.10353158
0.18825969
0.40806687
-0.25954252
0.07746911
0.67589802
0.11029002
0.34135419
0.17324801
0.42540023
-0.22922994
0.14248237
0.018323189
-0.064074308
0.38680601
0.28488237
0.13401875
0.17150335
0.14262298
-0.030240886
0.15450278
0.058587652
0.35465726
0.32158017
0.29810241
0.055041246
0.84742582
0.1460678
0.046262417
0.23657876
0.12600727
0.16948749
0.15829343
0.17706765
0.12614477
0.1148152
0.12296201
0.122983
0.20493326
0.082782686
0.13348567
0.16679963
0.10662433
0.44137874
0.16908552
0.15399905
0.31289035
0.19157094
0.15486516
0.039851621
-0.13218674
0.0030423498
0.29772487
0.39079607
0.18565105
0.23326969
0.22069128
0.22589536
0.10070716
0.44123724
-0.067201249
0.074949354
0.11837696
0.2222303
0.089119762
0.50284904
0.15264493
-0.18323021
0.20918778
0.095914751
-0.27107882
0.069545783
0.078873374
0.16345125
0.61116856
0.46984318
0.26213047
""
0.11527013
0.10075733
0.73031241
0.033717778
0.24997973
0.10601131
0.18816708
0.37119296
0.08874058
0.21013145
0.15684974
-0.030220212
0.32029721
0.229895
""
""
0.058897361
0.14280082
1.0179101
0.10846011
0.11767392
0.21080606
0.20088476
0.23558545
0.13541277
0.10152176
0.40396991
0.18379106
0.047937132
0.30922869
0.097104818
0.15629414
0.074342571
0.16681828
0.15358138
0.15645708
0.11655325
0.25605044
-0.0063150036
0.11447914
""
0.16037937
0.16830221
1.1313077
-0.033481438
-0.078316167
0.12625778
0.18655279
-0.52378392
0.29187596
-0.0089067984
0.15112209
0.15524599
0.11628886
0.14307545
0.16039255
-0.030292906
0.18793854
0.073509328
0.12112179
0.11480531
0.010851567
0.030559331
0.1453793
0.13575417
0.051691305
0.61262786
0.046067104
0.087339513
0.07914298
0.10163794
0.10559306
0.32260793
-0.050350193
0.13003901
-0.090810083
0.12519298
0.40990305
0.12696946
0.099522904
0.014054418
0.12840477
0.10011467
0.066288322
0.21581984
0.043519724
-0.16174114
0.24192233
-0.28668028
0.12610146
""
0.032275032
""
0.60378885
0.02069848
