proginc_white_pooled_p25_se
0.010969982
0.0048217848
0.0049530505
0.04236215
0.015452044
""
0.006161001
0.0074405391
0.0035054234
0.0051504509
0.0097999908
0.051427089
0.013115406
0.0081745721
0.0059159514
0.020265097
0.0031158249
0.010941291
0.02253193
0.0096424427
0.027583785
0.011897035
0.0017957826
0.021984618
0.012320735
0.0066811885
0.0038912371
0.0037286505
0.0046963519
0.028903252
0.0038488244
""
0.07095857
0.0043138508
0.011466129
0.010629059
0.0068114973
0.012629291
0.0053344248
0.027576672
0.022627715
0.01725474
""
""
0.0093661174
0.076847889
0.0047446853
0.0053283116
0.0047965553
0.017147291
0.0096183261
0.010769773
0.023616431
0.035578512
0.024326842
0.027283479
0.014256338
0.017404882
0.012850392
""
0.015458825
0.0031304124
0.010792382
0.01537505
0.019882185
""
0.0041731647
""
""
0.0067400304
""
""
""
""
0.015803123
""
""
0.050134793
0.021846909
0.067758739
0.012558056
""
""
0.024316892
""
""
""
""
0.099564783
0.089346841
""
""
0.029677846
""
""
""
0.012195593
0.014079873
0.015822675
0.032792889
0.051345605
0.025303757
0.01172875
0.0031360686
0.013191116
0.013613835
0.006568409
0.011758392
0.020340309
0.009055756
0.014611893
0.0040145083
0.024839945
0.014241473
0.011725957
0.013119735
0.0080402698
""
0.0081278542
0.034834921
0.0042699506
0.022769639
0.0026445864
0.046687067
0.0062756245
0.023718309
0.0085090455
0.013641253
0.0084415646
0.042804487
0.031677719
0.057915527
0.047517303
0.0053293295
0.009444044
0.026591048
0.0015993092
0.0043163574
0.014989432
0.0056203431
0.013805929
0.0071702073
0.0079570366
0.011155565
0.0071326792
0.0310103
0.034254946
0.016920405
0.0054199025
0.013690791
0.03947112
0.010862853
0.0071590091
0.0076414924
0.01831427
0.02134471
0.019695446
0.016052028
0.056971587
0.036675066
0.015703987
0.028722849
0.0047445605
0.052516118
0.019679533
0.019362452
0.0028208368
0.015738051
0.015740117
0.010150414
0.007137957
0.0081734639
0.0042309063
0.015179551
0.021011699
0.0069348933
0.0040708762
0.030397628
0.023506531
0.0060434327
0.021382876
0.0065420135
0.0086782854
0.012694629
0.038042035
0.015576692
0.0087690987
""
0.026174679
0.01128588
0.044544011
0.069033243
0.0079037501
0.024832848
0.016036738
0.0097551988
0.037049748
0.015019774
0.018245438
0.025403531
0.01188567
0.016669141
0.026456751
0.042129327
0.0028901775
0.027295258
0.0092344899
0.048065264
0.014955605
0.019922333
0.021490404
0.038625166
0.011161921
0.018514626
0.015175074
0.0043741185
0.010087566
0.062577613
0.0053029847
0.0079773162
0.0051452816
0.0059564547
0.0047157244
0.0030436357
0.013068981
0.012738939
0.010605509
0.010597494
0.0069545424
0.0055349017
0.014449463
""
0.015830167
0.012223081
0.0096439384
0.012714862
0.026600057
0.023439502
0.020668974
0.014259283
0.0048144893
0.0088182753
0.01644152
0.019341864
0.0080045816
0.010410776
0.0057891724
0.021582222
0.066933572
0.01858425
0.0072755856
0.026037976
0.018483374
""
0.030354843
0.020704087
""
""
0.037657462
0.032333475
0.0079338765
""
0.019150874
0.016015615
0.008057721
0.0068742917
0.01567984
0.0053286231
0.067530386
""
0.023710918
""
0.081411369
""
0.0067456444
""
0.011779393
0.10276695
0.011990059
0.0087965131
0.012585732
0.023341281
0.0098108994
0.01139131
""
0.016123056
0.014631689
0.015438042
0.01059119
0.0062394827
0.045192599
0.053298835
