popdensity2010
504.75183
1682.1705
1633.4139
1780.0325
2446.2622
1184.3721
334.14236
64.20623
141.63942
50.206135
19.375227
17.982689
10.140971
33.895931
58.969357
16.638618
713.43903
463.86719
187.80528
236.40314
1558.2615
1235.87
982.81049
241.04189
64.074661
291.77594
283.00769
85.476021
648.7677
212.0676
886.04938
964.7619
176.98102
167.1409
277.38623
640.58844
258.85745
368.84177
40.961121
356.68277
525.51758
66.945694
155.60924
""
17.725142
21.360907
12.024578
32.462978
26.908718
53.455917
35.163807
363.78119
732.69385
30.026928
86.393555
20.183226
45.015301
94.586945
98.975143
83.790359
71.991692
46.968819
76.319107
121.15783
127.03046
111.0108
8.6730375
46.159149
7.83252
47.217113
1045.7615
98.26902
8.6180601
243.20192
23.411589
13.044406
30.57233
13.812696
1182.4762
2916.0081
718.8139
2004.4199
835.3031
153.54599
980.09955
718.68323
899.65826
349.49957
1231.6945
475.49829
983.54095
454.6673
246.9828
693.68707
877.44354
435.70529
79.376244
755.20245
428.08734
697.61005
107.60482
112.46049
93.964478
188.27069
73.603256
67.552734
0.24649768
0.14380626
0.0
18.170042
76.380112
25.552017
134.23732
91.743477
584.60632
1417.8158
911.78833
330.36017
83.218857
28.36734
61.637535
35.618767
167.28438
34.519627
241.81068
253.44807
73.75972
36.293629
155.15627
93.006493
16.661404
32.395218
51.526295
14.280845
15.222749
17.365417
13.435852
18.306255
5.278831
73.862267
9.298583
17.068871
24.068907
101.56062
23.557148
10.025426
26.876131
46.492847
19.634624
13.148059
14.142021
44.63707
21.140825
40.777988
21.929403
22.90029
37.696095
26.502138
58.80304
31.567877
27.727575
53.683155
270.64688
318.25977
1592.7673
511.48874
1763.1254
547.94519
2053.9099
2352.1633
1009.4387
753.32355
572.72925
1084.0336
140.02203
1646.5161
1539.366
97.692139
45.315075
84.246803
39.693802
16.213482
8.3012323
11.450988
17.532412
50.41993
17.905993
40.759556
12.96245
14.570555
29.782022
20.717188
184.01553
132.98737
203.15337
337.3595
30.450207
52.645679
315.26685
329.49609
334.78952
17.99803
9.0127478
23.666054
20.876713
21.770466
22.010271
38.285255
15.906059
17.695557
98.217583
123.78905
144.15842
138.98936
50.140347
78.106117
169.57634
1184.8066
363.85907
670.53235
170.80389
107.30053
83.881577
135.45033
86.283958
77.877357
51.501457
35.178478
69.770943
27.167233
21.602133
55.915989
106.31091
472.44641
746.60443
453.026
311.76553
372.51617
493.08755
69.375465
70.423515
128.15906
54.986034
52.664192
33.069481
559.22705
1981.1321
1452.9165
3639.9233
657.33521
653.87756
778.18079
13.420442
3.6608562
16.987255
132.47734
62.894585
75.789879
80.043533
165.01445
122.27231
64.955627
77.238136
147.63608
56.310875
74.743431
86.804169
248.93031
124.74098
169.13745
45.469433
