working_white_male_p75_se
0.0077464785
0.0093914429
0.0084306281
0.01016645
0.0096847462
0.010687763
0.0098938132
0.0071261446
0.0029854951
0.014106877
0.013129031
0.0097281653
0.0058406913
0.13484238
0.08500547
0.16775572
0.14519194
0.0095670605
0.0073131528
0.016588032
0.046039183
0.0091012865
0.0089367656
0.011417139
0.013735544
0.00797344
0.0052634506
0.016008355
0.0040014512
0.012595396
0.010396826
0.0024086121
0.014747296
0.021435022
0.098630615
0.040210299
0.026342887
0.011564296
0.0032416296
0.059539232
0.05772955
0.0079148496
0.028472055
0.034443431
0.03540289
0.037814081
0.02481574
0.020177895
0.032738864
0.065881573
0.01567563
0.0097110132
0.011992067
0.024797719
0.010086664
0.047377434
0.014701746
0.0037283201
0.0017363725
0.017260056
0.080165431
0.013269524
0.01104866
0.0086305058
0.011784573
0.026357329
0.038494449
0.020930992
0.022188017
0.021840112
0.0089061614
0.015319765
0.018492265
0.0066536739
0.0042654634
0.0035026004
0.0084499577
0.010841317
0.011054125
0.010999113
0.0076869037
0.0066927564
0.0019634215
0.0064407191
0.010215246
0.016108727
0.023790367
0.0048251301
0.011972413
0.0047255359
0.0087120198
0.0063317972
0.014040137
0.009358923
0.0062997742
0.010761163
0.0054692258
0.010360203
0.0031951622
0.017390657
0.018343346
0.0097087296
0.0057933466
0.013501115
0.05544525
0.024600906
0.13005948
0.010710644
0.10992381
0.011617894
0.0060839518
0.011948901
0.022549501
0.0061641834
0.011684991
0.045175605
0.057785168
0.42925394
0.018846199
0.013662664
0.018152168
0.024156988
0.016184345
0.0219141
0.02280033
0.017507704
0.0082074907
0.013862806
0.034996882
0.0029620617
0.016740059
0.0028143618
0.020011438
0.013746869
0.13533685
0.0056984993
0.019934485
0.042690568
0.050016422
0.10003175
0.050413731
0.032793
0.010398357
0.0055406103
0.0081514418
0.0048221922
0.0016531029
0.0043248227
0.008912365
0.012858597
0.0092357341
0.025689173
0.067257471
0.025433319
0.019641699
0.055477273
0.015679903
0.023588346
0.018145617
0.0074240644
0.029959872
0.038061861
0.007931456
0.018519627
0.051748656
0.024305878
0.015164979
0.015651297
0.0066268081
0.011640035
0.005903977
0.0022622189
0.0018787067
0.008247179
0.00547477
0.0059206574
0.0072245169
0.0085486406
0.016044334
0.046198402
0.010471289
0.014210818
0.011655717
0.0029637509
0.015795425
0.0079900203
0.0079960451
0.014942987
""
0.0043590455
0.043154221
""
""
0.056814689
0.1188683
0.032377012
0.014622027
0.028558752
0.023646642
0.086853251
0.071483113
""
0.0083401306
0.020422196
0.022655137
0.0084667699
0.0312353
0.012487174
0.019185178
0.012849952
0.011613715
0.020012736
0.19091165
0.037752103
0.0062300684
0.11183932
0.027344277
0.01032735
0.0090186642
0.010632308
0.039191179
0.023677751
0.0094783101
0.0073037329
0.0084101819
0.017478628
0.0078519704
0.072550192
0.0056588328
0.030277686
0.018226566
0.029437032
0.010473222
0.050113417
0.059341449
0.019767707
0.0044674044
0.037835229
0.0018820212
0.018045595
0.003617292
0.006638132
0.032351952
0.0077300812
0.0062357653
0.017982665
0.012256099
0.018613426
0.0078615872
0.011121951
0.0038274499
0.011501646
0.038214087
0.0062945294
0.0092840763
0.028162805
0.013543277
0.065268517
0.0033150907
0.0016509444
0.0046440847
0.0040448634
0.029381625
0.023402188
0.011709291
0.010587337
0.015844589
0.0063193608
0.0079867532
0.040589053
0.025998641
0.007142446
0.010156933
0.0064206994
0.016833123
0.0083341142
0.004674396
0.0043122531
0.0036649725
0.0061305077
0.0021677169
0.0027363258
0.0098252743
0.016550178
0.026489697
0.0043351054
0.0044878977
0.0018577917
0.0032420121
0.10118163
0.020242482
0.0023205497
0.0092962524
0.0047433893
0.0012591719
0.0088512972
0.0097699761
0.0095606772
0.0082560452
0.0036751989
0.010972625
0.0057756742
0.0021124012
0.012386579
0.0029758881
0.012959619
0.0059617106
0.0044262181
0.013083428
0.034723878
0.0073134894
0.066873513
0.031031989
0.03582669
0.0068756975
0.0094839558
0.0015293494
