has_dad_black_male_p10
0.43479666
0.41996658
0.54774618
0.31987137
0.26076788
0.378452
0.30599773
0.41577715
0.22123221
0.33251205
0.27856055
0.28313452
0.72604603
0.26378939
0.28386638
""
""
0.30200282
0.5509941
0.35402182
0.36819792
0.35970449
0.34495434
0.30721226
0.29305038
0.3491464
0.39745954
0.38110897
0.32801539
0.39351028
0.42906159
0.30439523
0.26770338
0.32125196
0.39625132
0.36856246
0.37924546
0.35260159
0.40697137
0.43035874
0.34376779
0.42156339
0.34799945
0.57687986
0.43031055
0.35273817
0.35832655
0.4833633
0.38654235
0.40750572
0.4433606
0.47773376
0.37860301
0.47309363
0.34911799
0.36989307
0.35410759
0.53299427
0.36563602
0.37507463
0.38628736
0.29041103
0.3571485
0.43037191
0.5232777
0.25681221
""
0.55363572
0.50427818
0.6708793
0.40776953
0.39012775
0.3744154
0.32135192
0.30478892
0.32503933
0.33063975
0.3543905
0.43388012
0.2830146
0.37014994
0.29596752
0.46086732
0.27057064
0.26999438
0.27537128
0.32284394
0.3255139
0.31999162
0.37106451
0.35633963
0.3722606
0.25227246
0.26614225
0.38579509
""
0.33661261
0.28098649
0.27324724
0.34348512
0.25864133
0.38698393
0.3982003
0.3506256
0.36262447
0.33352137
0.30763036
0.3114827
0.39319751
0.37605241
0.28727889
0.42976269
0.34110397
0.45589143
0.36780509
0.31304622
0.34348482
0.35845351
0.30729684
0.40668938
0.32897851
0.36186305
0.28422102
0.45673224
0.36797076
0.29554397
0.34944487
0.38739949
0.27723372
0.331714
0.27066484
0.28709039
0.27192569
0.382882
0.29499635
0.30803388
0.32247281
0.33888507
0.33197173
0.3174358
0.30203179
0.3546358
0.36734372
0.38352096
0.33806753
0.38299951
0.37585187
0.34829396
0.35603604
0.34933084
0.41504809
0.31162763
0.35817495
0.4243913
0.33026826
0.36587849
0.3780793
0.35093081
0.33373886
0.48068646
0.50923479
0.53121251
0.39190897
0.25132805
0.38455757
0.28939459
0.56574374
0.74826396
""
0.32929087
0.18105078
0.26804078
0.29826257
0.25617516
0.32410949
0.54466456
0.27051994
0.19891243
0.60444808
""
0.69102961
0.61547732
0.26301071
0.44799566
0.25971875
0.23083615
0.37950081
0.38451123
0.21328771
0.35295007
0.35094866
0.45346031
0.21279691
0.45142284
0.32616073
0.32987687
0.41636589
0.26467961
0.2243523
0.4126665
0.24097764
0.30866137
0.65670836
0.27162784
0.24838394
0.19708306
0.21751119
0.42654338
