kir_asian_pooled_mean_se
0.05836986
0.040809114
""
""
""
""
""
0.026597178
""
""
""
""
""
""
""
0.040211175
0.067682356
""
""
""
""
""
0.031998873
0.048259664
""
0.057333943
""
0.04905257
""
""
""
""
""
""
0.027348759
0.070294261
0.013535515
""
0.044627082
""
0.024788417
0.039593011
""
""
0.013928182
""
""
0.052450724
0.012235478
""
0.018104795
0.040824275
""
""
""
""
""
0.046570014
0.025148056
""
0.053790122
""
0.027458748
""
""
""
""
0.052511502
0.062246576
0.00772392
""
""
""
""
0.019914361
""
""
0.026521605
0.064673662
0.03330015
0.018547261
""
""
0.046283115
""
""
""
""
""
0.036552221
""
""
""
""
""
""
""
0.022374142
0.033072527
0.04759033
""
""
""
0.0041727037
0.025200194
0.052431032
0.0084704896
0.024233725
0.053679958
0.031281807
0.022020724
""
""
""
0.02074397
""
""
""
""
""
""
""
""
""
""
""
0.066195093
0.029072685
0.085031144
""
""
""
""
0.045495447
""
""
0.043696478
""
""
""
""
""
0.048362553
""
""
0.050093159
""
""
""
""
""
""
""
0.043156937
""
""
0.055304289
0.058417063
""
""
""
""
""
""
""
""
""
""
0.041524313
""
0.014787572
""
""
0.035985213
0.04200989
""
0.012146001
""
""
""
0.051292662
""
0.019747838
0.051553667
""
0.046994466
0.0020447918
""
0.061780732
0.013443533
0.052655816
0.049709
0.0029844225
0.035624478
0.018397942
0.0039243703
0.027443724
0.02025984
0.022476397
""
0.005844844
0.01338551
0.038228218
0.046856113
0.0010406455
0.020020027
0.011009798
""
0.032317523
0.0073369597
""
""
0.0063407468
0.013105444
0.032463264
0.0017493893
0.010524411
""
0.0036490844
0.0027869723
0.027703749
0.0032340419
0.0020072854
0.0022326789
0.0038028937
0.013223521
0.0025918658
0.008018434
0.0017924063
0.012595952
0.016269617
""
0.044506159
0.0037218956
0.0082344832
0.0064447331
0.010140975
0.038517371
""
0.0087447157
0.043756608
0.0047703614
0.010273897
0.013800445
0.0074664247
""
0.0065590502
""
""
""
0.012239506
0.019063143
""
""
""
""
""
""
""
""
0.0080039855
""
0.015197841
""
""
0.0087528471
0.066218376
0.044591103
""
""
""
""
""
""
0.0074833506
""
""
""
0.063543908
0.016971786
""
""
""
0.028168624
""
""
""
0.057233341
0.055282462
""
""
""
""
""
""
0.029236309
""
""
""
""
""
""
""
""
""
""
0.021016277
""
0.0063236058
0.006905592
0.019506332
0.018167723
0.0083236592
0.011819776
0.021583695
0.030110849
0.020234553
0.0092325099
0.023586294
0.0098077459
0.015667098
""
0.016105035
""
0.010619007
0.0052597285
""
0.022707622
0.029012179
0.013412048
0.025412442
0.049890801
0.058712844
""
0.0060425457
0.010156272
0.030098841
""
0.0399106
""
""
""
""
0.049371015
