spouse_rk_white_male_p25
0.4410167
0.36505544
0.44002387
0.46500781
0.47075903
0.52079469
0.35059962
0.48608556
0.41889513
0.40009403
0.37596083
0.53566533
0.41444331
0.34508634
0.49899778
0.46034309
0.41578612
0.43461502
0.458938
0.42146119
0.555825
0.48526675
0.55044967
0.52029473
0.41790557
0.45364633
0.47129214
0.44657335
0.52159375
0.59695363
0.53222984
0.50945568
0.45577657
0.36922091
0.41628483
0.58178151
0.46810877
0.5338946
0.50921756
0.46000436
0.4278889
0.44501901
0.41442052
0.39754739
""
""
0.35561571
0.37483296
0.40010503
0.35834214
0.3171339
0.40033934
0.40202913
0.39505389
0.43926919
0.39948311
0.39723834
0.39709881
0.42645344
0.37091407
0.44437507
0.37974536
0.38152629
0.35909352
0.40143961
""
0.42066175
0.48271665
0.52202678
0.4623912
0.56060404
0.47811961
0.34640008
0.50347239
0.45081544
0.43192726
0.4331497
0.3889381
0.38847345
0.37734619
""
""
0.47013867
""
0.55398494
0.39050761
0.48429823
0.44899425
0.49268648
0.39750415
0.41533411
0.40475315
0.36208993
0.51822805
0.43028983
0.37895584
""
0.46741021
0.35033834
0.3726418
0.48563835
0.41696781
0.3840526
0.41905779
0.41611412
""
0.53870183
0.61516553
0.39955774
0.44965708
0.35162848
""
0.41512817
0.44220489
0.44487682
0.48712713
0.44062591
0.42472678
0.34740859
0.49682403
0.52045691
0.38386336
0.41044268
0.5236637
0.39739129
0.37340772
0.44483536
0.32332107
0.38587365
0.38604277
""
0.42470703
0.3938989
""
0.42631012
""
0.44662192
""
0.43257755
0.43821499
0.47721288
""
""
0.47892931
0.37985688
0.44656298
0.37449664
0.36816451
0.46204308
0.40765557
0.44118568
0.46577811
0.36283374
0.41240689
0.44783008
0.4553988
0.38373309
0.4137753
0.39234549
0.46302047
0.4117671
0.61301255
0.42074537
0.45653695
0.40461466
0.38529474
0.37573269
""
0.50088108
0.36861372
0.44306621
0.37356997
0.49934193
0.42686924
0.4154276
0.44752723
0.29293305
0.32973534
0.34382069
""
0.38421538
0.4797371
0.32796073
0.47441548
0.46788713
0.3974621
0.42055869
0.45046628
0.44228303
0.42460144
0.49342406
0.49722779
0.3467105
0.34891641
0.43979463
0.64083612
0.50093549
0.41313019
0.47625571
0.4850333
0.44574562
""
0.34191588
0.4363814
0.41686818
""
0.47298777
0.41376317
0.43534765
0.4730477
0.42521918
0.52619421
0.50318426
0.4564805
0.44963035
0.45692039
0.44929293
0.46300966
0.49356553
0.45384166
0.40124777
0.33933395
0.41895804
0.45655128
0.4264648
0.44134843
0.31714106
0.34346953
0.32847181
0.59769022
0.527188
0.46992913
0.30991438
0.47549447
0.45415527
0.41739672
0.37273031
0.42769247
0.4458411
0.41439569
0.64486134
0.46531734
0.2747874
""
""
0.60006827
0.42976165
0.58770996
0.39524719
""
""
0.4610835
""
0.41987765
0.41060317
0.38632798
0.40750071
0.39657611
0.45316413
0.44061399
0.39412537
0.44658574
0.43596831
0.4045482
0.46087933
0.46581113
0.48476276
0.42344633
0.38300291
0.43724546
0.43540412
0.49771798
0.38929665
0.42190632
0.50025785
0.44424328
0.42983294
0.45243824
0.39138126
