par_rank_hisp_female_mean
0.58300453
0.54828131
0.42597365
0.45953262
0.60479385
0.39108846
0.45675045
0.44905013
0.3582525
0.35041228
0.50896102
""
0.43881103
0.3195146
0.47664228
0.44400132
0.34562519
0.4195599
0.40246895
0.50199324
0.32406333
0.46303865
0.28413394
""
0.45036894
0.4225643
0.429941
""
0.25963169
0.41210052
0.25437436
""
""
0.29998264
0.30175361
0.37318555
0.31685564
0.39700085
""
0.39562196
0.36064214
0.30564171
""
0.40556377
0.35456964
0.55192947
0.30450451
""
""
0.35603487
0.36838475
0.44363141
0.36825484
0.38016438
0.5479092
0.49396846
0.26386556
0.36514223
0.32420897
0.40723589
0.41983551
0.42099172
0.3425993
0.29896542
0.57748103
0.37228096
0.47748429
0.42794693
0.46136829
0.31764597
0.28850445
0.3947846
""
0.37555319
0.51995814
0.43477511
""
0.29460737
0.27351382
""
""
0.55659145
""
0.44035286
0.45304433
0.28843492
0.29097077
0.53610086
""
""
""
0.55694699
0.52269363
0.3915602
""
""
0.47830132
""
0.38240275
0.37293568
""
0.46062025
0.44869858
0.27545589
0.50429481
0.36903068
""
0.39203826
""
0.48371765
0.28955171
0.30465105
0.59196627
0.29451144
0.54536355
""
""
""
""
0.19850983
0.40783453
""
""
0.42668813
0.48207384
""
""
0.53730345
""
""
""
""
0.69509012
0.32817495
0.45029339
0.33912724
0.47150031
0.41636515
""
0.51736069
0.27601737
0.28555003
""
0.40231487
0.30114594
0.30614561
""
0.34083432
0.58592743
""
0.43881285
0.50615233
0.54247648
""
0.43215388
""
""
""
""
""
""
""
""
0.36767298
0.54985541
0.41390955
""
0.39911392
0.40353146
0.43405414
""
""
""
""
""
""
""
0.30069852
""
""
""
0.32942706
0.4219428
0.42232826
0.50294328
""
0.48239443
0.34071389
0.46154845
""
""
0.26277405
""
""
""
""
""
0.42812082
0.44741192
""
""
""
0.34624523
0.47046688
""
0.33064252
""
""
0.27781454
""
""
""
0.39608696
0.32472435
0.27636611
""
""
0.43242529
""
""
""
0.33091974
0.39098197
0.49201262
0.33515924
""
""
0.37596405
""
""
""
0.29940695
""
""
""
""
0.44337732
0.51693249
0.47569507
0.51136023
0.47311696
""
0.44743967
0.47033998
""
0.3975603
""
""
0.51009554
0.38481927
""
""
""
0.34595901
""
0.35083038
""
""
""
0.40300092
0.41603014
0.32243857
0.37501541
0.30066937
0.40708947
0.37264702
0.31037697
0.47645169
0.48985434
""
""
0.27530214
0.35783717
0.3406781
0.50811243
""
0.29877362
0.38610142
0.38041303
0.44471434
""
0.35942823
""
0.29187402
0.42280895
""
""
0.46936437
""
0.45847791
""
0.44477007
0.24397144
0.47830892
""
""
""
0.55021346
0.46462333
0.43381095
""
""
0.51784462
""
0.44652122
0.56493872
""
""
""
""
0.31437945
0.34614447
""
""
""
0.5494445
""
""
""
""
0.48424849
0.37436444
0.52443892
""
0.34739426
""
""
""
0.46458939
0.45111135
0.61506373
0.47406897
0.48480698
0.4731327
""
0.5422461
0.48627615
0.47676489
""
0.54540783
0.52060574
0.4920955
0.46956211
0.53647602
0.4429774
0.47087422
""
""
""
0.48489487
""
0.49027273
0.40789837
""
0.48961785
0.44808766
""
""
""
""
""
""
0.52062488
""
0.45460573
0.50025219
0.30848467
0.53936702
""
""
""
""
0.60048115
0.55227858
0.31635031
0.38522524
""
0.35140646
""
""
""
0.49954504
0.53444314
0.44911912
0.46869642
0.54804325
0.46304682
0.46668115
0.54030156
0.3518236
""
0.6582579
""
0.42574474
0.3045806
0.45612055
0.51375377
0.41202897
""
0.47952968
0.5749414
""
0.53497022
0.50517499
0.4330706
0.39868143
""
0.53366596
0.3194997
""
0.44066325
""
0.44937828
""
0.66344303
0.61698282
""
0.59767979
0.43061721
0.54358095
0.53357261
0.48487586
0.54721862
0.42828649
0.34232137
0.38340241
0.57401949
0.44333079
0.47237512
0.43244478
0.51697433
0.49314278
0.60038871
0.4821167
0.43769771
0.43423304
""
0.42160973
0.53807616
0.59468645
0.67492962
0.48147029
0.46557039
""
""
""
""
""
""
0.61247689
""
""
0.5206731
0.46852654
""
""
0.42010605
0.32930973
0.43581787
""
0.40901333
0.42872137
""
""
0.49687707
""
""
0.46442536
""
0.52578294
0.57081985
""
0.65720308
""
0.37993056
0.52161598
0.38408726
0.54037833
""
""
""
""
""
""
0.43873075
""
""
""
0.30353811
""
""
""
""
""
0.40949094
""
""
0.28530428
""
""
0.46181536
0.30509889
0.35675848
""
""
""
0.44157821
""
0.54618263
0.31778002
0.5558036
""
""
""
""
""
""
""
""
0.32884583
""
""
""
""
""
""
""
0.47696513
0.5308066
0.52791768
""
""
""
0.53517747
0.5604279
0.39361653
""
""
""
""
0.51595646
0.32300264
0.58047611
""
""
""
""
0.40523085
0.41315922
""
""
""
""
""
0.44592634
0.41815567
""
""
""
0.45586899
""
0.38559851
0.57993162
0.31918696
0.22996363
""
""
0.28570199
0.58632255
0.41088834
""
0.48792818
0.44338363
""
0.34820101
""
0.39678571
0.43407765
""
""
""
0.35440698
0.23446344
0.3440271
0.54875672
""
""
0.4581722
""
""
""
""
""
""
0.45798916
0.42945603
""
0.37317026
""
0.4507364
0.40647262
""
0.52163136
""
0.36965281
0.32827869
0.40677074
0.40619424
""
""
0.39752999
""
""
""
""
""
0.4789871
0.42814878
""
0.43046716
0.53975385
""
0.61420828
0.32612327
""
""
0.452539
""
0.55954862
""
""
""
0.35802636
0.45122463
0.42321804
""
""
0.57038391
""
0.38495705
""
0.21295467
""
0.37750694
""
""
0.4186888
""
""
""
""
0.5079276
0.39610872
""
0.45052224
""
0.35345891
0.52990931
""
""
""
0.47485158
0.4116663
0.45019385
0.33465934
0.47041541
""
0.34503868
""
""
""
0.37656212
0.54767144
""
""
0.62938267
""
""
""
""
""
0.3972733
""
""
""
""
""
""
""
0.5496425
""
0.47338676
""
""
""
""
0.53909224
""
""
0.34821194
0.51428592
""
""
""
""
0.34909624
""
""
""
""
""
0.46656016
""
""
""
0.46107918
""
""
0.4228439
""
""
""
""
0.30983064
""
""
""
""
0.46759117
""
""
""
0.50159711
""
""
0.50962561
""
0.45584533
0.41367185
""
0.52589756
""
""
""
0.43169302
""
""
""
""
""
""
""
""
""
0.47964281
""
""
0.51152539
""
""
0.41505259
""
""
0.42748556
""
""
""
""
""
""
""
0.45020518
""
""
0.62644458
""
""
""
""
""
""
0.38860294
""
""
""
""
""
0.42052495
""
""
""
""
""
""
""
0.41700706
""
""
""
""
""
0.40504295
0.3293384
""
0.44191104
""
0.34089309
0.49786347
""
0.47071439
0.44478303
0.48531267
""
""
""
""
""
0.33571687
0.53519356
""
""
""
""
0.30690843
0.42626303
0.54545921
""
0.40156749
0.52405745
0.499522
0.45218465
""
0.29857191
0.45860067
""
""
0.36025411
0.36021462
0.45751649
0.55386257
""
0.41989893
""
""
0.35924956
0.45588651
0.58071971
""
""
0.48644331
0.36673352
0.46638659
0.41529679
0.58018458
0.37633526
""
0.40037522
0.31994352
0.3917276
0.39971688
0.3510814
0.42585674
""
""
""
""
0.48813966
0.47836143
0.54885
""
0.44667053
0.44372156
""
""
0.36890879
0.53075922
""
0.53643286
0.43690547
0.38260138
""
0.50457507
0.42578825
0.58480924
0.54004985
0.60898155
0.46556959
0.59792417
0.52164793
0.64878339
0.38175511
0.60208488
""
0.56378061
0.66961181
0.53119814
0.46366811
0.43536538
0.50521064
0.6117062
""
0.52205861
0.48049566
0.46708378
0.45715013
0.36406389
0.4736765
0.47769806
0.38778019
""
0.33263946
0.40897927
0.31899232
0.46685314
0.48694777
""
0.62023568
0.4950158
0.31140286
0.38456607
""
""
0.47617605
0.51583844
0.44090793
0.51665825
""
0.61900932
0.47710058
""
0.43873289
0.42469335
0.47973257
0.42558959
0.51138824
0.50556391
0.40969259
0.35505894
0.57868797
""
""
0.46633291
0.59808087
0.56122178
0.55172074
0.51569402
""
0.41778621
0.50311506
0.41463149
0.47170883
0.48724085
0.46612605
0.44602671
0.46048743
""
0.45938855
0.50198555
0.50751162
""
0.40642574
""
""
0.50104254
0.34993431
0.49930784
0.6796062
""
""
0.6001516
0.40653542
0.45769089
0.38658643
0.46774837
""
0.59490436
""
0.58627057
0.45257133
""
0.44505164
0.43822193
0.61204505
0.38204369
0.34786496
""
0.43807605
""
""
0.46722138
""
""
0.48777407
0.48987183
0.43508464
0.43397865
""
0.57640934
0.5140053
0.36754593
0.64904314
0.50201148
0.43670237
""
0.56437504
""
0.48864597
0.48476765
""
0.47713739
0.47230259
0.53502053
0.53573442
""
0.37375957
0.57262874
0.24945067
""
""
0.34329319
0.47226173
0.5498687
""
0.37597588
0.2896108
""
0.34892815
0.53985083
""
0.51935345
""
""
0.52700281
0.46177694
""
""
0.30434406
""
""
""
""
""
0.42408225
""
0.34757963
0.36873293
""
""
0.28537092
0.39550757
""
""
0.34424248
""
0.50469744
0.28235853
""
0.4944829
0.41514224
""
0.50035769
""
0.29571545
""
0.48665416
""
""
0.29235941
0.38850155
""
""
0.53187054
0.53314513
0.51379824
""
0.49558645
0.35631832
""
""
0.375669
""
0.46285552
""
0.46284038
0.65310264
0.28489283
""
0.4975062
0.53119308
0.29448685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45492059
0.27619964
""
""
""
""
0.53117591
0.43806326
0.37899262
""
""
""
""
0.46718138
""
""
""
0.36253744
""
""
0.49126956
0.43587202
""
""
0.49088556
""
""
0.35030171
0.60203671
""
""
""
""
0.38999385
""
""
""
""
0.44219294
""
""
0.32778266
""
""
0.43727469
0.24661723
""
""
""
""
""
""
""
0.39007539
""
""
""
""
0.3760466
0.35062131
""
""
""
""
""
""
""
0.52199477
""
""
0.29165632
""
""
""
""
0.46390802
0.49605793
0.33934689
""
0.46041831
0.440359
0.55131394
""
""
0.53939366
""
""
0.47115093
""
0.54850167
0.49458432
0.45620266
""
""
""
""
""
""
""
""
0.23217328
0.49552777
""
""
0.40627173
""
""
0.52650845
""
""
""
0.35697135
""
0.43330464
0.36466825
0.57733089
0.51842153
""
0.35564417
0.38991085
0.30216759
""
0.428408
0.36255383
""
0.27747583
""
""
""
0.53087097
""
""
""
0.25754678
""
""
""
""
0.36685488
""
""
""
""
""
""
0.30704984
0.50992298
""
0.577788
0.42122337
0.43649206
""
""
""
0.57640928
""
""
0.62426734
0.35344744
""
0.3066985
0.6251874
0.28364125
""
""
0.30098373
""
""
0.27424216
0.35931632
0.22272828
0.34455103
0.32326698
""
0.51500511
""
""
0.30848432
""
0.32504281
0.40847173
0.47661132
0.30746233
""
""
""
""
0.39440376
""
""
""
""
""
""
""
0.42876309
0.49658436
""
""
""
""
0.50257397
""
""
0.38835508
0.44156688
""
""
""
""
""
""
0.46924987
""
""
""
""
""
""
""
""
0.40656632
""
""
""
""
""
0.41376758
""
""
""
""
""
""
""
""
0.40585434
0.35567906
""
""
""
""
""
0.53771812
""
""
0.44501826
""
""
0.46463606
""
""
""
0.38563541
""
0.32281491
0.32483283
""
0.34278402
""
0.32979253
""
""
0.38080981
0.41248956
""
""
""
""
""
0.41091192
""
""
""
""
""
0.34726098
""
""
""
""
""
""
""
""
""
""
0.42597628
""
""
""
0.48149043
0.46727285
""
""
""
0.30780154
""
0.29612386
""
""
""
0.44623989
""
""
""
""
0.34461761
""
0.41410437
""
""
0.35234639
0.57203877
0.5671773
0.35289821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43444124
0.40881974
0.48732811
0.52166611
""
""
0.45045894
0.54119986
""
0.43652529
""
0.39419773
0.4556478
""
0.4206228
0.51406372
0.40907103
0.4990871
""
0.54495591
""
0.58582419
0.48644921
0.572671
0.59217179
0.54262131
""
0.36423796
0.53559846
0.5752266
0.36012006
0.38476738
0.37136096
0.38849482
0.56369036
0.31856135
0.72018439
0.44606462
0.47884768
0.57512128
0.56661159
0.51598799
0.34452644
0.42273778
0.5251804
0.66110301
0.44475347
0.5399729
0.42141727
0.30422929
0.32276207
0.41289097
0.4001447
0.31150573
""
0.36840206
0.37244514
0.4076128
0.31762099
""
0.34587827
0.31237963
0.34720629
0.68153393
0.2671355
0.41623214
0.25913712
0.37125316
0.27516136
0.41022614
0.27981791
0.49055949
0.45601258
0.33393466
0.45366219
0.30964994
0.35603064
0.34215561
0.32137519
0.37212244
0.41410312
0.48887077
0.45929521
0.28450644
0.48849532
0.35563993
0.38356707
0.36370343
0.41461051
0.43744943
0.55822074
0.47657132
0.49440902
0.41072688
0.59706229
0.47387561
0.37804851
0.37726045
0.45521945
0.44430041
0.36331713
""
0.41462326
0.41942751
0.30368012
""
0.46090493
0.46066839
0.43002337
0.32907656
0.48548642
0.27350992
0.48204792
0.43970746
0.43889248
0.46724731
0.53619879
0.37403259
0.40569589
0.43630785
0.63763577
0.36119673
0.45765823
0.52567667
0.58399397
0.48196223
0.63515234
0.45832518
0.49668464
""
0.37004924
0.49185961
0.49207607
0.34810501
0.601515
0.50466466
0.47694144
0.42351767
0.58044225
0.43018711
0.43048459
0.46890408
0.35634375
0.34350532
0.41407582
""
""
""
""
0.34451908
""
0.3097589
0.43839565
0.44063991
0.36125371
0.42611352
0.36536443
""
0.44966885
0.33873519
0.34676197
0.34619576
""
""
""
0.41421247
0.34577709
0.45018351
0.43493658
0.50082386
""
0.37448257
0.34044409
0.22887067
0.43801981
0.31111118
0.39202979
0.30958125
0.38922703
""
""
0.41916749
0.2731739
0.43444324
0.30383202
0.35795581
0.42955974
0.37131304
""
0.39947444
""
0.36789405
0.34619802
0.33794856
""
0.33727035
0.30721444
0.32527235
0.40975186
0.39658731
""
""
0.4473798
""
0.42379659
0.4322423
0.38518336
0.46702209
""
0.42366314
0.55206698
""
0.37209919
0.37587407
""
0.31437284
0.42451009
0.37878591
0.33471379
0.39895236
0.30318317
0.3872849
0.38664779
0.37420008
0.2891342
0.41318792
0.3944636
0.36148846
0.3323561
""
""
""
0.37229797
0.36124834
0.48653796
""
""
0.54584342
0.34670901
0.39095926
0.3596558
0.32802877
""
""
""
""
""
""
""
""
0.57439816
0.46307805
""
""
""
""
""
""
""
""
0.4445917
""
""
""
""
""
""
""
""
""
""
""
0.46515331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.419305
""
0.34022939
""
""
0.31655124
0.45354146
""
""
""
0.47643995
0.49345785
0.36819205
0.62371379
0.48388857
0.34276962
""
0.5276705
0.42405745
0.58526641
0.46657765
0.55486548
0.37061027
0.39818388
""
0.42914781
0.41141963
0.37765527
0.49442562
0.63833505
0.50443006
0.52489543
0.38079643
0.47561127
0.49338093
""
0.69845146
0.60997498
""
0.54027569
0.49694121
0.43516028
""
0.49860868
""
""
""
0.42404285
""
0.50465035
0.47119403
0.47812787
0.46711332
0.55942345
0.51727211
0.46303147
0.46105406
0.56496072
0.43135071
0.44611695
0.58345234
""
0.50971949
0.46006405
""
0.53583074
""
0.4131479
0.40308365
""
0.49953499
0.56656444
""
0.51363432
""
0.49071258
0.51251763
0.42842939
0.48516601
0.39902243
0.42504516
0.3459866
0.40942395
0.46358967
0.50321728
0.53092664
0.44280145
0.40598643
0.61232609
0.46186456
""
0.59273452
0.56154126
0.5498656
0.45644078
0.51786566
0.60497034
0.38258353
""
""
0.37185305
0.30289912
0.31126282
0.33745089
0.26704103
0.48485601
0.33478925
0.31876242
0.33030874
""
0.49665746
""
0.41088927
""
""
0.37809092
0.3194752
0.34542784
""
""
0.3692258
0.31001982
0.4154146
""
0.18330003
0.22281927
""
""
0.1965107
0.31009203
0.33654511
""
0.3751024
0.34226456
0.30381444
""
0.30981606
0.34113595
0.35257629
0.30054006
0.37992987
0.25655174
0.29869601
""
0.30325142
0.40260503
0.33205712
0.36232811
""
""
""
0.34142682
0.37432697
0.43718529
0.26917076
0.37968975
0.44030064
0.33677438
0.32203954
0.40293863
""
""
0.45058388
0.32943022
0.31708089
0.34513041
0.33465633
0.2222017
0.42151427
0.47578809
0.43796203
0.26710555
""
0.32466599
0.39176989
0.546179
0.49092552
0.42077237
0.47445694
0.41757861
0.3952491
0.40404153
0.43518773
0.42478693
""
""
""
0.32813561
0.364384
0.35999182
0.3866826
0.38791436
0.39432624
0.45293701
0.32690847
0.46300435
0.3177169
0.36716187
0.39360639
0.40716422
0.40648592
""
0.40217918
0.35196736
0.4407056
""
0.37572247
0.42742342
""
0.41147757
0.39820281
0.55260825
0.63190514
0.5200758
0.41775286
0.3335461
0.41732216
0.53558224
0.56689024
0.53207099
0.38909841
""
0.47589323
0.60976833
0.51008672
""
0.46972173
0.59855747
0.45035699
0.45756581
0.52969146
0.38008863
0.54432523
""
0.39090365
0.40035608
""
0.43055126
""
""
""
0.40586358
""
""
0.35667056
0.37272334
0.42421061
0.33832198
0.3397851
0.37495488
0.47945043
0.38752055
0.4025341
""
0.50591844
0.57061118
""
0.41666546
0.4029578
0.48296031
0.3121523
0.5693351
""
0.42635182
""
0.49949619
""
""
0.44900435
0.60159004
0.43998182
0.46818846
0.51520908
0.37661543
0.52105922
0.48256946
0.42208922
0.63887835
0.49794224
0.50795615
0.28251621
0.54902864
""
0.47523186
""
0.43328825
""
""
0.43834156
0.44977054
""
0.41951191
0.41611746
0.52061689
0.35942885
0.22643442
0.27934965
0.39956269
""
0.49939755
0.53670126
""
0.37966543
0.39695892
0.43277979
0.47705436
""
0.4077763
0.26632959
0.42194954
0.32799339
0.40453574
""
0.46203995
""
0.34955516
""
0.23564616
0.3739534
0.35981551
0.40828797
0.46174908
0.2222684
0.39508098
0.38921031
""
""
0.47285828
""
""
""
""
""
0.49071953
""
""
0.40588242
""
""
""
""
0.38728231
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48781651
""
""
""
""
""
""
""
0.51916707
0.44792154
""
""
""
""
0.38510266
""
""
0.4144583
""
""
0.43115854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60673326
0.37015542
""
""
0.46354604
0.41425931
""
""
0.43689275
0.37683612
0.39118224
""
""
""
0.22071669
0.39039597
0.22656734
0.42974064
0.3742114
""
0.27797121
0.42325619
0.44506398
0.37901419
""
0.5047856
0.35199082
0.33477601
""
0.32794189
""
0.358509
0.49374151
""
""
0.30362916
0.46559709
0.46433163
""
""
""
""
0.68198091
""
0.40346903
""
0.51837748
""
0.3204149
0.42159656
""
0.38708279
0.31708333
0.38856244
""
""
0.38574511
""
0.5281567
0.5973258
""
0.42403361
0.42553058
""
""
0.38972598
""
""
""
""
0.30298758
0.37511131
0.48073155
0.42236885
0.4583095
""
""
0.40470529
0.42194319
""
""
0.46745422
0.44697487
0.4905003
""
""
""
""
0.32585257
0.41729721
""
0.51344317
""
0.6515283
0.57683319
0.30201778
0.34687951
0.34021893
0.28529987
0.43548024
""
0.33678955
0.3514384
0.28338999
0.42456302
0.39050996
0.28701353
0.3310881
0.40121904
0.36027989
0.39327312
""
0.28955933
0.35646069
0.45410204
0.34642351
0.3385312
""
0.28577158
0.33282191
0.35743684
0.31736735
0.32937273
0.38505465
0.34654278
0.28210187
0.2755076
0.5410831
0.44375205
0.27788898
0.4895542
0.28243774
0.26219797
0.42007223
0.25089651
0.29887947
0.26716277
0.52206165
0.24940647
0.31772113
0.41996115
0.27329525
0.21302955
0.29409578
0.42194289
""
0.37613508
0.25059295
0.25779781
0.25108176
0.25735867
0.36463571
0.26411816
0.29102418
""
0.49921411
0.28882805
0.21764131
0.27068424
""
0.28348231
0.27604824
0.33126405
0.24230854
0.41524547
0.32935762
0.31136364
0.27874058
0.32093599
0.39576665
0.32903126
0.2553753
""
0.43987885
0.30316031
0.36861652
0.2528221
0.31853628
0.44782138
0.27406806
0.30894357
0.23723996
0.41418609
0.26145187
0.39751068
0.38679212
0.32969785
0.38673306
0.38648885
0.31271395
0.21692845
0.28329748
0.36924264
0.30348328
0.6082204
0.36770284
0.33976996
0.46591973
0.22254433
0.41254959
0.3943955
0.33300057
0.27915618
0.29145259
0.33472338
0.40629768
0.27220294
0.27831021
0.31350997
0.18589124
0.37210625
0.37829
""
0.30379114
0.31009716
0.31919196
""
0.40971023
0.32243246
0.34264278
0.41330412
0.27202874
0.30999064
0.40408704
0.46496058
""
""
0.31479943
0.27001154
""
""
0.38504547
0.26283789
0.36883736
0.27997154
0.39089307
0.29205304
0.28056034
0.36441565
0.4065448
0.3478789
0.33880654
""
0.35558215
0.30455101
""
0.32147679
0.26519486
0.28736457
0.33242542
""
0.29231721
""
0.29512534
""
0.36605254
0.26177514
0.33804277
""
0.33920431
0.31259879
""
0.32143909
0.30968961
0.44654369
0.36854973
0.27684414
""
0.3120977
0.31274003
""
0.3269127
0.36682183
0.29902685
""
0.51238471
0.3022894
0.2715534
0.42867169
0.30622503
0.32677129
0.37443596
0.30559865
0.22473486
""
0.46697113
0.38132623
""
0.22486266
0.31299245
0.35025993
""
0.33990684
0.50851178
0.28112075
0.32903773
""
""
0.33846635
0.33226588
0.24088198
0.35359654
0.35415727
""
0.26364404
0.28314614
0.32087955
0.31090629
0.23157637
0.27958763
""
""
0.35272157
0.28718147
0.4013446
0.31530836
""
0.29481474
""
0.27652735
0.35525507
0.41245511
0.2508401
0.34560204
0.3526133
0.32144779
0.26165685
0.30888569
0.32433081
0.38537079
0.33255076
0.3684369
0.33732283
0.39025468
0.31020659
0.33104512
0.29527843
0.38921568
0.34002984
0.27331108
0.49206153
0.40256855
0.31650215
0.37717718
0.30135986
0.33316466
0.30032018
0.31983966
0.23398544
""
0.4392314
0.42080638
0.52375913
""
0.54275495
""
""
""
0.36253944
0.37294814
""
""
0.50780064
""
""
""
0.44073457
0.47080198
0.3556397
0.46375906
0.5784443
0.53600407
0.44581342
0.46431375
0.49934629
0.41933811
""
0.42695993
""
""
""
0.62015456
""
0.58661741
""
""
""
""
0.42284891
0.56818181
0.47039381
0.59959298
0.35957733
0.54302663
""
""
""
""
0.37505433
0.52593845
""
0.50491059
""
""
""
""
""
0.46741179
0.38226327
""
""
""
0.51725578
""
""
0.46181637
""
""
""
""
0.49387395
0.55359256
""
""
0.40388933
0.50545603
""
0.4991121
""
""
""
""
0.31673506
0.54969949
0.4721083
0.38341507
""
0.54506648
0.56876719
""
0.52056813
""
""
""
0.54009318
0.38800743
""
""
""
0.28832132
""
0.51713049
""
""
""
""
""
0.4773117
0.34188288
""
0.40796825
0.62159956
""
0.54435879
0.49887091
""
""
""
0.63278198
""
0.39487138
""
""
0.37864572
""
""
0.551893
0.61399221
""
""
""
0.52867156
0.40360212
""
""
""
0.62986577
0.36871359
""
""
0.502244
0.56159127
0.53054166
""
0.41809919
""
0.45092532
0.4744553
""
0.43247762
""
0.4465723
0.29120284
0.35205975
""
0.43261391
0.48339522
0.43006459
""
0.44364795
0.37545377
""
0.32920122
""
0.43053389
""
0.34819454
0.3327089
0.47566327
0.42742684
0.53840643
0.48469135
0.28944317
0.45704612
0.3871021
0.37875292
0.51935041
0.44367254
0.30616429
0.50958121
0.50801951
0.29218176
0.44538352
0.39974594
""
0.34393495
""
0.38191482
0.39226308
0.49424902
0.48967701
0.5298692
0.56279719
0.39010763
0.36232522
0.37693679
""
0.4556098
0.30178133
0.31180772
0.33339092
0.48769587
""
0.37349302
""
0.54459614
0.48339361
0.42342168
0.54169106
""
0.36411622
0.44644955
0.53277457
0.32454619
""
0.42563868
""
""
""
0.50146145
""
""
""
""
""
""
""
""
0.42731005
""
0.51022923
""
0.57739466
0.54793513
""
""
""
""
0.61245966
""
""
0.36160263
""
""
0.57163614
""
""
""
0.57232207
""
""
""
""
0.65986544
0.4228608
""
""
""
""
""
""
""
""
""
""
""
""
0.5815866
""
0.36921883
""
0.45896092
""
0.40058616
""
""
0.46860129
0.46162882
0.37689963
0.5112595
""
0.52505779
0.50698018
0.43983734
0.45133516
0.43929935
0.50168079
""
0.53363013
""
0.564004
0.43608865
0.40257949
""
""
0.37928489
0.47769988
0.47675857
0.47948587
""
0.52610242
""
0.45128694
0.46748707
0.45889926
0.50034541
0.51458329
""
""
0.41818726
0.36301148
0.44381693
0.53656566
0.49802959
0.71036696
""
0.59574252
0.51002973
0.49370688
0.49384826
0.4706718
""
0.39264306
""
0.59892309
0.45047009
""
0.46545002
0.48197746
""
""
""
""
0.46026832
""
0.61800486
0.590177
0.47975197
0.39900127
0.47663608
0.45203438
0.48456392
0.37440971
0.54179877
0.43975407
0.39917308
""
0.37540367
0.37692383
""
""
0.44893053
0.58881259
0.39707804
""
0.40558842
0.4880842
0.39708963
""
0.57180256
""
0.46239468
0.35911369
""
""
""
""
""
""
""
""
""
""
""
0.44106457
""
0.31358406
""
""
0.40706483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2638824
""
""
""
""
""
""
0.16086806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39775938
""
""
""
""
""
""
""
""
""
""
""
0.23194975
""
