staytract_black_female_mean
0.16872843
0.17091087
0.27594498
0.26927319
0.22666807
0.21198395
0.27843243
0.29210955
0.18517211
""
""
""
0.19068538
""
0.21435724
0.18884927
0.18690544
0.19937941
0.20692007
""
0.17519832
""
""
0.2891317
0.15027291
0.37807164
0.21206716
0.23916365
0.17409147
0.18850267
0.1850304
0.25898057
0.24320069
0.27310246
0.24547838
0.14725114
0.21285063
0.18151705
0.24432376
0.33784002
0.26601911
0.17779207
0.20435773
0.27480775
0.29689294
0.31820533
""
0.16614711
""
""
""
""
""
""
""
""
""
""
""
""
0.13593449
""
""
0.18338357
""
""
""
""
""
""
""
""
0.21600953
""
""
""
""
""
""
""
""
-0.0039948509
""
""
0.25646895
""
0.11843026
""
0.23144002
""
0.17294535
""
""
""
0.15597595
""
0.13870944
""
0.1370267
0.20008443
""
0.28309515
0.093268365
""
0.25297299
0.09574645
""
""
0.11316949
""
""
0.28054941
""
""
""
""
0.21642545
0.1414773
0.18352519
0.19889101
""
""
""
""
""
""
0.10360735
""
""
0.1251822
0.28281713
0.046088241
""
0.15576002
0.1170086
0.18309571
0.15888016
0.17328607
0.14427984
0.16906147
""
""
""
0.13375734
0.20268507
0.18397924
0.1252463
""
""
0.15299618
0.1355565
0.17428644
0.18661185
""
0.0036473584
0.24663755
0.13701893
0.14829026
""
0.066114932
0.12398545
""
0.093862541
""
0.15877692
0.14546157
""
""
0.067375973
""
""
""
0.11592651
0.18004782
0.15499015
