kir_stycz_asian_male_p75_se
""
""
""
""
""
""
""
0.083787493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16493778
""
0.039160185
""
""
""
0.078769386
""
""
""
0.040460337
""
""
""
0.04770913
""
0.051046174
""
""
""
""
""
""
""
0.056792036
""
""
""
0.082793869
""
""
""
""
""
""
0.018996131
""
""
""
""
0.063508026
""
""
0.057695393
""
0.086170137
0.10713331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07119514
0.11182805
""
""
""
""
0.0092850532
0.072481595
""
0.024446109
0.085774474
""
0.096478619
0.089741379
""
""
""
0.059783012
""
""
""
""
""
""
""
""
""
""
""
""
0.10144337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043157656
""
""
0.088515371
""
""
0.044482376
""
""
""
""
""
0.062399153
""
""
""
0.0043641054
""
""
0.042658109
""
""
0.0056521334
""
0.039303448
0.013591468
0.1788996
0.072540179
0.077363759
""
0.017877512
0.035533603
""
""
0.0021404461
0.056916684
0.02284372
""
""
0.032934409
""
""
0.017397968
0.02701252
0.097889557
0.0036177323
0.024962584
""
0.0081054009
0.007408841
0.051268518
0.0067394692
0.0045639607
0.0054480578
0.010393781
0.030226497
0.0051011639
0.021375317
0.0036459093
0.028077418
0.061077949
""
""
0.0079682767
0.021404242
0.023390779
0.043380354
""
""
0.026178824
""
0.0099673541
0.027963217
0.067579418
0.020344799
""
0.015544174
""
""
""
0.028460974
0.042688407
""
""
""
""
""
""
""
""
0.023833238
""
0.035401616
""
""
0.023312142
""
""
""
""
""
""
""
""
0.015958084
""
""
""
""
0.052933231
""
""
""
0.065320008
""
""
""
""
""
""
""
""
""
""
""
0.086081572
""
""
""
""
""
""
""
""
""
""
0.049235579
""
0.014632882
0.01570642
0.040154409
0.044353105
0.018125001
0.030891215
0.054666113
0.065287136
0.053571884
0.021977799
0.064010642
0.029646091
0.055754296
""
0.061738823
""
0.032193821
0.014341478
""
0.093243808
0.088610545
0.032614674
0.086738035
""
""
""
0.013570065
0.03591083
0.1016063
""
""
""
""
""
""
""
""
0.07672134
""
0.018159369
""
""
""
""
""
0.058728006
0.037585732
0.052034143
""
""
""
0.059394386
0.071678698
0.080047086
0.016332885
0.069241628
""
0.045665376
""
0.015066003
0.046572205
0.020731203
0.043494698
0.022700962
0.041867711
""
0.0631584
0.063911088
0.058267847
0.054294627
0.024676954
""
""
""
""
0.044035494
""
""
""
""
""
""
""
""
""
0.070698664
""
""
""
0.064802006
""
""
""
""
""
""
""
""
""
""
0.11198556
""
""
0.046195682
""
""
0.042091217
0.092243038
""
0.027483404
""
0.015754547
""
""
0.045496214
""
""
""
""
""
""
""
0.019405548
""
""
""
0.054712288
""
""
""
""
""
""
""
0.037212096
""
0.056790844
""
0.017524825
""
""
""
""
""
""
0.013170619
0.1080077
0.077630237
""
""
""
""
""
0.038043808
0.065955073
""
""
""
""
""
""
""
""
""
""
""
""
0.082009502
""
""
0.10855297
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057176407
""
