staycz_natam_pooled_p25
""
0.62611383
""
""
""
""
""
0.59074223
""
""
""
""
""
""
""
0.44871169
0.85151243
""
""
""
""
0.57073647
0.77686799
""
0.77442682
0.52566111
0.78556192
""
""
""
0.8275457
""
""
""
0.54445148
0.72018611
0.75878119
""
0.73437762
0.8947162
0.80291146
0.90335613
""
""
0.78335702
""
""
0.67536974
0.81497473
""
0.78595734
0.82833463
""
""
""
""
""
""
0.7345553
""
""
""
0.8799504
""
0.99160641
""
""
0.74843329
0.65305561
0.74683577
0.72638977
""
""
0.67917824
0.67793238
""
0.7861948
0.73147583
0.73456717
0.58965218
0.50446659
0.71406168
0.52923179
0.67565012
0.72974676
0.53589922
0.72831905
""
0.75912291
0.454992
""
0.84536165
0.78640503
""
""
0.78042191
0.56534564
0.57832724
0.59079182
0.74384928
0.60789526
""
0.72191775
0.79005003
0.72838801
0.56867534
0.86675274
0.85221249
""
0.59054011
0.67683625
""
""
0.72437865
0.74954349
0.81824225
""
""
0.38324529
""
""
""
""
""
""
""
""
0.77429765
""
""
""
""
""
0.65684396
""
""
0.71279895
""
""
""
""
""
""
""
""
0.71551096
0.62409127
""
""
""
""
""
0.62726349
0.81666714
""
""
0.65780848
""
""
""
""
""
""
""
""
""
""
0.54859495
0.61414152
""
0.61907482
""
""
0.79090446
0.94011635
""
0.70270354
0.96412212
""
""
""
""
0.7355696
0.570099
""
""
0.66252226
0.89261258
0.61962622
0.76077878
0.46959683
0.75058228
0.73916811
0.68747813
0.64892495
0.81002313
0.67861503
0.7152546
0.8034752
0.75320917
0.63629466
0.88115084
0.55025595
0.77282155
0.73130584
0.83710778
0.47820801
0.76898581
0.77456814
0.69296092
0.360358
""
0.58683527
0.67532772
0.66033435
0.71042538
0.71917701
""
0.70884079
0.75516468
0.72914761
0.68346298
0.66722482
0.71801484
0.75639534
0.64934039
0.643278
0.7193312
0.58573723
0.70611012
0.71392334
""
0.78303033
0.66773582
0.73965663
0.61268485
0.68449712
0.61961919
""
0.72366595
0.68157607
0.68431324
0.69196576
0.720092
0.66835237
""
0.71154618
""
""
""
0.71098024
0.75404525
""
""
""
""
""
""
""
""
0.77536196
""
0.59540069
""
""
0.59931886
0.59397167
0.46602094
""
""
""
""
""
""
0.73229414
""
""
""
0.46306723
0.55264169
""
""
""
0.68882352
""
""
0.64068854
""
""
""
""
""
""
""
""
0.67477965
""
