kir_29_natam_male_mean_se
0.037327219
0.034814708
""
0.034834094
0.033291765
""
0.019809647
""
""
0.047572915
0.038746178
0.016847041
""
0.050393723
0.041464537
""
0.017828623
0.039220333
""
0.027814286
0.02408747
0.0058725574
0.029427595
0.045956668
0.0203966
0.054193143
0.029487982
0.029373752
0.018860701
""
""
0.05566404
0.023956968
0.02631136
0.031430732
0.027415827
""
""
""
""
0.030616097
""
""
""
""
""
0.017673509
0.016716311
0.032125931
0.03567097
0.028774651
0.031751629
0.055317275
""
""
0.03486288
""
0.043698613
""
0.070719406
""
0.024740487
""
0.060450297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024233373
""
""
""
0.05140774
0.020788876
""
0.042781834
0.040878993
0.015370999
0.026024945
0.052484885
""
""
0.031971671
""
""
0.053019393
0.054108068
0.017006435
0.026059182
0.027465239
0.017133923
0.026930932
0.0330691
0.025822572
0.017250115
0.032046672
0.019967884
0.043450054
0.030876543
0.035558041
0.041082125
0.029237023
""
0.027017659
0.022620589
0.035364248
""
""
""
0.045972176
""
""
""
""
0.054704715
0.044418395
""
""
""
0.015781043
""
""
""
0.0519352
""
0.039697111
0.043040112
""
""
0.032228339
0.030101681
""
""
""
""
0.033500325
0.013057416
""
0.059453066
0.040655792
0.022643333
0.043283284
""
0.017883625
0.020139692
0.043710686
0.034039035
0.057119388
""
""
""
0.044257466
0.016290542
""
0.013088224
0.023836903
0.034399152
0.012424155
0.039608266
0.010050703
0.027561637
0.032301445
0.025180185
0.05770395
0.038252965
0.023257835
0.017347982
0.026958074
0.02281139
0.062119555
0.059560966
0.026134919
""
""
0.022862101
""
""
0.043100212
""
""
0.031615373
0.026660601
""
""
""
""
""
0.025582131
""
0.024975089
0.034939535
0.045527667
0.040786318
0.034365404
0.036190528
0.024609134
""
0.0438894
0.038846485
0.040041659
0.034578104
""
""
0.034297492
0.031865906
0.039795313
0.019815421
0.04085758
""
""
""
0.051656645
""
0.023184098
0.044713292
""
""
0.029938506
0.039865211
0.035846688
0.049356487
""
""
""
""
""
0.063937135
""
""
0.035685576
""
""
0.04752221
""
""
0.053087741
0.018310992
""
""
0.013923145
0.050166532
0.026375288
""
0.035364561
0.034212232
""
0.03650238
""
0.060033143
""
0.050943188
0.037318088
0.031402558
0.03603179
0.011746384
0.042737458
0.019364145
0.016440524
0.047461912
0.028473707
""
""
0.030627741
0.057531666
0.04486737
0.028752031
0.046876535
""
0.050413761
0.02054294
""
""
0.01787442
0.023893835
""
0.060004734
0.017290417
""
0.021636883
0.030778836
""
0.038811281
0.020474531
0.036444549
""
""
0.064528212
""
0.028054165
0.0087493015
