jail_pooled_pooled_mean
0.019835314
0.02919287
0.0085700257
0.0087981345
0.0041912845
0.013158554
0.026848111
0.0071679465
0.013477394
0.020256927
0.017317647
0.03784813
0.0063878386
0.0097022913
0.019501908
0.016764943
0.0037742611
0.017799113
0.0063334149
0.0006927292
0.0067450888
0.007598496
0.0083999187
0.016398579
0.025568841
0.0058031562
0.018708374
0.021194253
0.013821397
0.0063348603
0.0015432552
0.012713537
0.015504649
0.017181784
0.017078809
0.00531206
0.0039259456
0.0053101988
0.0023042033
0.011102156
0.031917606
0.0081127724
0.012055246
0.021882061
0.041052833
0.022087518
0.023891514
0.015648242
0.012928639
0.023251696
0.021429796
0.026844868
0.017181788
0.017327668
0.019172158
0.029939303
0.023503456
0.003718609
0.018454526
0.030296709
0.0028615943
0.023151496
0.0037756367
0.0069815135
0.014225001
0.017449902
0.017312283
0.021677257
0.022765551
0.000405261
0.047848828
0.006140925
0.028664714
0.016472887
0.017268708
0.0067235283
-0.00030367679
0.040199917
0.057706367
0.024415348
0.053007301
0.027820364
0.0092042927
0.039622959
0.0064570149
0.013016502
0.0055221552
0.027546141
0.010477162
0.017738413
0.027250174
0.01448512
0.01282454
0.008284688
0.013011243
0.0049013733
0.0020515106
0.01134153
0.0080310181
0.013056042
0.023406588
0.0071840351
0.0089974264
0.01102548
0.015755951
""
0.020212915
0.010773996
0.020395491
0.0088204844
0.0054055038
0.027279882
0.012810227
0.010571082
0.021469677
0.021002596
0.038988903
0.0030814661
0.013924937
0.01427634
0.016761104
0.030984115
0.0024253842
0.020978795
0.02832065
0.025118161
0.01491486
0.0069102258
0.011514924
0.0093657123
0.013208431
0.014886036
0.0046711164
0.021459186
0.00055276009
0.001554
0.008260102
-0.00092996651
0.012069549
0.00029796976
0.010075033
0.00015414668
0.012399945
0.020591555
0.0076163658
-0.00020245685
0.0025828348
0.027364438
0.0284424
0.014769683
0.0046758722
0.0018558252
0.010184257
0.0022798048
0.0040510194
0.017791532
0.01277932
0.016234372
0.0003982145
0.040048707
0.026079914
0.007892984
0.0025728487
0.0064283269
0.019766591
0.023973251
0.0065187635
0.032142602
0.0022414408
0.012691428
0.014110304
0.014579176
0.0051821494
0.0073220916
0.0071255108
0.0013677805
0.014664853
0.0095292078
0.012248117
0.035593972
0.033866145
0.024565225
0.021583872
0.01143177
0.057243038
0.037730966
0.014346885
0.032349605
0.0055365162
0.024823129
0.014969162
0.024627998
0.036344402
0.012676821
0.0088713039
0.0024335652
0.024042917
0.054545052
0.0015471965
0.019763745
0.037616674
0.0048141112
-0.00054873771
0.0063391966
-0.00028809975
0.007847039
0.024072168
0.0048526935
0.0047776932
0.0042229043
0.010436703
0.012439356
0.015374027
0.016488973
0.0018162439
0.0070293299
0.0062660887
0.017172173
0.016898545
0.0029984482
0.0057289037
0.016312856
0.02210835
-0.00041086311
0.012213953
0.015088181
0.023501875
0.0049112989
0.0011800062
0.00061667408
0.0027009565
0.030936537
0.021347664
0.024446921
0.0068384595
0.010137254
0.027738575
0.018916329
0.018330263
0.0089582549
0.011105497
0.0073439013
0.030911703
0.023554862
0.019322226
0.022653047
0.00020627167
0.0073053287
0.017555404
0.014895768
0.0027633426
0.009033775
0.022828087
0.018530641
0.0025708373
0.011943484
0.0053429632
0.014354103
0.0051734252
0.015935637
0.0088430922
0.0043490748
0.0087616211
0.011122866
0.017793631
0.0023803492
0.014689039
0.0010517124
0.0058592376
0.019571502
-0.00056524208
0.014468554
0.012074037
0.016352434
0.016481772
0.0068528811
0.021486344
0.010933066
0.012438361
0.012836543
0.0096985837
0.016636863
0.0078431936
0.02601015
0.01482805
0.015634187
0.019481624
0.01219693
0.015169981
0.01956697
0.049750309
0.01016979
0.036719933
0.057867181
0.0081125991
0.013139285
0.037980933
0.022931172
0.063091107
0.031426836
0.056322422
0.0034321786
0.018069327
0.056212831
0.030056706
0.048613228
0.029531041
0.032378368
0.024304248
0.016198292
0.0036353727
0.0048133596
0.011745751
0.00692651
0.015007154
0.0047378037
0.010085365
0.012086667
0.024620138
0.0081885541
0.012545809
0.070651166
0.013708052
0.034533016
0.012861928
0.019069087
0.026565148
0.005866623
0.015223232
0.012361826
0.0094393454
0.0063541178
0.0083484557
0.022205928
0.001248415
0.0063515706
0.025285263
0.019039983
0.016209368
0.0076262634
0.014223497
0.0079330588
0.008694062
0.022695063
0.020618737
0.0086764889
0.006681955
0.00033768726
0.0074733528
0.019336347
0.0015002486
0.056098953
0.031136334
0.024325579
0.011723265
0.018669149
0.031302415
0.0086216787
0.0019838631
0.0063273869
0.024553066
0.025250435
0.017551826
0.0048332885
0.053027697
0.010804179
0.0091864737
0.019649444
0.033571992
0.034495685
0.056928474
0.053112738
0.035895668
0.029190751
0.0026796961
0.022819653
0.011370293
0.015180293
0.0096643809
0.010229142
0.01743629
0.0077971392
-0.0001135255
0.023400018
0.015806697
0.0034064606
0.01496257
0.0044183475
0.010963411
0.0046195327
0.045339398
0.052259769
0.055514444
0.051793527
0.058193196
0.05851271
0.035048146
0.04289284
0.038109265
0.053249598
0.050540961
0.052985944
0.029951733
0.057015367
0.037547406
0.041231316
0.014471302
0.0032603836
0.049746063
0.053551715
0.05525735
0.031339321
0.039965205
0.044352978
0.058236919
0.032699052
0.034374435
0.033376515
0.028834172
0.02750919
0.028140469
0.028319024
0.051076379
0.04784587
0.0681412
0.038864054
0.0082520442
0.0066000032
0.0024697776
0.0064175148
0.032554362
0.011670696
0.07477136
0.039212469
0.034417957
0.028380718
0.0076269582
0.051309329
0.0071814675
0.071200542
0.045116484
0.015817383
0.012374429
0.020259177
0.012763678
0.028796077
0.017158303
0.0232046
0.0081700571
0.0082654729
0.041257199
0.064271428
0.042900961
0.054996811
0.021138888
0.026043229
0.050960559
0.0263435
0.024483927
0.017464736
0.0050454251
0.00045136394
0.0032789016
0.0036971539
0.014119973
0.00347132
0.00032319152
0.010636292
0.00081606751
0.0038747895
0.017131649
0.013077986
0.015089612
0.01503449
0.0037631183
0.0075197755
0.0077275154
0.0043592406
0.012523029
0.0097904885
0.0024368386
0.0071879937
0.012379259
0.029597748
0.013588902
0.01399425
0.0050516073
0.013804819
0.01126584
0.020299181
0.00025639686
0.013281614
0.0038080283
0.0071079503
0.018848075
0.0099201621
0.03238624
0.013714584
0.016956722
0.021659331
0.010889628
0.029243933
0.010720809
0.0071133156
0.017042795
0.0036638775
0.011578433
0.008651901
0.019854629
0.017254351
0.024492703
0.016288495
0.006317175
0.0053715836
0.00041536658
0.00095161889
0.0066911303
-0.00011888002
0.0027568419
0.0016404234
0.011877713
0.016242914
0.0013186386
0.022260364
0.016578808
-0.00061880727
0.0027590308
0.024910534
0.015563461
0.024636116
0.02026342
0.013850151
0.046185032
0.024665253
0.030421633
0.023407945
0.0040415311
0.0028963329
0.012032538
0.026860651
0.017140931
0.0079535348
0.0025601189
0.022770261
0.0088628503
0.0036545568
0.0059127603
0.001435866
0.0071567465
0.0020178878
0.0025906821
0.0077292165
0.0021661883
0.017612454
0.014297273
0.0072674495
0.025782
0.031330112
0.059528533
0.0065798066
0.013441201
0.016255716
0.011458979
0.0040206336
0.014015324
0.0080639478
0.0016473321
0.010953002
0.026017101
0.004042048
0.0027255018
0.0022542609
0.0096399467
0.0071471832
0.00020240902
0.00091868627
0.0066469894
0.0032659613
0.0048925048
0.0068992199
0.0036172466
0.0084574735
0.0084163388
0.00961468
0.010599787
0.0070207408
0.018851159
0.02026326
0.0047209486
0.0041709244
0.0045629814
0.039528962
0.11136278
0.0075033433
""
0.0030865157
0.0059487615
0.016513951
0.025135487
0.016598465
0.0073049148
0.020130128
0.029181527
0.049696937
0.02619284
0.024744576
0.024057221
0.0028794357
0.028272653
0.021454906
0.023650592
0.0229278
0.0075028958
0.015679132
0.02040242
0.0065560606
0.020047035
0.0057637175
0.0060145729
0.0075331703
0.010592376
0.014171234
0.012534774
0.0073122852
0.02013251
0.012941861
0.0067488551
0.030868171
0.013773182
0.0099042347
0.016873458
0.015717324
0.019474253
0.025715606
0.022056587
0.016650351
0.039675996
0.023503385
0.030278049
0.0084118806
0.059246249
0.041806795
0.0091964118
0.0042581996
0.018554009
0.036790397
0.098153383
0.050884154
0.063892946
0.057435099
0.035963025
0.028713515
0.037631631
0.053031106
0.015310826
0.027404381
0.037297916
0.052764572
0.0080238031
-0.0011008568
0.0037701509
0.089307979
0.028970728
0.043185987
0.014289954
0.013450181
0.02038219
0.005138861
0.014006888
-0.00020878173
-9.8933895e-05
0.00013627576
0.015761731
0.028693529
0.022707039
0.028495135
0.014597488
0.063657291
0.06515491
0.0024268364
0.0089425035
0.0025022519
0.00088861526
0.0053246883
0.011099951
0.0029936379
0.0013085157
0.003417644
