staytract_pooled_male_p75
0.27301344
0.29737237
0.41141829
0.24216235
0.22792311
0.2712647
0.24090965
0.33446953
0.29636127
0.26822162
0.2607238
0.22804698
0.30527905
0.28376478
0.25326255
0.27082065
0.34689468
0.2479676
0.30204663
0.31426361
0.28381613
0.23990414
0.25271308
0.23806739
0.21779732
0.29788074
0.28582242
0.23701535
0.21285287
0.29251328
0.31137937
0.23953971
0.22737764
0.20856915
0.29382393
0.28365397
0.36630258
0.31252757
0.30592042
0.29785088
0.26401791
0.35975069
0.38462016
0.42197436
0.29347363
0.26132289
0.22186358
0.31791985
0.27589497
0.29897985
0.29598609
0.29816982
0.2683841
0.33098018
0.27659309
0.24952427
0.28110513
0.3105067
0.23427477
0.25312224
0.25633553
0.23228635
0.28991643
0.28748584
0.3668777
0.30046377
0.39389467
0.4032349
0.33405888
0.33262143
0.28455642
0.29532808
0.23387443
0.26662728
0.28283754
0.38071209
0.33222938
0.37408847
0.37352756
0.22303919
0.24239945
0.27164879
0.32637537
0.28835496
0.21878228
0.28310508
0.30922899
0.24066529
0.25900659
0.29260558
0.29978287
0.33660311
0.2972787
0.25797495
0.31570524
0.32561728
0.2977502
0.28744158
0.19273111
0.21073966
0.1776747
0.232574
0.20511201
0.16946508
0.19213891
0.20547715
0.20236129
0.22331172
0.30324641
0.19434847
0.22669709
0.25664043
0.2380282
0.33028433
0.23258488
0.2467932
0.2359681
0.31661138
0.31487519
0.31953558
0.26763946
0.31791005
0.2743752
0.28954521
0.31379753
0.24303982
0.22201014
0.35272714
0.30711859
0.3264735
0.19318832
0.29561049
0.23110788
0.29582348
0.25488105
0.2974219
0.27544779
0.2359748
0.27512798
0.26347333
0.24210307
0.23574579
0.30264169
0.26943156
0.24119948
0.28196111
0.26377016
0.3277353
0.29436457
0.29224372
0.34836221
0.24908318
0.27688205
0.33352455
0.21701613
0.26055485
0.30627131
0.23122691
0.3056871
0.29568782
0.3826893
0.35534844
0.20147531
0.22580667
0.32613483
0.20730896
0.22377495
0.22534966
0.24410939
0.21860789
0.18821721
0.1801706
0.22654963
0.21707588
0.22478276
0.20274155
0.19965276
0.1965853
0.22676921
0.23231448
0.20783311
0.20341623
0.19733208
0.26899815
0.24031
0.19924156
0.33516791
0.2935029
0.24112639
0.34691724
0.28649399
0.25644684
0.22513622
0.29188335
0.34596783
0.25583604
0.21345045
0.24841252
0.2031893
0.24270199
0.20661092
0.23107603
0.24115336
0.22778745
0.23211618
0.19931987
0.18890709
0.25938907
0.2409379
0.20895374
0.26626861
0.23012339
0.29922745
0.27128422
0.21231286
0.21953103
0.21220492
0.18425742
0.26504838
0.26505414
0.26008803
0.25946477
0.30034906
0.34143552
0.19201559
0.21391386
0.26582557
0.26524931
0.23414207
0.22388101
0.22760122
0.24947463
0.3389518
0.29270759
0.31474367
0.29642227
0.35935098
0.28927225
0.342112
0.38006696
0.29873919
0.29519871
0.27233353
0.25714043
0.29059929
0.24041571
0.259882
0.21555176
0.25645989
0.22018987
0.21003178
0.23103689
0.2526449
0.31642762
0.25317711
0.28612691
0.24602374
0.22693178
0.26901191
0.25863421
0.25036457
0.22215964
0.22300217
0.22314326
0.23831086
0.27237159
0.22970557
0.23620726
0.23684491
0.23337971
0.25397778
0.26290682
0.31244847
0.24501096
0.2870281
0.25347713
0.22274591
0.22606663
0.25607702
0.24617998
0.24558853
0.27197638
0.28570089
0.22702467
0.20823124
0.23159386
0.23040551
0.22776514
0.25198027
0.23074864
0.24214371
0.20725054
0.2096298
0.20574971
0.27063918
0.25707152
0.24262458
0.21659571
0.21206126
0.21221636
0.16156945
0.24863358
0.23516607
0.21413918
0.17972292
0.19796601
0.2298463
0.21869524
0.19930241
0.20945206
0.2226439
0.18477979
0.2174512
0.21419327
0.19804433
0.19004589
0.24885879
0.21310118
0.21813974
0.22269578
0.24999771
0.19795284
0.22527914
0.27824697
0.28935319
0.21159653
0.21731427
0.2262906
0.21289566
0.19280234
0.22986953
0.22598374
0.20106828
0.1747674
0.22154389
0.21283488
0.20636962
0.23219128
0.29393861
0.19662763
0.24499156
0.25423846
0.20783338
0.2521534
0.23927262
0.22112145
0.25820884
0.25414234
0.31091711
0.27297521
0.28770927
0.30579504
0.28134426
0.26738343
0.28991985
0.29362959
0.28646722
0.26571071
0.30406031
0.27926821
0.27370059
0.29417965
0.22153057
0.31534201
0.27240837
0.25748262
0.23283003
0.30167082
0.28255916
0.34727955
0.20442818
0.24290492
0.20794956
0.44416267
0.36875877
0.28644198
0.26476043
0.23578204
0.32657933
0.20661767
0.20423752
0.1193398
-0.0091933971
0.31906074
0.30399519
-0.025173653
0.17237237
0.32478675
0.2854692
0.3204439
0.21170913
0.30822265
0.25061452
0.21275561
0.24140269
0.18633127
0.19654427
0.24248235
0.24895293
0.3448813
0.26972127
0.22078359
0.22648537
0.23082104
0.22719337
0.2048393
0.18369183
0.28702435
0.23447569
0.22782205
0.22076988
0.24375843
0.21310285
0.27147952
0.17718917
0.20359351
0.20859578
0.22695123
0.16776708
0.29026425
0.32139456
0.28180975
0.20196082
0.42395604
0.22218981
0.18751325
0.26945078
0.22272104
0.20600007
0.20821857
0.21647765
0.20862833
0.17904015
0.24070081
0.18803194
0.17843267
0.19197199
0.31189099
0.36423901
0.61896783
0.30760002
0.20634738
0.19454338
0.21206583
0.27130497
0.18394433
0.19923614
0.15818046
0.22837022
0.17233601
0.21156041
0.2266424
0.16586375
0.2533724
0.19997177
0.16792856
0.25012168
0.20005377
0.24392943
0.28333405
0.22922283
0.22395831
0.15775527
0.31465176
0.23767422
0.19893545
0.24097186
0.31970495
0.25987911
0.28088343
0.23094986
0.24089935
0.21480103
0.20971575
0.2389836
0.19665539
0.22616662
0.1638177
0.23262717
0.19376589
0.17597057
0.16805318
0.17119797
0.25036076
0.18168776
0.19593482
0.21831673
0.19267295
0.22875656
0.35058415
0.23793475
0.25198966
0.1670786
0.30028167
0.20259659
0.30789068
0.32352486
0.20961978
0.20101146
0.18516961
0.22057569
0.23990765
0.25977036
0.19233969
0.22527139
0.21511692
0.18151684
0.23283818
0.22781746
0.25509763
0.29626
0.23162548
0.26281229
0.19462958
0.220208
0.225171
0.30290616
0.27418864
0.24208537
0.25885683
0.20773388
0.2164149
0.19027592
0.30115011
0.26042688
0.19933802
0.22501867
0.21172152
0.24069437
0.21542464
0.13216293
0.24105579
0.39193362
0.23564628
0.20637122
0.21930578
0.25730231
0.18304707
0.19790609
0.30491573
0.25943473
0.11621649
0.20640405
0.18875308
0.21272799
0.29521689
0.20475525
0.21231516
0.21762244
0.21588053
0.2670849
0.29876927
0.35496607
0.21425292
0.24931638
0.2410458
0.28368652
0.20539273
0.27556682
0.23137571
0.26625302
0.31917965
0.22034241
0.40759167
0.42178029
0.2755976
0.30120125
0.24599703
0.23655012
0.24257588
0.23418373
0.24465244
0.25514817
0.27126387
0.21938407
0.25382116
0.24868761
0.30576363
0.26178303
0.29218334
0.2188316
0.23377666
0.28707874
0.20814312
0.33217457
0.3166447
0.19041498
0.24859113
0.38504338
0.27637631
0.22131538
0.25284347
0.22317268
0.2368588
0.19833401
0.20304677
0.21152218
0.25541624
0.23178305
0.23546724
0.25475749
0.19099323
0.22146577
0.21976495
0.26954821
0.26519063
0.27218413
0.19037324
0.28928742
0.2496306
0.2635971
0.30187085
0.29354057
0.20270386
