kir_top20_natam_pooled_p75_se
0.03585311
0.14368033
""
0.069611385
0.03355721
""
0.028553016
""
""
0.088591956
0.073392726
0.024224326
""
0.16111585
0.090452902
""
0.076573752
0.061592769
0.027491203
0.092318743
0.076974571
0.013082772
0.052205853
0.12799706
0.036690541
0.13145112
0.065655664
0.044847496
0.029167641
""
0.070233732
0.10110698
0.031787071
0.045755304
0.058456339
0.061469067
0.093554296
0.2935473
""
""
0.072436742
0.29558957
""
""
""
""
0.040061906
0.037396647
0.052760072
0.066679217
0.041050103
0.082824722
0.12831344
""
""
0.062171664
""
0.07786233
""
0.17556588
0.15106453
0.036546525
""
0.054561377
0.025123404
0.045810368
""
""
""
""
""
""
""
0.1528253
0.21379744
""
0.15940683
0.13687091
""
0.040776495
0.065177768
0.10345694
""
0.071562618
0.025593143
0.16769807
0.079807229
0.10940257
0.022363806
0.050301563
0.093841419
""
0.034134991
0.065995559
""
""
0.099979132
0.10384379
0.033939593
0.059368804
0.063643932
0.038789693
0.056585465
0.050464708
0.045689065
0.033394154
0.013256575
0.029986475
0.12244992
0.01070445
0.087955862
0.085714512
0.025369775
""
0.057934448
0.050964724
0.082518935
""
""
""
0.13875942
""
""
0.15392777
""
0.1128573
0.052549124
""
""
""
0.022549722
0.10093543
0.039131738
""
0.048756965
0.040235445
0.064006381
0.078152329
""
0.14126672
0.072390094
0.010115514
""
""
0.1708869
""
0.055307195
0.039802976
""
0.14788249
0.14020842
0.046231102
0.0053176777
""
0.029499287
0.045031495
0.11040263
0.065720506
0.16384217
0.069846854
""
""
0.058570933
0.031210674
""
0.018274307
0.044431392
0.080804132
0.033625204
0.064852655
0.013798835
0.038009316
0.060402177
0.046845958
0.11838236
0.10588852
0.043802038
0.025140239
0.047254566
0.023311218
0.13586906
0.076054908
0.038197976
""
""
0.039948124
""
""
0.094815582
""
""
0.10763925
0.033582132
""
""
0.17489052
0.045321751
0.11367112
0.041295014
""
0.032883011
0.06734883
0.073751934
0.070599504
0.057650909
0.046729177
0.026691942
0.062101185
0.093815222
0.055301096
0.066553436
0.037527353
""
""
0.043235816
0.083626769
0.085880511
0.031855728
0.22713138
0.15020375
""
""
0.073849589
""
0.039042603
0.014132892
0.24950509
0.1826513
0.0532769
0.10261437
0.092618711
0.11441121
""
0.030190527
""
0.071763925
""
0.14210364
""
""
0.20260514
""
0.069339938
0.10746221
""
""
0.075370952
0.038822144
0.025222827
0.12684646
0.020309156
0.078521676
0.061047561
""
0.078322284
0.047084097
""
0.046804447
""
0.02258068
0.14003581
0.066381611
0.066094123
0.060336489
0.060271759
0.028559715
0.068261415
0.032782227
0.02458496
0.074080028
0.029462736
0.10325802
""
0.055398386
0.11856224
0.081866391
0.050153889
0.068353832
0.025342142
0.1189506
0.01790078
""
""
0.034575734
0.049384352
0.16417973
0.11833026
0.02471479
0.20122218
0.055917297
0.030283015
0.19382042
0.08248201
0.032014973
0.013120633
""
0.11253224
0.018534232
0.19202594
0.075258948
0.020189708
0.12419988
0.028301673
0.061157886
""
""
""
0.024793148
0.1015906
""
0.09258721
0.10624593
0.23915681
0.068618499
0.025155975
0.021961043
0.025387518
0.03533427
0.051499024
0.029047752
""
0.020623429
0.20485374
0.038047828
""
0.1358155
0.075595245
0.16786161
0.11860926
0.048866998
""
0.074112393
0.032809094
0.020351058
0.058650788
0.023243926
0.054199614
0.15567765
0.083400197
0.029064298
""
""
0.10346188
0.04873924
0.063727453
0.02545106
0.17219473
0.17268807
0.16263343
0.024335349
0.07699123
0.047841407
0.17972085
""
0.19941393
0.0071434882
""
0.19965851
0.065393783
0.28344294
0.13433094
0.25248924
0.040904704
""
0.036323749
""
""
""
""
""
""
""
0.037640598
""
""
""
0.02376725
""
