comcoll_pooled_male_p25_se
0.011831105
0.016045239
0.035024639
0.011709945
0.015838414
0.028457029
0.0096790371
0.027704621
0.038157109
0.015871294
0.014361438
0.0084839351
0.0411998
0.024985395
0.015841339
0.058660395
0.048922937
0.01780659
0.050766785
0.028064273
0.011897745
0.010837194
0.017609438
0.019937821
0.01039063
0.040179711
0.019086445
0.012790762
0.0087757269
0.028724743
0.022548458
0.020798847
0.010233891
0.012880607
0.02180931
0.013176186
0.026055427
0.023559008
0.0383467
0.047167655
0.013269399
0.02412362
0.035920337
0.0402085
0.030512169
0.026572252
0.0082364734
0.015743567
0.010841124
0.017738158
0.013634806
0.012202508
0.015677841
0.040199656
0.050460398
0.011002933
0.030255817
0.051079825
0.055038288
0.018925238
0.027362917
0.011126013
0.030582782
0.027131321
0.022539336
0.022829331
0.042811744
0.037753932
0.027381977
0.018808063
0.029783348
0.024035426
0.019028347
0.016718119
0.019208943
0.039232429
0.019091362
0.020370781
0.037162658
0.0072170682
0.016221609
0.021120841
0.02035797
0.020106554
0.0089231953
0.022128971
0.019721435
0.014867069
0.013269748
0.01448546
0.018984275
0.025722623
0.024509382
0.01277383
0.026667796
0.045046326
0.021296259
0.012598272
0.0066605732
0.011540021
0.01220807
0.0060009114
0.008748184
0.012980431
0.014230628
0.0077024889
0.014287738
0.0088037634
0.018413227
0.014363779
0.019526646
0.0167212
0.011054073
0.032005917
0.0116288
0.0109097
0.012584249
0.030080771
0.048120484
0.038394608
0.016682679
0.019867292
0.03774213
0.026055207
0.026110139
0.013928866
0.015127731
0.026127081
0.027757851
0.026873099
0.0059724748
0.020456597
0.022139344
0.029110692
0.017063297
0.021019729
0.011986281
0.015155161
0.026932443
0.027438631
0.016099676
0.01883989
0.044141177
0.033434402
0.018579058
0.033724476
0.014759116
0.020731231
0.025210436
0.025216371
0.023583613
0.0096738767
0.017046897
0.033367001
0.011295236
0.011826376
0.034563083
0.011916783
0.026036441
0.02477462
0.058766786
0.035703391
0.016109571
0.0066613611
0.043528575
0.0056355549
0.02476042
0.025065608
0.03145152
0.014918825
0.0048012785
0.015171364
0.017276695
0.010838232
0.017140217
0.031766858
0.012338228
0.0082059046
0.020565141
0.025099119
0.024533566
0.020784834
0.008422561
0.023075173
0.023101335
0.0073278514
0.034363836
0.02341307
0.014312778
0.043583002
0.030905053
0.016400427
0.0090459604
0.039956316
0.028471436
0.020020204
0.016917665
0.016306674
0.010663629
0.026698353
0.010709606
0.012739741
0.023972968
0.021161597
0.01392509
0.012568364
0.0083481232
0.017069882
0.018718824
0.015451687
0.017432636
0.01556035
0.035627291
0.036225174
