poor_share2000
0.1403583
0.14362594
0.26818877
0.13007838
0.10602662
0.13099132
0.10846167
0.1224471
0.1421732
0.12079633
0.11261992
0.087413557
0.19284011
0.11750209
0.08602871
0.12102541
0.17334665
0.1107633
0.13390589
0.20527479
0.16138284
0.15505256
0.14496186
0.15677495
0.10383566
0.19726184
0.15890391
0.14681739
0.11007135
0.16607606
0.17097117
0.11408942
0.089618519
0.10413797
0.21182662
0.14460608
0.20642553
0.1989695
0.31470445
0.33664709
0.16084312
0.26182643
0.19123262
0.22731005
0.26993138
0.242722
0.1658631
0.18859385
0.17462021
0.21106158
0.15775016
0.21015748
0.21656343
0.28977108
0.21096081
0.19570443
0.24213579
0.21465339
0.17450178
0.21030124
0.18765268
0.11464583
0.19285502
0.15577121
0.27881852
0.20490623
0.32555681
0.3014853
0.2177061
0.23029225
0.26187959
0.27026206
0.29986942
0.14062335
0.18031497
0.13739307
0.14989761
0.1648965
0.15857935
0.13402049
0.26116255
0.15709406
0.19520247
0.11181311
0.097029217
0.13341098
0.12486789
0.11673158
0.11297008
0.1484694
0.15067226
0.15960088
0.16683465
0.12016877
0.16201921
0.12337735
0.13693914
0.1201569
0.10808068
0.13016623
0.089276426
0.14992124
0.1005346
0.089652307
0.091492586
0.10159979
0.11874845
0.10147069
0.18178798
0.12116445
0.21008055
0.16598447
0.12983036
0.24741493
0.13779734
0.11242359
0.14655344
0.195022
0.20627947
0.25472501
0.19008437
0.19974343
0.15413487
0.18208577
0.2683723
0.13028382
0.14336762
0.2087501
0.17680573
0.1967759
0.084406346
0.1314525
0.17829846
0.15135527
0.11981626
0.17031397
0.13498408
0.14765519
0.22369803
0.24105267
0.17759684
0.13453856
0.22472849
0.18655275
0.21125598
0.26848206
0.15390223
0.20855026
0.23516515
0.25246808
0.16334023
0.12022043
0.21087991
0.29995364
0.12286876
0.15522042
0.2243195
0.14264296
0.20835669
0.16991705
0.31223768
0.21531337
0.055653062
0.094167322
0.13387385
0.072927065
0.11571697
0.095397413
0.13180661
0.079109296
0.096843958
0.12194966
0.17780581
0.10809526
0.15110305
0.10519166
0.11056039
0.085585602
0.069008268
0.090316251
0.1144715
0.11654601
0.094631277
0.10274482
0.10183087
0.09064889
0.19294439
0.07835231
0.11864856
0.1886377
0.15162189
0.12216149
0.10194103
0.11355051
0.13916156
0.14734593
0.084064201
0.082191832
0.1083197
0.061896317
0.10232688
