work_26_white_female_p75
0.82284844
0.84166139
0.89398235
0.86181229
0.8231132
0.84620458
0.82785565
0.83716881
0.8672595
0.83707231
0.81736791
0.7630592
0.93289125
0.85997689
0.87031716
0.93096417
0.89871454
0.92536002
0.8790049
0.8617323
0.85419315
0.86755842
0.86644709
0.80527145
0.86699778
0.88602632
0.91318393
0.91063422
0.86557633
0.82746774
0.90501684
0.83563
0.82177281
0.8932181
0.83148253
0.87877148
0.89068311
0.8110103
""
0.87658912
0.86282372
0.84911948
0.87823641
0.83559263
0.97666711
0.85606247
0.85916752
0.86486447
0.84517884
0.89715517
0.81225967
0.89375049
0.62463015
0.90066999
0.86923051
0.80370867
0.89935738
0.89215493
0.92225474
0.88995576
0.71167219
0.78616494
0.86933309
0.82300198
0.82351863
""
1.0134604
0.74107057
0.98647022
0.89573979
0.7724582
0.9293713
0.96161878
0.839957
0.86030626
0.88627678
0.93542373
0.91689676
0.84491026
0.90566003
""
-0.024987962
0.89541614
0.56546885
0.89778978
0.80221844
0.86433566
0.86860514
0.88293546
0.86498314
0.73641837
0.74048316
0.77189487
0.84695351
0.87244499
0.7886166
0.49955416
0.87462229
0.82691503
0.80499935
0.91562134
0.87233388
0.81008887
0.77316374
0.80727494
""
0.83582067
0.96606028
0.96728843
0.79357129
0.85750818
0.8688767
0.88849199
0.89677078
0.86182451
0.74894422
0.85664499
0.84285474
0.92534155
0.85699719
0.90370023
0.87781334
0.82602203
0.7321654
0.68354964
0.8090353
0.80290365
0.73666233
0.81551272
0.77277732
""
0.84076035
0.70453513
0.75180119
0.8613764
0.75740552
0.82013893
0.7715081
0.82552689
0.86646688
0.86798614
""
""
0.87427324
0.79638666
1.0031258
0.88141727
0.64956278
0.97430134
0.86266726
0.78646898
0.82831985
0.8724547
0.81297457
0.96843791
0.83309728
0.97879428
0.74984813
0.81048983
0.81254637
0.87268269
0.75905514
0.85453504
0.85527194
0.77580357
0.76879978
0.73435336
0.82238734
0.91690373
0.93532938
0.85287154
0.84969854
0.8563019
0.83326805
0.80007589
0.88629854
0.85484314
0.7730372
0.86203855
0.86841583
0.81289035
0.58575195
0.83517897
0.88577354
0.94489807
0.70541412
0.6134572
0.76996994
0.7330029
0.86953169
0.98912376
0.94363171
0.91643351
0.98127556
0.85835958
0.85310227
0.92012209
0.70059383
0.86591965
0.76088202
0.83275694
0.7587778
0.63528711
0.97730589
0.83250332
0.8136124
0.74587297
0.86297262
0.79690874
0.81325483
0.79535776
0.86093867
0.85941452
0.91056532
0.85774869
0.92033786
0.8306855
0.96366191
0.8526963
0.8236903
0.90972024
0.80280125
0.78906882
0.74789864
0.87444592
0.84862685
0.92710191
0.8330521
0.81972229
0.86594236
0.90807211
0.93161446
0.83934563
0.84126961
0.81407493
0.79019958
0.79247636
0.78619272
0.82074165
0.81750357
0.9291535
0.75856853
0.7882759
""
""
0.88669044
0.89840645
0.88441437
0.80338591
""
""
0.93174392
""
0.7076987
0.7875095
0.97385681
0.7985099
0.92751193
0.86688727
0.80259883
0.76577276
0.88472736
0.81228459
0.75448227
0.83646417
0.8038649
0.82494199
0.88732266
0.8114627
0.80097282
0.8410269
0.87707865
0.84972888
0.93212062
0.92513192
0.86709255
0.90094692
0.80366033
0.74473506
0.78687459
0.87218368
0.83856499
0.88632715
0.79241139
0.81206304
0.82853401
0.94671488
0.72492665
0.73878419
0.91375893
0.97859025
0.75288647
0.96100229
""
0.86860138
0.82491523
0.81225628
0.80188376
0.66827756
0.92561609
0.72166014
0.8738637
0.82364607
0.93627393
0.88493943
0.72852767
0.79034609
0.86331296
0.84406924
0.77982396
0.90789706
0.86784804
0.78641701
0.88320857
0.84447515
0.88015056
0.73961139
0.93443823
0.83983779
0.81872863
0.87816334
0.49161696
0.90073967
0.76367301
0.9633258
0.87012136
0.77318144
0.84433335
0.92631382
0.76911688
0.91218257
0.84394962
0.80147719
0.87366331
0.70891219
0.82798433
0.85936213
0.68541867
0.87136751
0.8475017
0.90437561
0.87894809
""
0.95794779
""
0.83644783
0.91829342
0.90060914
""
0.7460289
""
0.96733958
0.8971833
0.79450786
0.87356365
0.8551327
0.91642445
0.89069963
0.87524205
0.8640762
0.74047631
0.83548558
0.96014714
0.84532261
0.69795185
0.76045793
0.86215299
0.90319675
0.84975004
0.85409445
0.8839584
""
0.92339158
0.86511374
0.85704553
0.79471207
0.90284795
0.88634098
0.80997938
0.74012834
0.72511196
0.86839741
0.90286869
0.7723223
0.81730187
0.87383354
0.96487129
0.84854037
0.86192155
0.78013533
0.84746069
1.3304236
0.6979332
""
""
""
0.76711857
""
""
""
0.60570723
0.61464661
0.69550163
0.78799474
0.77195722
""
0.89109462
0.81336319
0.5219999
0.95054805
""
""
""
""
""
""
""
0.88655847
0.58918124
0.72864819
0.98338211
""
""
""
""
""
0.89263433
