kir_stycz_hisp_female_mean_se
0.016277108
0.015835457
""
0.011486562
0.0099350493
0.027337335
0.0074644922
0.025062112
0.028405627
0.014903132
0.01367662
0.0061552087
""
0.024040962
0.012347457
""
""
0.014437646
""
0.033349901
0.013487788
0.0081198933
0.016655071
0.018672459
0.0060375519
0.035851303
0.012952602
0.0096572712
0.0066470369
0.037006479
0.030194655
0.022245655
0.0084299874
0.010014353
0.034282282
0.012655756
0.041131288
0.028926358
""
""
0.015673041
""
""
""
""
0.047725789
0.0053421459
0.017192962
0.012269417
0.018621461
0.012750255
0.013727805
0.020009998
""
""
0.012757828
""
""
""
0.024797445
0.026607642
0.010607765
""
0.036065735
0.031874377
0.044715088
""
""
0.035849445
""
0.041483253
0.038495518
0.037143212
0.021406302
0.033194579
""
0.024468157
0.026391512
0.048295204
0.0080621615
0.035176348
0.019318694
0.037867565
0.018323103
0.0071949833
0.022254484
0.027067021
0.012788279
0.012617084
0.014118784
0.022840573
0.030218627
0.032798655
0.015369081
0.033518095
0.036431145
0.016610317
0.0063125626
0.0026319774
0.0046073827
0.005503004
0.001238537
0.0031142768
0.0043728091
0.0065598427
0.0022876775
0.0063167652
0.005366195
0.021945225
0.0090889409
0.014377937
0.014421902
0.0097967722
""
0.011247524
0.0098048281
0.011208469
""
0.035417434
""
0.013192391
0.0227511
0.027960477
0.017601196
0.024785856
0.011747657
0.013893388
0.022093868
""
0.034048822
0.0036494643
0.031795189
0.015831145
0.030714838
0.0077795573
0.031587489
0.013877555
0.011093858
0.0276412
0.032045852
0.012736521
0.018737443
""
0.035344549
0.02355437
""
0.019129355
0.022398639
""
""
0.034514338
0.010884712
0.025836257
""
0.0089259632
0.013370232
""
0.019607496
""
""
""
""
0.013516408
0.0061898036
""
0.0023593018
0.057569236
0.029867515
""
0.010375203
0.0035278201
0.0075507965
0.020538231
0.0073160892
0.024881816
0.02571022
0.0087457746
0.0042265402
0.01960139
0.03127037
0.044672929
0.037998311
0.0093024913
0.039491646
0.029495174
0.0084380321
""
0.038627613
0.014307978
""
0.028978579
0.016676614
0.010180383
0.045993026
""
0.035283461
0.0095319189
0.014036472
0.0056500928
0.013614663
0.0067553576
0.0081139393
0.016859332
0.017194526
0.013528937
0.0077059278
0.0068334867
0.026736414
0.02336242
0.010786689
0.020917011
0.017507767
""
0.045212302
0.0047106971
0.016484784
0.0069729616
0.0051196082
0.038908988
0.025877554
0.039620142
0.036587477
0.026369009
0.051114488
0.0080608493
0.01963071
0.025213921
0.024024658
0.0092301751
0.0095968051
0.010167348
0.018793995
""
0.029891441
""
0.029995402
""
0.025480283
""
0.037751511
0.02709976
0.015703814
0.029354034
0.012900643
0.05236781
0.02601129
0.017812094
0.008218837
0.025527842
0.021642907
0.0044596964
0.019743975
0.021836748
""
0.01924333
0.028929012
0.01647741
0.008642965
0.025141431
0.0082991794
0.028552292
0.005058202
0.0042292764
0.0065414892
0.0057438007
0.0010337334
0.0058953171
0.0016065385
0.0024662176
0.0078062015
0.0116735
0.024455944
0.049498413
0.028204199
""
""
0.017013282
0.029893246
0.042545687
0.034955427
0.0042598778
""
""
0.0025528132
0.0091098649
0.048326258
0.0048925388
0.0025227389
0.026163114
0.041021883
""
""
0.051346097
0.043791316
0.050506756
0.02649169
0.037323002
0.015587849
0.016750071
0.025034327
0.0046975119
""
0.036893297
0.018289452
0.015248321
0.027514208
0.053466715
0.01438552
0.021405622
""
0.011098955
0.020045251
0.02134705
0.016685473
0.010914362
0.010491068
0.033312164
0.015187578
0.021256596
0.025252059
0.045928515
0.010860946
0.035132416
0.03050161
0.036449421
0.015464125
0.015080289
0.024253227
0.017963415
0.0067542591
0.043041363
0.0083215078
0.0056714886
0.0037975053
0.014092287
0.0011964662
0.00562021
0.018684229
0.030723989
0.0066907424
""
0.030682065
0.02000035
0.015405395
0.034376889
""
0.034230508
0.028192066
""
0.02435996
0.031514924
0.022781193
0.024333969
""
0.034705278
0.020785177
""
0.022755863
0.039362699
0.034094393
0.022434784
""
0.026885875
""
""
""
0.024483286
""
""
""
""
""
0.050925262
""
""
""
""
""
""
0.038458429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020164864
0.056575704
""
""
""
""
""
0.03505487
0.041108482
""
0.019525932
0.017105741
""
""
""
0.026731925
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013778226
0.018137628
0.035110101
0.019170994
""
0.027260574
0.023735519
0.02090325
0.0088107251
0.043769956
""
0.022700747
0.013331427
""
""
""
""
0.011014603
0.011497087
0.03393152
""
0.022910915
0.016858421
0.030789528
""
0.013583734
0.0088645974
0.054188553
0.01152772
0.033027355
0.03745871
0.0057740072
0.019707516
0.032609865
""
""
""
0.025502073
0.0045841108
""
""
0.0044313376
0.014052323
0.027688917
""
""
""
""
0.034300562
""
0.055561341
0.029142527
0.013627721
0.036780812
0.015750483
""
0.028291229
0.0040767607
0.0020254566
""
""
0.013127356
0.023580374
0.014887787
0.04014951
""
""
""
""
""
0.018346252
""
""
0.013576193
0.009331529
0.0060437038
0.019342437
0.021469381
0.031960048
0.014830857
0.018977253
0.018746838
0.0040855021
0.020341249
0.018696031
""
""
0.021885028
0.060462322
0.014082839
0.013847066
0.012621964
""
0.014185558
0.010241388
0.021021616
0.00697874
0.0381139
0.0065409327
0.030233167
0.031279221
0.015905889
0.0015584561
0.0083425613
0.031087723
0.0069779987
""
0.0052712145
0.023273459
0.005976005
0.0034082164
0.0071550482
0.009571231
0.0044683423
0.012620842
0.028127346
0.03230907
""
0.0066171242
0.0084425025
0.019051198
0.0309013
0.011125501
0.020220196
0.018549705
0.011286154
0.0047507733
0.01369717
0.012202338
0.0021542818
0.01326549
0.0012353212
0.008598309
0.0091046551
""
0.0037011891
0.0087594874
0.011930007
0.014671314
0.0088198669
0.0097796936
0.0030075575
0.0014209407
0.0022038403
0.0057457113
0.0041606957
0.0011545493
