hours_wk_hisp_pooled_p50
""
""
""
""
""
""
""
38.551891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.44025
""
""
""
""
""
""
""
26.42491
""
""
""
30.575138
""
24.863483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.013493
""
""
""
""
26.353176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.944971
31.334187
27.756603
35.580166
29.587318
""
29.04846
34.377403
31.856117
28.986547
28.406015
31.649435
30.445936
28.543804
""
""
""
29.862577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.240406
""
""
""
""
""
36.519371
""
""
""
""
""
35.453457
""
""
""
29.018515
""
18.737715
27.811903
22.09222
37.328175
27.896336
""
31.15946
27.411901
32.352116
29.846624
26.757444
""
28.363062
29.245584
""
22.325718
29.054699
27.696621
32.94173
""
29.145309
28.937365
""
""
28.811565
31.291876
24.761803
29.188896
28.1042
""
27.426249
27.67359
29.039688
27.406685
28.743214
30.361355
28.407532
26.641426
30.837156
29.197727
28.421654
29.059084
32.487461
""
26.524916
29.133329
29.139837
26.477913
26.651777
30.202032
""
28.812859
31.484404
31.220522
29.400831
26.278044
30.222813
33.853165
29.523809
""
""
""
28.077129
28.993027
""
""
""
""
""
""
""
""
29.20466
""
29.487442
""
""
29.457972
24.601873
""
""
""
""
""
""
""
31.03236
""
""
""
30.918343
31.115496
30.610794
""
""
27.233898
""
""
""
31.329243
34.28323
31.856829
""
""
""
""
18.656488
29.339462
""
21.815594
""
""
""
""
""
""
""
""
25.720915
""
31.052679
28.973713
29.980259
35.275387
30.648201
24.239599
30.082739
25.761106
35.106178
31.892546
34.13821
31.582176
25.340855
""
31.589844
""
30.9618
32.929958
""
36.931274
29.513998
26.156157
33.222038
""
""
""
31.774799
25.025326
36.106625
""
""
""
""
""
""
35.780342
33.059689
27.476625
31.680948
29.203804
""
31.890421
""
""
""
34.457359
30.530861
36.851982
""
""
""
29.194925
24.221418
36.843456
33.095322
30.743
""
30.710222
26.981403
30.355202
32.520554
31.770256
33.154602
32.586903
28.40999
""
29.539402
29.757818
36.851078
27.985235
30.426781
""
""
""
""
28.709724
""
""
""
""
""
""
""
""
""
""
35.125854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.848133
31.585224
""
39.452457
""
""
35.761768
""
31.099289
""
""
21.910007
""
""
""
""
""
""
""
33.966427
""
""
""
""
""
""
""
""
""
""
""
29.497623
""
25.735958
""
32.961559
""
""
""
""
""
""
30.409954
""
36.244347
""
""
""
""
""
25.027662
30.434969
""
""
""
""
""
""
""
""
""
""
""
""
28.249636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.495667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.858131
31.068981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.808372
""
""
""
""
24.42527
28.1761
