kfr_hisp_female_mean
""
0.39394972
0.41248322
0.449332
0.44062975
0.45133549
0.48213199
0.48723006
0.49183217
0.4486106
0.46926343
0.50008017
0.44759214
0.49491692
0.39440173
""
0.4749589
0.48955542
0.42773449
0.48422021
0.4383826
0.45695955
0.51275653
0.43059576
0.40358034
0.43430516
0.5046674
0.46536258
0.51739132
0.50894129
0.44269034
0.45552006
0.46337837
0.45554209
0.39902624
0.4609783
""
0.46472526
0.47090551
0.54397333
0.46363795
0.49291232
0.43777844
""
""
0.46576738
0.49488732
0.46701759
0.39083391
0.47051346
0.47801417
0.34946254
0.50973916
0.46042746
0.38777095
0.4797208
0.51821548
0.40206367
0.48959643
0.44176793
0.45514581
0.50207728
0.51022893
0.41453594
0.46601808
0.52550685
0.43268856
0.48885256
0.47286114
0.47440562
0.49687341
0.4616878
0.4998748
0.48260325
0.47394222
0.46451154
0.51744276
0.45087841
0.52100605
0.47616142
0.45281649
0.48955771
0.44519532
0.49143058
0.55022067
0.45034856
0.49743444
0.52159333
0.49934387
0.54948348
0.45551443
0.49714065
0.49020073
0.47830957
0.45440373
0.46820974
0.47331542
0.49346283
0.46452323
0.48179936
0.4351404
0.51624954
""
0.39524707
0.53643918
0.49059528
0.47485173
0.47675481
0.43467858
0.4008069
0.4437626
0.41375214
0.41091928
0.44254819
0.4082399
0.36179844
0.48971379
0.44346067
0.4324241
0.44112596
0.41803285
0.38935208
0.4378697
""
0.47143784
""
""
0.52535212
0.44911832
0.39676076
0.52462357
0.37454212
""
0.51005375
0.55630082
""
""
""
""
""
""
0.51754296
""
""
""
""
""
""
""
""
""
""
0.63661999
0.43953115
0.46784744
0.46019903
""
0.47793439
0.46740484
""
""
""
""
0.48145351
0.46988618
0.47044715
0.48263571
0.45817316
0.42621744
""
0.54464293
""
0.48187095
0.4499487
""
""
""
""
0.43013996
0.59887481
""
""
""
""
0.46376222
""
0.43194792
0.42592391
0.53590548
0.46080995
0.5513044
0.40508047
0.48954794
0.49443859
0.50089407
0.46957499
0.45072505
0.50543958
0.47585967
""
""
""
""
0.45801225
0.49409392
0.51525474
0.55670613
0.49951652
0.4574298
0.4436588
0.48061532
0.46826538
0.44558072
0.4417004
0.46514058
0.48381904
0.51213664
0.48903909
0.47516048
0.50677758
""
""
""
0.47487497
0.46887529
""
""
0.42597908
0.43723193
0.39291722
""
""
""
""
0.51089668
""
0.53098613
0.47469825
0.46253937
0.50261241
0.51195669
""
0.52875936
0.45931464
0.46739167
0.47405577
""
0.44853136
0.48521996
0.45978299
0.44636327
""
""
0.58000845
""
""
0.52483612
0.49715573
""
0.4583385
0.48566341
0.47101581
0.45240739
0.42706239
0.47299656
0.46133366
0.4809747
0.46417356
0.4882603
0.46695316
0.43795836
0.4256717
""
0.46845135
0.4872992
0.47632325
0.41234499
0.44490647
0.39974782
0.412725
0.41993958
0.41034105
0.45780784
0.5128541
0.46357626
0.44845492
0.5062446
0.47363022
0.47243762
0.44760644
0.37964064
0.41965127
0.43037814
0.44551706
0.41391701
0.49308136
0.41202617
0.42317057
0.41575301
0.43115124
0.51459527
0.46811312
0.41086894
""
0.40742666
0.44460684
0.50073469
0.48038626
0.46213326
0.56247717
0.49156222
0.48461857
0.45980334
0.46119392
0.4255819
0.46957436
0.42128101
0.44959605
0.44729075
0.43618456
""
0.51802433
0.5278284
0.5178712
0.52222192
0.42245105
0.42982
0.46679637
0.45469573
0.4594945
0.45271552
0.49955481
0.50041616
0.51041496
0.44632912
0.41611719
0.43873036
0.4222016
0.42878032
0.43400472
0.48715803
0.4835687
0.46033844
0.4360944
0.47751376
0.43862537
0.39669961
0.40322423
0.45389345
0.46716976
0.50067735
0.41727409
0.44224799
0.45177606
0.41498226
0.44443294
0.4675338
0.47921458
0.47267407
0.45062113
0.44404998
0.46658847
0.4294475
0.47132534
0.44239169
0.4168368
0.46009055
0.45400995
0.47757635
0.45486936
0.45289859
0.44173402
0.40375912
0.43342477
""
0.45311427
""
""
""
""
""
0.38408515
0.49707627
0.44307575
0.52882028
""
""
""
0.48982212
0.44198519
""
0.46656293
""
0.4902097
0.5212729
0.54360163
0.44251308
""
""
""
0.43480042
""
0.40694842
0.46278277
0.487636
0.507384
""
""
0.41499367
0.47499311
0.5859977
0.50216544
0.48305961
""
0.50628239
0.49983793
0.48999637
0.43848345
0.48470905
0.39281744
0.46802634
0.44070125
0.45837557
0.42642674
0.45099443
0.49292949
0.44378731
0.47697109
0.5485546
0.49856812
0.47244558
0.53045493
0.4613899
0.45340389
0.46323439
0.45567483
0.44558859
0.42937881
""
0.46492842
0.48694086
0.49987286
0.49387056
""
0.51104176
0.47015566
0.47190833
0.44973379
""
""
0.51798701
0.50099236
0.46598464
0.53797197
0.49425232
""
0.49259594
0.48649749
0.46777335
0.46393034
0.41822219
0.45436531
0.46615285
0.47356552
0.4377031
0.48136202
0.48712081
0.50708431
0.53895795
0.51957649
0.49457783
0.4776153
0.51402551
0.53920913
0.45899069
""
0.54129213
0.48961332
0.46287587
0.49952421
0.4820897
0.45893157
0.50187045
0.46722004
0.484393
0.46806285
0.45349213
0.44545659
0.47317454
0.48127449
0.46052945
0.45411861
0.46453494
0.47204882
0.43980458
""
0.46882409
""
""
""
0.45798531
0.43839049
0.5059669
