stayhome_black_pooled_p25_se
0.016635807
0.016266912
0.01670046
0.034646586
0.079822741
0.021794535
0.018833421
0.01034218
0.015306295
0.061194532
0.031477746
0.022293229
0.016415237
0.058024507
0.051188786
0.0186632
0.020496598
0.023256179
0.036809213
0.02595384
0.034125052
0.066865556
0.014301216
0.0096230842
0.064963251
0.016748726
0.017914029
0.014589581
0.035737216
0.043027289
0.034713525
0.019097187
0.018763028
0.020461179
0.011624183
0.0480798
0.0036719064
0.047592293
0.019879568
0.025243375
0.012228551
0.019589992
0.017471312
0.015497074
0.0085911397
0.017684096
0.036896203
0.056182437
0.0048449058
0.020647826
0.0052963705
0.015968397
0.023268914
0.018791907
0.017474648
0.029022874
0.013091491
0.034458239
0.020767458
0.019244952
0.012049118
0.018280746
0.0085982969
0.034414575
0.030746765
0.020246375
""
""
""
0.015394421
""
""
""
""
0.020324893
""
""
0.12173866
""
""
0.084534936
""
""
0.095898151
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019852612
0.055566061
""
""
""
""
0.0056380155
0.037411835
0.07003583
0.012095016
0.03035152
""
0.054432135
0.027564669
0.021697771
0.025565656
""
0.021871975
""
0.02813172
0.066503085
""
0.016345855
0.021906126
""
""
0.072651222
0.02093314
0.032109849
0.021020371
0.05358639
0.010308746
0.024312671
0.035382152
0.01635628
0.023803987
0.01986328
""
""
0.020815026
0.096343741
""
0.022756096
0.026754396
0.028302209
0.054917175
""
0.016971357
0.0081142485
0.074549332
0.035405163
""
0.019875187
0.037056718
0.030843599
""
0.026645003
""
""
0.015939664
0.010376584
0.022920914
""
0.030075872
""
0.012453907
""
0.012398575
""
0.03903573
""
0.042682867
0.10036723
0.0051245275
""
0.016758215
0.036404654
""
""
0.017824639
0.080590554
""
""
0.013498789
""
0.032294005
0.039430495
0.040754579
0.111022
0.0053289267
""
""
0.045076329
""
""
0.0075613209
""
0.032550812
0.0098554473
""
0.08675532
0.040013369
""
0.010667018
0.022094173
0.043874901
""
0.0025776487
0.028664449
0.02577992
""
0.037882116
0.018422434
""
""
0.016853595
0.050746184
0.095723577
0.010362837
0.046361476
""
0.0063797398
0.0059770672
0.15896718
0.0050108456
0.0052358368
