kir_24_white_pooled_p100
0.55260891
0.57797295
0.55438405
0.55817109
0.60079932
0.61973184
0.60065347
0.60551244
0.60502321
0.57430643
0.59466392
0.60747278
0.59265119
0.60053742
0.61476308
0.6073426
0.57474405
0.58878845
0.55369431
0.57552218
0.5886839
0.57250768
0.57418489
0.61349547
0.5949114
0.61541355
0.58625335
0.587421
0.60715437
0.58768964
0.64929938
0.62596565
0.63070554
0.61720848
0.62630743
0.55614614
0.58768433
0.55528808
0.56477743
0.58899462
0.57027477
0.58688414
0.59587431
0.62847531
0.55953562
0.55408514
0.56627989
0.61761403
0.57806009
0.56645399
0.55994844
0.57540458
0.55471456
0.58912992
0.59996158
0.56750178
0.5572055
0.55885792
0.53608435
0.57957304
0.562626
0.56266212
0.57899302
0.5393492
0.53751868
0.55806857
0.52424932
0.50957483
0.55383193
0.54009128
0.53820443
0.56250811
0.54202962
0.57372558
0.5917272
0.5860002
0.55630058
0.58111995
0.63752913
0.57199043
0.56379932
0.58857006
0.60872895
0.56498718
0.58266097
0.59715426
0.58166116
0.57519186
0.56392902
0.57121623
0.55603719
0.56277162
0.55405051
0.5643574
0.5740217
0.58514428
0.56756711
0.57165033
0.58613795
0.60049456
0.59499133
0.57067609
0.58847654
0.61006647
0.56518966
0.59140724
0.58289528
0.58660114
0.59814394
0.58427829
0.55438793
0.57863826
0.59053785
0.65506458
0.58666497
0.58636785
0.55439979
0.5564732
0.56325728
0.5227471
0.54945534
0.56399536
0.56561333
0.55790842
0.54503971
0.57550091
0.55198944
0.56895679
0.56371582
0.5395329
0.58520854
0.56094134
0.54960376
0.5762164
0.58082122
0.5850513
0.58161056
0.57269794
0.5574531
0.5299505
0.57088375
0.59935093
0.55046171
0.56670326
0.53646463
0.56064904
0.56039435
0.56179476
0.58816034
0.56477249
0.58871073
0.58697766
0.58822614
0.5913204
0.56262439
0.57576537
0.58075273
0.58471364
0.5617426
0.59306479
0.4876709
0.58479768
0.63413274
0.66191596
0.6275844
0.6444301
0.55633271
0.59425038
0.55063254
0.58882749
0.58214086
0.5744136
0.58159155
0.56178993
0.57465178
0.53820217
0.58402717
0.59801251
0.55951166
0.55782616
0.57155454
0.54591227
0.59446245
0.59993786
0.5937959
0.6268878
0.59600651
0.63353378
0.56470978
0.57070661
0.58119512
0.58561331
0.59547502
0.61347991
0.59241295
0.59112543
0.62947541
0.6289804
0.60124004
0.62328154
0.60146087
0.60125393
0.62034851
0.58980918
0.58870786
0.602005
0.60829037
0.61108994
0.60228533
0.60064441
0.5923382
0.63103104
0.62130159
0.61597496
0.60349703
0.60779637
0.60496336
0.61363047
0.55544817
0.60348809
0.57826704
0.55895716
0.56962812
0.54272515
0.60569465
0.6093362
0.59700227
0.61771315
0.61355811
0.5927676
0.59818918
0.5995481
0.54328954
0.53943497
0.53752232
0.53364199
0.55616379
0.51834029
0.55869144
0.5320667
0.53629571
0.62964082
0.62100571
0.63381219
0.61625051
0.63641709
0.61689681
0.60910362
0.60225272
0.59192616
0.61047649
0.59669226
0.6228264
0.63204336
0.59557581
0.60309637
0.63009268
0.62650585
0.61646903
0.61456352
0.60844833
0.64178658
0.66151273
0.64462811
0.62480313
0.64747828
0.64180666
0.65935028
0.64796698
0.64757508
0.63255286
0.65118384
0.57174498
0.58465296
0.58306938
0.62716907
0.61171228
0.63576525
0.65166157
0.60793334
0.65060776
0.65642297
0.59985536
0.66226453
0.63749629
0.62046844
0.63814938
0.65425205
0.62749285
0.58731484
0.56405813
0.57847321
0.60231125
0.61750555
0.61923307
0.63130671
0.65603924
0.63183963
0.63489109
0.63581067
0.63519692
0.64746195
0.60487175
0.60249591
0.63622522
0.60807163
0.64261776
0.62936735
0.62617159
0.64688236
0.59520191
0.60758114
0.63003886
0.63389379
0.63316005
0.64457387
0.62679988
0.61867315
0.60306352
0.59921992
0.62215972
0.60845643
0.62612557
0.59089851
0.63314426
0.62083465
0.60177189
0.60062236
0.60296196
0.61138743
0.62366879
0.61162633
0.61514646
0.62872618
0.62175763
0.63249701
0.60024405
0.57954657
0.62228775
0.6093837
0.63270307
0.59621215
0.5854696
0.60882252
0.60340738
0.54684186
0.5391767
0.56702852
0.56296492
0.54667968
0.5877198
0.56946498
0.5702852
0.52243751
0.63124609
0.58302432
0.57093292
0.58728039
0.55035818
0.58362871
0.56058657
0.59933114
0.6076318
0.54993898
0.61041898
0.60897344
0.60700291
0.68783116
0.65971166
0.59401304
0.6371069
0.55835766
0.58774954
0.64240593
0.63277876
0.64144295
0.56420475
0.70248407
0.68702579
0.59740049
0.61481112
0.50219744
0.5623467
0.5968954
0.63740873
0.47721201
0.60878897
0.53429228
0.53829521
0.59916192
0.57740664
0.62481725
0.58949029
0.58824486
0.59711337
0.59436613
0.61260068
0.61647248
0.6274128
0.43609956
0.60182399
0.6060102
0.60110277
0.63094139
0.58643603
0.58694863
0.5890615
0.60482806
0.59662378
0.6642043
0.60149437
0.64352661
0.6280669
0.61528474
0.57781148
0.61082631
0.57118005
0.61710364
0.59147644
0.59241235
0.59584606
0.62142003
0.56963807
0.53946722
0.61876857
0.63627952
0.63789636
0.65189821
0.61412203
0.62944758
0.63380021
0.62788397
0.61934817
0.66693324
0.64147788
0.65012485
0.56973279
0.67675424
0.79111546
0.055388689
0.47938126
0.5828799
0.57071728
0.60789728
0.59706187
0.60707235
0.61455405
0.57035691
0.61998731
0.6209833
0.59698159
0.62402934
0.59603941
0.6160056
0.62592524
0.61601233
0.60110116
0.60810608
0.65178454
0.64765048
0.5858171
0.57823628
0.57927877
0.67702574
0.63969064
0.58234119
0.50855738
0.6530593
0.6030851
0.59959292
0.65410483
0.60033989
0.57872486
0.60844171
0.5520913
0.58882964
0.60497993
0.56085527
0.60747051
0.67082977
0.5575031
0.5837791
0.60604471
0.63462871
0.3037841
0.59848231
0.60497457
0.5872156
0.61608434
0.68868268
0.62224901
0.59583014
0.64662403
0.62921005
0.59074295
0.65522814
0.65698367
0.588229
0.57422483
0.58655804
0.58553112
0.55728108
0.61268741
0.59130758
0.55356908
0.59687531
0.60169649
0.60111195
0.61544323
0.57114673
0.63133788
