kfr_native_other_female_p100
""
""
""
""
""
""
""
0.54414064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69137001
""
0.77906471
""
""
""
""
""
""
""
0.83875281
""
""
""
0.6695618
""
0.76405346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58321565
""
""
""
""
0.62794322
""
""
0.45757353
0.66773349
""
""
""
""
0.43116799
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70154542
0.77656984
""
""
""
""
0.6594401
0.88577288
0.85574681
0.49103731
0.78814089
""
""
0.80876273
""
""
""
0.51304531
""
""
""
""
""
""
""
""
""
""
""
""
0.68355781
""
""
""
""
""
0.52333939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53384197
""
""
""
""
""
0.5406813
""
""
""
""
""
0.52601814
""
""
""
0.70041519
""
""
0.68890154
""
""
0.73024714
""
0.66310787
0.70286518
""
0.78682745
""
""
0.6308918
0.80798262
""
""
0.69031519
0.73991299
0.73281896
""
0.3446115
0.60675991
""
""
0.87928313
0.52748352
0.63696134
0.69585371
0.74772608
""
0.57789385
0.68514663
""
0.68034208
0.71087313
0.69992906
0.85243678
0.62991834
0.72784251
0.63388813
0.7111001
0.54202408
0.69035226
""
0.62312865
0.71557921
0.75496674
0.69382286
0.90098369
1.2579848
""
0.62257731
0.46516299
0.70893431
0.76401645
0.82905817
0.63843864
""
0.7136721
""
""
""
0.76824951
""
""
""
""
""
""
""
""
""
0.63696671
""
0.73245877
""
""
0.72150862
""
""
""
""
""
""
""
""
0.58723688
""
""
""
""
0.79078567
""
""
""
0.69195205
""
""
""
""
""
""
""
""
""
""
""
0.7517184
""
""
""
""
""
""
""
""
""
""
0.78608447
""
0.61918592
0.72711563
0.7382077
0.57754588
0.56103194
0.6279251
0.68457532
0.5604322
0.63121068
0.67317039
0.80934584
0.62587696
0.65338212
""
0.74753219
""
0.82714945
0.70765549
""
""
""
0.77344793
""
""
""
""
0.70832115
0.99188572
""
""
""
""
""
""
""
""
""
""
""
0.64024359
""
""
""
""
""
0.74094027
0.70489484
0.65971643
""
""
""
0.74166733
0.39757264
""
0.63878071
""
""
0.60022122
""
0.59344935
0.78426915
0.64810008
0.23937349
0.39777878
0.62530005
""
""
0.95912576
0.63960558
0.53294474
0.73771048
""
""
""
""
0.71553528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71870506
""
""
""
""
""
0.53150237
""
0.69156611
""
""
""
""
""
""
""
""
""
""
0.55284858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55971819
""
""
""
""
""
""
0.61391222
""
""
""
""
""
""
""
""
0.71959013
""
""
""
""
""
""
""
""
""
""
""
""
1.0954813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92850947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37995261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69678235
