kfr_stycz_other_female_p25_se
0.018793277
0.032191418
""
0.016287895
0.024111273
0.048214387
0.013562812
""
""
0.032393839
0.023242248
0.012678803
""
0.037971448
0.020642299
""
""
0.024588129
""
0.044869322
0.01841585
0.012114118
0.025621949
0.035463866
0.014179121
""
0.034190256
0.015668273
0.01177629
0.05272394
0.045628201
0.037008159
0.014027153
0.015934685
0.042329159
0.022129944
""
0.058682788
""
""
0.028548898
""
""
""
""
""
0.013878058
0.028375734
0.019312536
0.035048995
0.023429604
0.025719645
0.036694292
""
""
0.017315404
""
0.052836131
""
0.043865941
0.050918091
0.020036962
""
0.048372027
0.049425974
0.044289362
""
""
""
""
""
""
0.043401182
0.035941254
""
""
0.038303595
0.055890512
""
0.015317036
0.046907317
0.041305173
""
0.039411798
0.012890909
0.04348734
0.037546117
0.020040518
0.02141425
0.027161261
0.033082876
0.050676245
0.054176345
0.026444197
0.048239172
""
0.033718519
0.022805374
0.0099331196
0.018251117
0.021472026
0.0071012997
0.012889736
0.017967923
0.016682789
0.0097336052
0.016596304
0.011934659
0.049299706
0.020172548
0.030505264
0.029806638
0.015311108
""
0.017324992
0.018273564
0.018615173
""
""
""
0.029021727
0.044861682
0.056063082
0.032334752
0.048733033
0.022848377
0.026183523
0.058775261
""
""
0.0076823598
0.053530801
0.042583697
""
0.037117802
0.037640683
0.019972634
0.019073464
""
0.056279369
0.026757328
0.022164287
""
""
0.037333127
""
0.027643958
0.044069499
""
""
0.045214925
0.019354887
0.0370441
""
0.01389842
0.021058599
0.072037637
0.025803456
""
0.055752911
""
""
0.033921335
0.010082473
""
0.007339092
0.035466254
0.071541339
0.040636551
0.027038807
0.0060399305
0.01985142
0.050826121
0.022378802
0.036298908
0.058493737
0.018708115
0.011092078
0.041101113
0.051651675
0.075031616
0.04837659
0.011172786
0.035387069
0.036192849
0.010192175
""
0.10108925
0.01896392
""
0.047057237
0.02637155
0.013187382
""
""
0.031946599
0.035424523
0.026420528
0.014245189
0.061551146
0.014869729
0.021746434
0.051595274
0.034201235
0.021803675
0.018544102
0.012316703
0.034562312
0.04180209
0.029376891
0.032314874
0.028438434
""
""
0.023566095
0.015567864
0.018540651
0.0087650735
0.042273261
0.023886731
0.053579524
0.046443187
0.029549286
0.058592323
0.0090818126
0.023099223
0.047869291
0.029179575
0.0099582309
0.013685343
0.016809331
0.025278194
""
0.03699277
""
0.041852787
""
0.02425026
""
""
0.034155667
0.050906982
0.029359993
0.023308083
0.039097264
0.048118837
0.029725395
0.013321403
0.045110259
0.029503867
0.010863036
0.019629641
0.036881458
""
0.037450191
0.046134043
0.058953296
0.015656369
0.059857599
0.022003023
0.041866835
0.020371612
0.015530348
0.016005581
0.017063778
0.0045787548
0.020996684
0.0088498397
0.0065356959
0.019876499
0.018401476
0.045281213
""
0.024681553
""
""
0.018746814
0.030807974
0.054693036
0.037453629
0.0084631573
""
""
0.0068440293
0.021147247
0.052822273
0.018445138
0.0085213054
0.036087081
0.061426383
""
""
0.078486897
0.072391078
""
""
""
0.071653046
0.072137661
0.032635693
0.0085352259
""
0.042640682
0.035650767
0.054213043
0.084419318
""
0.077954061
0.040741298
""
0.057235837
0.033202238
0.048582651
0.051760413
0.026240543
0.029416988
0.060865283
0.032063808
0.038250078
0.037447304
0.07433781
0.020475172
0.038628895
0.05210251
0.075694606
0.035710081
0.02799462
0.039627854
0.038645752
0.022239519
""
0.022327961
0.021158367
0.011766013
0.041011069
0.0073895315
0.022251528
0.027772238
0.037939992
0.009726149
""
""
0.033834912
0.024875239
0.030795014
""
0.042507112
0.062062308
""
""
0.034648407
0.047910109
0.045564182
""
0.044916905
0.036020942
""
0.040505998
0.045336552
0.036506463
0.032586087
""
0.025328053
""
""
0.048052128
""
""
""
""
""
""
0.057463218
""
""
""
""
""
""
0.057955693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036239479
""
""
""
""
""
""
0.03497228
""
""
0.055571131
0.041629508
""
""
""
0.070001394
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086818218
""
""
""
""
""
""
0.065733269
0.024425816
""
""
""
0.021791995
""
""
""
""
""
0.038871534
""
""
""
""
""
""
""
0.029570566
""
0.021779064
""
""
0.014468047
""
""
""
""
""
""
0.012154895
""
""
0.035613693
""
""
""
""
""
""
""
""
""
""
""
""
0.065450341
""
""
0.024745176
0.010109303
""
""
""
""
0.054991744
""
""
""
""
""
""
0.043456011
""
""
0.023699235
0.018825561
0.014698988
0.069134489
0.057979126
0.054457869
""
0.026021279
0.045678999
0.0092788236
0.033235643
0.06180631
""
""
0.025534308
0.04475379
0.017548895
0.035509404
0.019180367
0.049152333
0.039491393
0.015120646
0.015473403
0.016481915
0.034330431
0.0072387313
0.025871599
""
0.027768098
0.019166609
0.050078284
""
""
""
0.045578282
""
0.081347153
0.031552929
0.044358868
""
0.033870868
""
""
""
""
""
""
""
""
""
""
""
""
0.052471608
""
""
0.01560475
""
0.012210531
""
""
""
0.043742485
""
""
""
""
""
0.052188616
0.037397459
0.024981119
0.04914875
0.032129031
0.0086246794
0.028102888
0.052489951
""
0.039738659
""
""
""
""
""
""
""
""
0.03446148
""
""
0.033945329
""
""
""
""
""
0.030672617
""
0.015384293
0.010465066
0.0098687401
0.035725292
0.030354051
0.031241244
0.029967288
0.017779468
0.049628463
""
0.022827616
0.056825917
0.036338244
0.0078092208
0.024088649
0.026403094
0.027305067
0.025946317
""
0.011631638
""
""
""
""
""
""
0.04116248
0.06445688
0.051067207
""
""
""
0.026673831
""
""
0.026211977
""
""
""
0.076744623
0.07861159
""
""
""
0.031655692
""
""
0.060055204
0.043106049
0.065913647
""
""
0.029850915
0.038860306
""
""
0.051141992
""
0.0049219835
0.021556387
0.011969458
""
0.041254826
""
""
""
0.014877669
""
0.0077367956
""
0.01314221
0.041133717
""
0.039318454
0.029527215
""
0.03245683
0.01009806
0.051788043
""
0.020438673
0.041239765
""
0.042001188
""
""
""
""
0.025901014
0.01022121
0.044084027
0.032874152
""
""
""
""
""
0.066460028
0.028945731
""
""
0.018893046
0.025882747
0.023506394
0.055143069
0.031084497
0.012677091
0.015906781
0.010961776
0.015413138
0.0065491139
0.0098580578
0.092616096
""
""
0.017725009
0.01733291
0.0054955585
0.007886
""
""
0.0071976474
0.038813315
0.019996867
0.0034485706
0.048707992
0.05928842
0.049205828
0.035897311
0.013693168
0.053461932
0.021208001
0.0084176883
0.057957295
0.011915169
0.043287452
0.026256008
0.025206801
0.057514414
""
0.032346673
""
""
""
0.02897013
0.034345541
0.0053240717
