kir_29_asian_pooled_mean
0.53793126
0.41085458
0.47128314
0.55505359
0.5386762
0.62606883
0.50638247
0.45540673
""
0.51854736
0.53623432
0.54243243
""
0.51787317
0.47378606
0.61577719
""
0.55860442
""
0.53626978
0.53398687
0.51703435
0.55470943
0.57057589
0.58340216
0.72179043
0.50257301
0.51847279
0.58859652
0.43175679
0.51380408
0.63092768
0.5838424
0.58903027
0.5084427
0.51194358
0.49471617
0.49368456
""
""
0.57582003
0.49353173
""
""
""
0.5887956
0.55493557
0.52290875
0.57601815
0.51118249
0.5283494
0.53242403
0.5502044
""
""
0.51928723
0.57666224
""
""
0.54963189
0.47463971
0.52919567
""
0.47148183
0.65021598
0.59767997
""
0.72638702
0.44532552
0.44234368
0.54602045
0.52841246
0.634471
0.57938927
0.45204291
""
0.44072658
0.5200128
""
0.55737346
0.59572041
0.46370399
0.50706911
0.5298636
0.53159016
0.55362916
0.59659702
0.49354354
0.63048631
0.58374387
0.54713106
0.56460506
0.51052821
0.56704175
0.53251839
""
0.49351808
0.55099106
0.54629582
0.55570215
0.54583359
0.5614354
0.57441986
0.56494898
0.56319094
0.54941165
0.54257101
0.55184317
0.53970003
0.54463178
0.55058587
0.60996175
0.58011186
""
0.55617774
0.53857619
0.58742374
""
""
0.55055696
0.53960216
0.53775316
0.55717021
0.52969229
0.56154245
0.56419981
0.53133881
0.5439828
0.58433986
0.53821433
0.54501307
0.52949065
0.53704631
0.56744462
0.49649522
0.49524212
0.50565386
0.55653888
0.6345939
0.57364184
0.60072398
0.50591803
""
0.5821625
0.54824859
""
0.5175994
0.59725434
0.53916568
0.58953911
0.53359711
0.56642514
0.62789172
""
0.5040856
0.52821851
0.53143144
0.57376218
0.67807531
0.62613732
""
0.63836163
0.57174343
0.60796636
""
0.6380437
0.52151138
0.5936358
0.49499434
0.59055382
0.59190446
0.57052302
0.53831953
0.57139075
0.59030908
0.6110754
0.57179081
0.53389448
0.51320261
0.55205488
0.57365906
0.44642588
0.58043325
0.43231738
0.57193226
0.60653853
""
0.61743259
0.59856218
""
0.50990587
0.51283646
0.5371148
""
0.41704398
0.55364525
0.54689139
0.58147389
0.57542026
0.59176326
0.57196438
0.55101061
0.56542969
0.53258991
0.60566217
0.56361288
0.57562786
0.56844157
0.59144682
0.56180102
0.59124863
0.58685827
0.44878283
0.57017457
0.61776704
0.58422959
0.60053378
0.61263412
0.54723012
0.57071626
0.45490119
0.60910159
0.54299831
0.57584321
0.57364815
0.57490122
0.58618444
0.60842633
0.61858183
0.57733256
0.56098145
0.56888998
""
0.6050474
""
0.52267778
""
0.57858628
""
0.64492404
0.56992239
0.5838508
0.64445651
0.60572898
0.49438131
0.60722846
0.59790891
0.58118367
0.59983993
0.58978665
0.60296965
0.56439149
0.52899623
0.6583606
0.51320022
0.56923014
0.48770383
0.62428671
0.58082545
0.58786291
0.6108042
0.60407382
0.59392118
0.59131753
0.62825203
0.59761709
0.6426447
0.65551376
0.60844481
0.633407
0.55002904
0.51579225
0.52232015
0.5479573
""
0.54058784
0.5422889
0.56140232
0.58608317
0.59637022
0.57082856
""
""
0.62011588
0.59516311
0.52270979
0.565283
0.61826056
0.5620479
0.50922972
0.60566449
""
0.45660588
0.43503624
0.57287872
0.54418886
0.55357236
0.55513233
0.58746928
0.51284921
0.56915182
0.5856564
0.44881776
0.54300076
0.55208838
0.5198549
0.5710336
0.56134766
0.58742195
""
0.58010733
0.54878646
0.54181445
0.53590035
0.52965266
0.51260072
0.57046348
0.49495384
0.50410485
0.51307362
0.55454057
0.55837351
0.58683336
0.51110494
0.62238127
0.64310068
0.58943313
0.58822972
0.59263366
0.55367649
0.62361097
0.62666649
0.54269445
0.5478977
0.65941614
0.61774457
0.54652035
0.57226354
0.53512126
0.57832241
""
0.49061495
0.60971427
0.587201
0.60559851
""
0.5274452
0.5535925
""
0.39366648
0.56226057
0.54994673
0.49098593
""
0.61131066
0.56349504
""
0.55024421
0.63641119
0.5651691
0.48792097
0.61506903
0.54706585
""
""
0.41640279
0.4942528
""
""
""
""
0.47615448
0.56395465
""
""
""
""
""
""
0.55359334
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54280007
""
0.52845997
""
""
""
""
""
0.57512671
0.54710931
""
""
0.54852986
0.53406209
""
""
""
0.62565351
0.48456132
""
""
""
""
""
""
""
""
""
""
""
""
0.56224447
0.52973694
0.66799605
0.51211399
0.6249783
0.57848263
0.50647956
0.5836066
0.57083279
0.63512141
""
0.53443223
0.46910933
""
""
""
""
0.51117927
0.5253517
""
""
0.52676159
""
0.45250922
""
0.49733219
0.51871538
""
0.55977881
0.5007239
0.51228333
0.55967784
0.56964666
""
""
""
""
0.45907602
0.5350849
""
""
0.54378921
""
""
""
""
""
""
""
""
""
0.53758866
0.61246532
""
0.40297154
""
0.46000168
0.55665874
0.55965328
""
""
0.55306304
0.50152475
0.52449679
0.59144759
""
""
""
""
""
0.50292987
""
""
0.54024589
0.54550457
0.56533194
0.51876807
0.55883205
0.46462935
0.5304994
0.62129986
0.59633857
0.56567317
0.64129204
0.49212262
""
""
0.55571187
0.47051662
0.51299345
0.50483894
0.56619966
0.48065779
0.48088524
0.51615053
0.53648221
0.55009043
0.63572919
0.57800967
""
""
0.63825655
0.54886383
0.53729504
""
0.58835912
""
0.55309445
""
0.59013408
0.55539012
0.56150669
""
0.53430599
0.51580089
""
""
""
""
0.56478971
""
""
0.49481618
""
""
0.52580392
0.61834782
""
""
0.59541899
""
0.55306196
0.57444364
0.4552674
""
0.60936713
0.53896677
""
""
""
""
0.58040369
0.61509222
0.54882556
0.61023188
0.57833087
0.61215413
0.55347109
0.52609307
0.5775063
0.57061154
""
""
""
0.52879095
0.42607263
0.61405325
""
""
0.5348255
""
""
0.58575964
""
""
""
0.49794364
0.62301409
0.5813489
0.50133055
0.53248
0.57310104
0.59992892
0.52040571
0.53448278
0.62695563
0.58245587
0.53643817
0.55909389
""
0.57523912
0.71501285
0.57494074
0.56433576
0.40356737
0.51823765
0.51206726
0.61050344
0.50475985
0.58939183
""
""
""
""
""
0.56994337
0.59501898
0.67468524
0.63306087
""
""
0.53831309
0.5225091
""
""
0.47321555
""
0.68087798
""
""
""
""
""
""
0.55337197
""
""
0.58034092
0.47184259
0.51901835
""
""
0.54036599
0.50738287
""
""
0.52244937
""
0.5849629
0.58675659
0.58718884
""
0.55205762
""
""
0.48894215
0.55357891
""
0.58135647
""
0.55146307
0.58249986
""
0.51601869
0.56855541
""
0.62261355
0.59577852
0.53842676
0.45346245
0.50874335
0.53926158
""
0.50241476
""
""
""
""
0.4752813
0.53530306
0.5481047
0.51132882
""
""
""
""
""
0.51937973
0.5134657
""
""
0.50813353
0.48822972
0.51012337
0.5984028
0.52851236
0.53248399
0.55591458
0.52554572
0.51972181
0.56478524
0.62141329
0.65603399
""
""
0.56887805
0.57023084
0.62440991
0.5570783
""
0.56382227
0.57809299
0.59632379
0.58653444
0.58709574
0.53725082
0.62761533
0.54102099
0.63635486
0.52343571
0.5195511
0.54421979
0.55805194
0.59509552
0.52248931
0.53627878
0.57147378
0.56388098
0.53009182
""
0.48831815
""
""
""
0.55219436
0.53912091
0.58862984
