kfr_pooled_female_p100
0.72197312
0.70071578
0.68996751
0.72340137
0.7305904
0.74439907
0.72733748
0.73205882
0.75850344
0.73533708
0.70961791
0.72288436
0.75296307
0.70473546
0.72265035
0.69593227
0.70610696
0.69760197
0.6991694
0.71000463
0.71591222
0.69441193
0.69524997
0.74123812
0.73380804
0.74989909
0.74468607
0.72233838
0.72462559
0.6951071
0.76800776
0.75754195
0.74243331
0.74182659
0.74870473
0.71387601
0.78513312
0.75155854
0.79028547
0.73416555
0.74812651
0.76652551
0.72059506
0.8399598
0.74746686
0.74855953
0.7511695
0.79376495
0.75909549
0.75892705
0.73309201
0.77020288
0.75426155
0.80461282
0.80068946
0.75958914
0.7675342
0.77622855
0.72252083
0.72601306
0.77303112
0.73347616
0.75612968
0.76559001
0.73395085
0.71229613
0.68027467
0.6697771
0.73915595
0.74385989
0.77851748
0.76696563
0.75512755
0.75630617
0.746593
0.74322426
0.72982794
0.73103458
0.75824648
0.71816432
0.72421455
0.73127991
0.76502055
0.70166409
0.71214545
0.72858411
0.72342306
0.71327418
0.72387826
0.73361683
0.74885345
0.72712409
0.73914778
0.71780682
0.68288094
0.69621414
0.71876472
0.70247978
0.70155269
0.70209461
0.69561148
0.68769562
0.68982518
0.70178252
0.68176156
0.69199532
0.67860395
0.69779176
0.6923911
0.66622996
0.71942616
0.72951126
0.73617846
0.72724587
0.69506556
0.71910357
0.7104094
0.7545197
0.72336638
0.73546249
0.74142396
0.74481577
0.67508328
0.68361276
0.74909443
0.70144987
0.70008886
0.73929185
0.71050918
0.73801905
0.7133587
0.70581639
0.73132759
0.72660798
0.70498276
0.7308839
0.71100736
0.69640118
0.71475178
0.7340554
0.71920103
0.70593345
0.7578674
0.76672369
0.70555466
0.75480074
0.73225528
0.76995367
0.76737422
0.77074629
0.74417919
0.73247492
0.7399115
0.73210865
0.6971333
0.73288554
0.76820517
0.74420732
0.80367482
0.72270513
0.65106851
0.75581962
0.72081792
0.75851363
0.73608547
0.7350139
0.73498595
0.75797886
0.70958692
0.69867569
0.70359683
0.72508436
0.74126017
0.72121567
0.75176322
0.73666245
0.73344469
0.73743623
0.72912127
0.69215298
0.72532892
0.71460634
0.73776621
0.73495156
0.71315104
0.76446432
0.72679079
0.7474066
0.71527684
0.7374562
0.71635354
0.72850662
0.736974
0.78572661
0.76178956
0.76021147
0.76379806
0.78461295
0.73265946
0.74912244
0.74173617
0.71655136
0.72483337
0.69240636
0.69917881
0.73869747
0.72766441
0.74291021
0.74265617
0.74669528
0.71745348
0.77926463
0.78147608
0.79754478
0.73354316
0.75323439
0.71734357
0.74643004
0.74102944
0.76442957
0.76609266
0.79084414
0.73588192
0.72373503
0.74486423
0.7521286
0.76189357
0.78764188
0.78375125
0.7744891
0.75919074
0.74340945
0.7418521
0.78001112
0.76542836
0.72432673
0.75808245
0.71275306
0.73675841
0.72945696
0.71644318
0.73107398
0.72694272
0.73543626
0.75692821
0.75048715
0.72471702
0.75185806
0.75571501
0.75453418
0.74912828
0.73451257
0.75101602
0.7874251
0.74491292
0.75258589
0.75054747
0.76284903
0.76353437
0.76056772
0.75071061
0.7705946
0.76893455
0.76574892
0.73638773
0.75351036
0.75619763
0.76653928
0.76741958
0.73984271
0.73972565
0.74104553
0.71469587
0.7156654
0.68583161
0.76598459
0.71196574
0.74391735
0.75734717
0.73062152
0.75268346
0.66744769
0.64865059
0.75528008
0.73334408
0.72312826
0.74944168
0.74975181
0.7379179
0.73067427
0.78494143
0.77251095
0.71026242
0.74588901
0.72631764
0.77910888
0.74032122
0.76438844
0.7715376
0.75957185
0.75954092
0.74509424
0.7506333
0.74316233
0.78000098
0.78433782
0.76913244
0.76632541
0.77895784
0.80899698
0.75270569
0.74795973
0.76996064
0.74974674
0.7608211
0.76437449
0.74899918
0.75238341
0.75079161
0.74625009
0.76538229
0.7506305
0.79203308
0.75541055
0.80603582
0.7598244
0.77047074
0.75118399
0.76904488
0.76428318
0.75474262
0.76645106
0.73224056
0.77101958
0.75156921
0.75592625
0.73465061
0.73672962
0.75439417
0.75613523
0.76163602
0.78357071
