kfr_26_hisp_pooled_mean_se
0.011474594
0.013081266
0.042519376
0.0080895666
0.0069605494
0.026824597
0.0053244652
0.020970019
0.033062819
0.0095659969
0.0091977706
0.0041750553
0.027093792
0.015714537
0.0079562524
0.030634778
0.030099265
0.0092501007
0.033516459
0.029705778
0.0088087199
0.0042243581
0.009985622
0.011753481
0.0040059006
0.025593968
0.0083678626
0.0057086241
0.0038560962
0.01761267
0.021414304
0.015515289
0.0052330876
0.0055833259
0.021659734
0.0075460239
0.024332417
0.019962996
0.041954499
0.032886669
0.0098085282
0.029059751
0.04317534
""
0.032168124
0.026811587
0.0034153429
0.012464908
0.0075414656
0.015686791
0.0081461538
0.009325942
0.013284258
0.048280176
0.055005204
0.0082839448
0.031412426
0.037953436
0.034239966
0.014521508
0.021494292
0.0068796803
0.043909259
0.021090304
0.028914375
0.026104836
""
0.047487698
0.02672359
0.025832057
0.030986119
0.022143947
0.019037759
0.014232704
0.021105433
0.027614089
0.01735805
0.019113446
0.029731469
0.0054263161
0.018145781
0.014782989
0.027785555
0.013613619
0.0050046635
0.014484081
0.017273543
0.0071221092
0.0083262948
0.0099499132
0.013931768
0.018431656
0.020106068
0.0099220499
0.021223269
0.02896226
0.01334454
0.0048581348
0.0017266135
0.0032741574
0.0038511308
0.00079805299
0.0020396942
0.0030651595
0.0042350739
0.0014964764
0.0040663038
0.0035052844
0.013650984
0.0054778941
0.0076692901
0.011173462
0.0063973102
0.034466933
0.0069051199
0.0062940954
0.0067240121
0.033715501
0.028460043
0.035868712
0.0088766068
0.015340359
0.017378528
0.008722051
0.021550152
0.007486688
0.0080881976
0.016806185
0.026556639
0.027028851
0.0022602801
0.020567195
0.010838274
0.018913906
0.0058245976
0.020042533
0.0082331672
0.006558096
0.028480669
0.019866526
0.0079478277
0.010114316
0.0317415
0.021152737
0.014887026
0.03784354
0.010106221
0.017695315
0.03396827
0.027699664
0.026392406
0.0073295594
0.016847556
0.036888309
0.0050753583
0.0090950076
0.03489159
0.010507496
0.036139168
0.027473513
""
0.06579183
0.007349717
0.0035109434
0.026666686
0.0015201825
0.025874855
0.025886577
0.030819271
0.0073564798
0.0023776006
0.0054339073
0.012833145
0.0050100638
0.018532977
0.019350888
0.005903115
0.0031474053
0.015168488
0.025258096
0.023331422
0.020193415
0.0061229486
0.021963118
0.021378841
0.0054663378
0.047581036
0.020696154
0.0091104005
0.047778673
0.023641447
0.008975056
0.0063702064
0.031237965
0.033336848
0.02035691
0.0073641185
0.010345272
0.0041633896
0.0096135708
0.0049492726
0.0062425127
0.01204381
0.010413405
0.010044433
0.0060785869
0.0045706737
0.016078772
0.016506907
0.0078438167
0.014813513
0.01278274
0.040328421
0.027138965
0.0031672649
0.010037024
0.0048820833
0.0033254819
0.021182178
0.022424823
0.021668203
0.023009211
0.020038813
0.027682399
0.0049152207
0.013040831
0.018272134
0.014445525
0.0059023523
0.0070126918
0.0068380372
0.011570563
0.041679323
0.017966339
0.052071765
0.023180619
0.069085576
0.017162858
0.055370763
0.037152775
0.018651295
0.011552745
0.015673054
0.0094372462
0.029855015
0.016005097
0.011407055
0.0054101427
0.01556992
0.011632321
0.0030687836
0.011850491
0.01564623
0.058499757
0.010584913
