spouse_rk_black_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.5328254
""
1.1100694
""
0.76820958
""
""
""
""
""
""
""
""
""
""
1.2236133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71231222
""
""
""
""
""
""
""
""
""
0.58342934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68519652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80819255
""
""
1.1477816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83680594
""
""
""
""
""
""
""
""
""
""
""
0.90298623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1597122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.3807998
""
""
""
0.52886748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12186953
1.0014672
0.28000373
0.77275419
""
0.57280916
0.87049443
0.72477126
""
0.34901837
0.74302202
""
1.0223051
""
-0.032431744
0.67411691
1.0956844
""
0.69036746
""
0.5308001
0.89915752
0.48094022
1.2135761
""
""
0.86112779
0.3938503
0.73383069
0.63881046
0.72965634
0.74498987
""
1.1266147
0.42562887
""
""
""
""
""
""
""
""
1.0311953
""
0.58668697
""
""
""
0.7481966
1.0942318
""
""
""
""
""
0.61515504
1.0335017
""
""
""
""
""
1.0788052
""
""
""
0.79996455
0.77564108
""
""
""
""
""
""
""
""
0.82658935
""
""
""
""
""
0.83250195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46478978
""
""
0.59477973
0.86132526
""
""
""
""
""
""
0.79544246
0.85637891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37332654
""
0.92530346
0.72921824
0.85852593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0632197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1253854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36917788
""
""
""
""
""
""
0.48383608
0.83552963
""
0.83658904
""
""
""
""
""
""
""
""
""
""
""
""
""
